epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
2264,0.703125,0.96875,0.65625,0.84375,0.34375,0.828125,0.734375
2265,0.734375,1.0,0.609375,0.78125,0.234375,0.8125,0.734375
2266,0.671875,0.96875,0.53125,0.75,0.296875,0.734375,0.71875
2267,0.65625,0.96875,0.734375,0.765625,0.21875,0.859375,0.671875
2268,0.625,0.984375,0.671875,0.734375,0.265625,0.765625,0.6875
2269,0.65625,0.9375,0.65625,0.765625,0.359375,0.734375,0.78125
2270,0.671875,0.890625,0.703125,0.6875,0.296875,0.703125,0.609375
2271,0.671875,0.96875,0.609375,0.765625,0.359375,0.8125,0.78125
2272,0.78125,0.984375,0.59375,0.78125,0.4375,0.734375,0.765625
2273,0.71875,0.953125,0.671875,0.78125,0.375,0.8125,0.71875
2274,0.640625,0.953125,0.6875,0.609375,0.328125,0.75,0.640625
2275,0.703125,0.96875,0.6875,0.8125,0.453125,0.765625,0.765625
2276,0.625,0.921875,0.671875,0.796875,0.28125,0.71875,0.71875
2277,0.6875,0.9375,0.65625,0.734375,0.328125,0.65625,0.734375
2278,0.71875,0.953125,0.640625,0.765625,0.375,0.75,0.765625
2279,0.703125,0.96875,0.46875,0.828125,0.34375,0.765625,0.703125
2280,0.796875,0.9375,0.59375,0.75,0.375,0.734375,0.796875
2281,0.640625,0.96875,0.703125,0.71875,0.328125,0.765625,0.75
2282,0.6875,0.9375,0.734375,0.65625,0.390625,0.828125,0.6875
2283,0.84375,0.9375,0.421875,0.734375,0.34375,0.84375,0.765625
2284,0.6875,0.96875,0.71875,0.671875,0.25,0.75,0.578125
2285,0.671875,0.984375,0.640625,0.890625,0.296875,0.75,0.796875
2286,0.6875,0.953125,0.625,0.796875,0.328125,0.609375,0.75
2287,0.703125,0.9375,0.671875,0.84375,0.296875,0.78125,0.734375
2288,0.671875,0.984375,0.65625,0.734375,0.375,0.75,0.71875
2289,0.6875,0.984375,0.609375,0.78125,0.328125,0.71875,0.75
2290,0.828125,0.984375,0.59375,0.734375,0.25,0.625,0.703125
2291,0.765625,0.953125,0.640625,0.828125,0.375,0.875,0.828125
2292,0.65625,0.9375,0.734375,0.6875,0.265625,0.734375,0.5625
2293,0.734375,1.0,0.65625,0.859375,0.3125,0.765625,0.84375
2294,0.75,0.953125,0.640625,0.828125,0.1875,0.671875,0.765625
2295,0.75,0.9375,0.609375,0.78125,0.28125,0.796875,0.78125
2296,0.6875,0.96875,0.578125,0.765625,0.265625,0.71875,0.75
2297,0.796875,1.0,0.609375,0.890625,0.296875,0.703125,0.71875
2298,0.578125,0.953125,0.75,0.65625,0.453125,0.765625,0.5625
2299,0.875,0.96875,0.640625,0.703125,0.40625,0.796875,0.71875
2300,0.765625,0.96875,0.546875,0.78125,0.296875,0.71875,0.671875
2301,0.78125,1.0,0.578125,0.75,0.34375,0.765625,0.6875
2302,0.703125,1.0,0.609375,0.75,0.328125,0.6875,0.765625
2303,0.765625,0.984375,0.640625,0.8125,0.25,0.765625,0.8125
2304,0.640625,0.9375,0.734375,0.640625,0.40625,0.734375,0.671875
2305,0.65625,0.96875,0.78125,0.765625,0.4375,0.875,0.75
2306,0.765625,0.953125,0.640625,0.828125,0.34375,0.703125,0.703125
2307,0.71875,0.921875,0.71875,0.796875,0.484375,0.859375,0.75
2308,0.703125,0.984375,0.609375,0.75,0.359375,0.859375,0.6875
2309,0.6875,0.9375,0.65625,0.765625,0.390625,0.671875,0.6875
2310,0.78125,0.9375,0.625,0.734375,0.296875,0.828125,0.796875
2311,0.625,0.953125,0.71875,0.65625,0.34375,0.8125,0.609375
2312,0.765625,0.984375,0.609375,0.765625,0.265625,0.703125,0.765625
2313,0.78125,0.9375,0.71875,0.71875,0.21875,0.78125,0.6875
2314,0.78125,0.984375,0.671875,0.734375,0.3125,0.75,0.8125
2315,0.625,0.96875,0.75,0.671875,0.296875,0.703125,0.671875
2316,0.6875,0.9375,0.65625,0.78125,0.34375,0.703125,0.8125
2317,0.6875,0.921875,0.65625,0.71875,0.390625,0.796875,0.703125
2318,0.78125,0.96875,0.703125,0.78125,0.359375,0.734375,0.765625
2319,0.78125,0.96875,0.703125,0.796875,0.40625,0.78125,0.734375
2320,0.734375,0.984375,0.6875,0.796875,0.296875,0.6875,0.671875
2321,0.71875,0.96875,0.75,0.734375,0.390625,0.75,0.71875
2322,0.734375,0.921875,0.671875,0.78125,0.34375,0.734375,0.6875
2323,0.671875,1.0,0.59375,0.71875,0.296875,0.734375,0.703125
2324,0.78125,0.953125,0.65625,0.734375,0.375,0.671875,0.6875
2325,0.78125,0.921875,0.5625,0.765625,0.28125,0.71875,0.765625
2326,0.703125,0.984375,0.6875,0.6875,0.328125,0.734375,0.703125
2327,0.75,0.953125,0.609375,0.765625,0.328125,0.859375,0.75
2328,0.703125,0.96875,0.625,0.75,0.265625,0.71875,0.71875
2329,0.65625,0.953125,0.6875,0.796875,0.390625,0.75,0.71875
2330,0.65625,0.953125,0.75,0.75,0.265625,0.796875,0.75
2331,0.6875,0.96875,0.78125,0.71875,0.328125,0.84375,0.640625
2332,0.59375,0.921875,0.59375,0.703125,0.3125,0.625,0.71875
2333,0.6875,0.9375,0.625,0.734375,0.34375,0.65625,0.671875
2334,0.8125,0.9375,0.5,0.78125,0.3125,0.734375,0.65625
2335,0.765625,0.953125,0.609375,0.65625,0.265625,0.734375,0.640625
2336,0.6875,0.96875,0.625,0.734375,0.375,0.765625,0.71875
2337,0.734375,0.984375,0.703125,0.765625,0.25,0.671875,0.71875
2338,0.8125,0.9375,0.703125,0.75,0.328125,0.734375,0.59375
2339,0.78125,0.953125,0.796875,0.59375,0.34375,0.75,0.671875
2340,0.71875,0.953125,0.765625,0.765625,0.421875,0.75,0.703125
2341,0.65625,0.9375,0.75,0.71875,0.3125,0.6875,0.71875
2342,0.765625,0.96875,0.6875,0.765625,0.4375,0.703125,0.703125
2343,0.84375,1.0,0.65625,0.796875,0.203125,0.796875,0.75
2344,0.734375,0.953125,0.765625,0.8125,0.484375,0.734375,0.703125
2345,0.78125,0.984375,0.796875,0.734375,0.484375,0.796875,0.703125
2346,0.859375,0.9375,0.828125,0.625,0.5,0.796875,0.59375
2347,0.78125,0.96875,0.609375,0.734375,0.453125,0.640625,0.53125
2348,0.828125,0.921875,0.5,0.828125,0.4375,0.796875,0.71875
2349,0.75,0.921875,0.609375,0.703125,0.421875,0.6875,0.671875
2350,0.796875,1.0,0.453125,0.6875,0.296875,0.828125,0.65625
2351,0.75,0.96875,0.6875,0.765625,0.359375,0.734375,0.703125
2352,0.53125,0.984375,0.625,0.78125,0.265625,0.765625,0.734375
2353,0.703125,0.984375,0.65625,0.890625,0.296875,0.859375,0.765625
2354,0.640625,0.96875,0.53125,0.75,0.328125,0.703125,0.75
2355,0.5625,0.96875,0.578125,0.734375,0.34375,0.78125,0.71875
2356,0.671875,0.90625,0.515625,0.703125,0.390625,0.765625,0.625
2357,0.65625,0.953125,0.609375,0.859375,0.265625,0.671875,0.84375
2358,0.703125,0.96875,0.6875,0.734375,0.375,0.796875,0.640625
2359,0.703125,0.953125,0.421875,0.8125,0.28125,0.765625,0.734375
2360,0.6875,0.96875,0.671875,0.859375,0.40625,0.78125,0.828125
2361,0.640625,0.984375,0.75,0.796875,0.359375,0.796875,0.71875
2362,0.78125,0.96875,0.546875,0.796875,0.390625,0.828125,0.71875
2363,0.703125,0.953125,0.6875,0.71875,0.375,0.734375,0.65625
2364,0.765625,0.953125,0.609375,0.75,0.328125,0.765625,0.71875
2365,0.84375,1.0,0.625,0.78125,0.296875,0.734375,0.78125
2366,0.78125,0.984375,0.65625,0.671875,0.234375,0.65625,0.703125
2367,0.640625,0.9375,0.671875,0.71875,0.203125,0.671875,0.78125
2368,0.75,0.96875,0.78125,0.65625,0.25,0.796875,0.734375
2369,0.75,0.953125,0.75,0.734375,0.359375,0.71875,0.71875
2370,0.71875,1.0,0.65625,0.796875,0.359375,0.75,0.640625
2371,0.71875,1.0,0.671875,0.6875,0.296875,0.859375,0.609375
2372,0.859375,0.921875,0.625,0.703125,0.265625,0.671875,0.6875
2373,0.828125,0.96875,0.5625,0.75,0.296875,0.78125,0.734375
2374,0.734375,0.859375,0.703125,0.640625,0.28125,0.75,0.625
2375,0.578125,0.9375,0.625,0.625,0.3125,0.84375,0.53125
2376,0.71875,0.984375,0.75,0.765625,0.34375,0.828125,0.734375
2377,0.765625,0.921875,0.75,0.71875,0.390625,0.75,0.734375
2378,0.828125,0.984375,0.53125,0.6875,0.4375,0.796875,0.671875
2379,0.71875,0.984375,0.609375,0.6875,0.25,0.71875,0.71875
2380,0.765625,1.0,0.671875,0.796875,0.3125,0.734375,0.703125
2381,0.671875,0.984375,0.546875,0.65625,0.34375,0.75,0.6875
2382,0.6875,0.953125,0.59375,0.703125,0.359375,0.671875,0.6875
2383,0.671875,0.96875,0.734375,0.578125,0.421875,0.796875,0.515625
2384,0.734375,1.0,0.75,0.75,0.265625,0.703125,0.703125
2385,0.78125,0.984375,0.71875,0.8125,0.421875,0.78125,0.75
2386,0.890625,0.9375,0.640625,0.78125,0.375,0.78125,0.671875
2387,0.78125,0.984375,0.59375,0.671875,0.375,0.765625,0.734375
2388,0.84375,1.0,0.53125,0.765625,0.28125,0.75,0.734375
2389,0.6875,0.96875,0.625,0.75,0.3125,0.796875,0.59375
2390,0.71875,0.921875,0.546875,0.6875,0.421875,0.796875,0.671875
2391,0.84375,0.953125,0.609375,0.78125,0.21875,0.75,0.765625
2392,0.59375,0.96875,0.703125,0.796875,0.3125,0.6875,0.71875
2393,0.796875,0.984375,0.65625,0.828125,0.25,0.65625,0.75
2394,0.84375,0.953125,0.5625,0.78125,0.390625,0.8125,0.796875
2395,0.703125,0.984375,0.671875,0.796875,0.21875,0.859375,0.84375
2396,0.65625,0.953125,0.734375,0.703125,0.265625,0.8125,0.734375
2397,0.671875,1.0,0.75,0.796875,0.296875,0.6875,0.703125
2398,0.703125,0.9375,0.671875,0.71875,0.25,0.765625,0.671875
2399,0.65625,0.984375,0.5625,0.75,0.34375,0.75,0.671875
2400,0.703125,0.890625,0.625,0.796875,0.328125,0.703125,0.8125
2401,0.71875,1.0,0.75,0.75,0.421875,0.84375,0.65625
2402,0.828125,0.890625,0.671875,0.71875,0.28125,0.796875,0.640625
2403,0.65625,0.9375,0.609375,0.765625,0.3125,0.703125,0.796875
2404,0.640625,0.953125,0.671875,0.78125,0.28125,0.703125,0.78125
2405,0.84375,0.96875,0.625,0.71875,0.203125,0.71875,0.734375
2406,0.640625,0.90625,0.640625,0.765625,0.3125,0.8125,0.71875
2407,0.703125,0.90625,0.734375,0.75,0.34375,0.859375,0.703125
2408,0.734375,0.96875,0.671875,0.71875,0.34375,0.75,0.796875
2409,0.796875,0.984375,0.71875,0.703125,0.328125,0.734375,0.671875
2410,0.6875,0.96875,0.671875,0.765625,0.421875,0.78125,0.609375
2411,0.6875,0.96875,0.515625,0.71875,0.21875,0.734375,0.71875
2412,0.6875,0.984375,0.671875,0.75,0.359375,0.765625,0.71875
2413,0.78125,0.953125,0.78125,0.765625,0.28125,0.78125,0.640625
2414,0.671875,0.890625,0.671875,0.78125,0.375,0.828125,0.765625
2415,0.8125,0.984375,0.65625,0.703125,0.375,0.78125,0.671875
2416,0.78125,1.0,0.640625,0.71875,0.359375,0.796875,0.65625
2417,0.71875,0.96875,0.625,0.859375,0.28125,0.734375,0.734375
2418,0.671875,0.96875,0.625,0.703125,0.328125,0.75,0.71875
2419,0.703125,1.0,0.625,0.8125,0.21875,0.75,0.734375
2420,0.609375,0.984375,0.703125,0.8125,0.328125,0.78125,0.703125
2421,0.546875,0.9375,0.703125,0.71875,0.328125,0.671875,0.734375
2422,0.828125,0.96875,0.625,0.75,0.453125,0.78125,0.640625
2423,0.75,0.9375,0.6875,0.78125,0.34375,0.75,0.734375
2424,0.6875,0.984375,0.640625,0.71875,0.359375,0.84375,0.6875
2425,0.71875,0.9375,0.671875,0.71875,0.265625,0.78125,0.71875
2426,0.765625,0.96875,0.65625,0.78125,0.40625,0.765625,0.765625
2427,0.703125,0.9375,0.6875,0.71875,0.28125,0.75,0.71875
2428,0.75,0.984375,0.671875,0.75,0.3125,0.71875,0.65625
2429,0.765625,0.9375,0.59375,0.875,0.265625,0.765625,0.734375
2430,0.59375,0.984375,0.75,0.6875,0.234375,0.765625,0.640625
2431,0.59375,0.90625,0.640625,0.75,0.34375,0.78125,0.75
2432,0.765625,0.953125,0.59375,0.796875,0.390625,0.671875,0.703125
2433,0.6875,0.9375,0.6875,0.734375,0.265625,0.765625,0.703125
2434,0.640625,0.9375,0.859375,0.65625,0.25,0.703125,0.640625
2435,0.6875,0.96875,0.703125,0.828125,0.4375,0.78125,0.8125
2436,0.71875,1.0,0.703125,0.671875,0.34375,0.8125,0.734375
2437,0.75,0.96875,0.625,0.828125,0.359375,0.8125,0.75
2438,0.828125,0.96875,0.65625,0.78125,0.375,0.828125,0.703125
2439,0.734375,0.984375,0.609375,0.765625,0.390625,0.734375,0.75
2440,0.65625,0.984375,0.5,0.796875,0.28125,0.75,0.75
2441,0.765625,0.890625,0.765625,0.65625,0.5,0.703125,0.609375
2442,0.5625,0.9375,0.75,0.75,0.328125,0.875,0.734375
2443,0.71875,0.96875,0.578125,0.734375,0.296875,0.875,0.765625
2444,0.703125,0.984375,0.65625,0.65625,0.265625,0.703125,0.625
2445,0.640625,0.984375,0.734375,0.75,0.328125,0.75,0.71875
2446,0.84375,0.96875,0.75,0.75,0.296875,0.75,0.703125
2447,0.734375,0.953125,0.796875,0.671875,0.40625,0.765625,0.625
2448,0.71875,0.953125,0.9375,0.53125,0.5,0.75,0.484375
2449,0.8125,1.0,0.6875,0.765625,0.453125,0.71875,0.671875
2450,0.890625,0.953125,0.671875,0.828125,0.390625,0.65625,0.78125
2451,0.8125,0.890625,0.671875,0.734375,0.515625,0.75,0.703125
2452,0.796875,0.96875,0.625,0.8125,0.359375,0.78125,0.765625
2453,0.703125,0.90625,0.65625,0.703125,0.359375,0.765625,0.609375
2454,0.734375,0.921875,0.75,0.75,0.40625,0.65625,0.65625
2455,0.734375,0.96875,0.640625,0.765625,0.3125,0.703125,0.6875
2456,0.75,0.953125,0.6875,0.828125,0.453125,0.78125,0.765625
2457,0.6875,0.96875,0.671875,0.671875,0.421875,0.75,0.640625
2458,0.546875,0.96875,0.796875,0.59375,0.421875,0.8125,0.53125
2459,0.75,0.96875,0.609375,0.8125,0.484375,0.765625,0.703125
2460,0.703125,0.953125,0.515625,0.78125,0.53125,0.75,0.734375
2461,0.671875,0.953125,0.53125,0.6875,0.34375,0.734375,0.65625
2462,0.78125,0.96875,0.53125,0.875,0.421875,0.796875,0.8125
2463,0.75,0.921875,0.609375,0.75,0.3125,0.78125,0.6875
2464,0.734375,0.96875,0.625,0.75,0.21875,0.734375,0.796875
2465,0.5625,0.96875,0.71875,0.765625,0.296875,0.796875,0.6875
2466,0.703125,0.96875,0.65625,0.78125,0.296875,0.734375,0.71875
2467,0.71875,0.984375,0.625,0.71875,0.3125,0.734375,0.625
2468,0.6875,0.984375,0.703125,0.78125,0.359375,0.765625,0.6875
2469,0.703125,0.984375,0.671875,0.84375,0.328125,0.84375,0.75
2470,0.703125,0.984375,0.59375,0.828125,0.40625,0.703125,0.75
2471,0.703125,0.953125,0.5625,0.78125,0.421875,0.765625,0.703125
2472,0.75,1.0,0.640625,0.703125,0.265625,0.671875,0.59375
2473,0.765625,0.921875,0.71875,0.6875,0.34375,0.71875,0.65625
2474,0.765625,0.890625,0.671875,0.640625,0.25,0.78125,0.625
2475,0.78125,0.9375,0.734375,0.703125,0.28125,0.75,0.625
2476,0.78125,0.90625,0.640625,0.671875,0.421875,0.734375,0.671875
2477,0.8125,0.953125,0.671875,0.78125,0.328125,0.8125,0.734375
2478,0.734375,0.9375,0.640625,0.640625,0.46875,0.875,0.703125
2479,0.734375,1.0,0.59375,0.71875,0.421875,0.75,0.703125
2480,0.75,0.9375,0.6875,0.640625,0.390625,0.875,0.625
2481,0.734375,0.875,0.53125,0.734375,0.40625,0.859375,0.640625
2482,0.765625,0.96875,0.59375,0.796875,0.453125,0.78125,0.734375
2483,0.6875,0.921875,0.640625,0.71875,0.265625,0.734375,0.703125
2484,0.6875,1.0,0.75,0.75,0.4375,0.8125,0.71875
2485,0.671875,0.953125,0.75,0.734375,0.375,0.765625,0.671875
2486,0.828125,1.0,0.59375,0.84375,0.453125,0.78125,0.78125
2487,0.625,0.984375,0.625,0.765625,0.34375,0.765625,0.734375
2488,0.71875,0.9375,0.578125,0.78125,0.375,0.796875,0.765625
2489,0.734375,0.953125,0.75,0.71875,0.390625,0.734375,0.75
2490,0.65625,0.96875,0.59375,0.734375,0.265625,0.703125,0.609375
2491,0.71875,0.96875,0.578125,0.71875,0.421875,0.84375,0.640625
2492,0.75,0.953125,0.5625,0.78125,0.265625,0.734375,0.75
2493,0.75,0.984375,0.65625,0.734375,0.34375,0.859375,0.703125
2494,0.640625,0.9375,0.6875,0.734375,0.328125,0.671875,0.765625
2495,0.75,0.984375,0.734375,0.671875,0.328125,0.734375,0.609375
2496,0.71875,0.96875,0.578125,0.734375,0.1875,0.671875,0.65625
2497,0.703125,0.953125,0.609375,0.8125,0.265625,0.71875,0.734375
2498,0.640625,0.96875,0.65625,0.78125,0.328125,0.71875,0.75
2499,0.6875,0.984375,0.59375,0.78125,0.375,0.8125,0.703125
2500,0.640625,0.953125,0.671875,0.78125,0.34375,0.8125,0.703125
2501,0.59375,1.0,0.703125,0.75,0.28125,0.734375,0.6875
2502,0.703125,0.9375,0.578125,0.734375,0.359375,0.796875,0.71875
2503,0.765625,0.96875,0.578125,0.8125,0.4375,0.859375,0.734375
2504,0.765625,0.96875,0.546875,0.703125,0.3125,0.828125,0.6875
2505,0.703125,0.9375,0.671875,0.734375,0.265625,0.75,0.703125
2506,0.6875,0.984375,0.6875,0.703125,0.28125,0.671875,0.75
2507,0.75,0.9375,0.71875,0.65625,0.3125,0.734375,0.625
2508,0.625,0.953125,0.671875,0.75,0.421875,0.8125,0.71875
2509,0.71875,0.984375,0.6875,0.734375,0.3125,0.734375,0.609375
2510,0.734375,1.0,0.640625,0.71875,0.40625,0.734375,0.75
2511,0.625,0.90625,0.609375,0.75,0.375,0.75,0.71875
2512,0.59375,0.890625,0.578125,0.65625,0.40625,0.828125,0.65625
2513,0.546875,0.96875,0.65625,0.734375,0.3125,0.765625,0.734375
2514,0.6875,1.0,0.609375,0.75,0.359375,0.78125,0.703125
2515,0.78125,0.921875,0.6875,0.765625,0.328125,0.78125,0.765625
2516,0.671875,0.96875,0.765625,0.765625,0.265625,0.71875,0.78125
2517,0.65625,0.96875,0.71875,0.6875,0.375,0.765625,0.625
2518,0.78125,0.984375,0.625,0.703125,0.28125,0.796875,0.609375
2519,0.703125,0.96875,0.640625,0.78125,0.328125,0.75,0.78125
2520,0.765625,0.9375,0.640625,0.8125,0.390625,0.734375,0.796875
2521,0.796875,0.96875,0.671875,0.734375,0.296875,0.8125,0.65625
2522,0.78125,0.984375,0.59375,0.765625,0.28125,0.78125,0.6875
2523,0.734375,0.9375,0.59375,0.6875,0.34375,0.78125,0.609375
2524,0.734375,0.984375,0.703125,0.75,0.171875,0.84375,0.765625
2525,0.609375,0.984375,0.703125,0.734375,0.3125,0.75,0.703125
2526,0.6875,0.953125,0.5,0.71875,0.265625,0.78125,0.796875
2527,0.546875,0.953125,0.796875,0.6875,0.234375,0.71875,0.734375
2528,0.734375,0.96875,0.53125,0.765625,0.375,0.8125,0.734375
2529,0.71875,0.96875,0.703125,0.75,0.265625,0.734375,0.71875
2530,0.8125,0.96875,0.5625,0.671875,0.25,0.734375,0.671875
2531,0.53125,0.9375,0.671875,0.78125,0.28125,0.765625,0.75
2532,0.734375,0.96875,0.6875,0.65625,0.3125,0.828125,0.6875
2533,0.578125,0.921875,0.59375,0.75,0.390625,0.796875,0.78125
2534,0.640625,0.984375,0.578125,0.796875,0.265625,0.875,0.796875
2535,0.65625,0.96875,0.828125,0.71875,0.28125,0.84375,0.6875
2536,0.734375,0.984375,0.703125,0.765625,0.40625,0.84375,0.71875
2537,0.625,0.96875,0.734375,0.75,0.4375,0.8125,0.71875
2538,0.65625,0.96875,0.609375,0.828125,0.359375,0.734375,0.75
2539,0.6875,0.953125,0.625,0.6875,0.296875,0.78125,0.703125
2540,0.671875,0.953125,0.609375,0.8125,0.3125,0.703125,0.734375
2541,0.609375,0.953125,0.796875,0.59375,0.234375,0.703125,0.609375
2542,0.640625,0.984375,0.6875,0.640625,0.3125,0.796875,0.640625
2543,0.71875,0.9375,0.796875,0.71875,0.40625,0.84375,0.65625
2544,0.75,0.9375,0.65625,0.6875,0.421875,0.734375,0.59375
2545,0.796875,0.953125,0.578125,0.703125,0.328125,0.84375,0.6875
2546,0.75,0.921875,0.671875,0.765625,0.328125,0.8125,0.671875
2547,0.71875,1.0,0.640625,0.796875,0.34375,0.71875,0.734375
2548,0.65625,0.953125,0.75,0.8125,0.359375,0.703125,0.71875
2549,0.71875,0.953125,0.59375,0.671875,0.328125,0.71875,0.734375
2550,0.75,0.953125,0.6875,0.796875,0.375,0.828125,0.78125
2551,0.546875,0.953125,0.65625,0.640625,0.4375,0.796875,0.59375
2552,0.78125,1.0,0.65625,0.78125,0.296875,0.78125,0.640625
2553,0.703125,0.984375,0.546875,0.75,0.25,0.671875,0.6875
2554,0.796875,0.9375,0.640625,0.703125,0.328125,0.78125,0.734375
2555,0.609375,0.953125,0.65625,0.8125,0.28125,0.8125,0.78125
2556,0.765625,0.984375,0.65625,0.75,0.203125,0.75,0.75
2557,0.71875,1.0,0.6875,0.765625,0.25,0.78125,0.71875
2558,0.6875,0.96875,0.671875,0.71875,0.234375,0.78125,0.765625
2559,0.625,1.0,0.5625,0.84375,0.25,0.703125,0.8125
2560,0.640625,0.984375,0.6875,0.828125,0.34375,0.75,0.78125
2561,0.5625,0.96875,0.703125,0.75,0.28125,0.765625,0.75
2562,0.71875,0.9375,0.609375,0.71875,0.265625,0.75,0.65625
2563,0.640625,0.96875,0.671875,0.703125,0.21875,0.6875,0.671875
2564,0.671875,0.96875,0.53125,0.859375,0.265625,0.765625,0.765625
2565,0.796875,0.90625,0.59375,0.703125,0.15625,0.71875,0.71875
2566,0.59375,0.9375,0.609375,0.796875,0.28125,0.78125,0.765625
2567,0.640625,0.921875,0.75,0.6875,0.46875,0.765625,0.65625
2568,0.578125,0.96875,0.71875,0.71875,0.328125,0.78125,0.703125
2569,0.6875,0.984375,0.609375,0.703125,0.328125,0.71875,0.671875
2570,0.625,1.0,0.5625,0.734375,0.40625,0.75,0.734375
2571,0.734375,0.9375,0.625,0.765625,0.40625,0.796875,0.734375
2572,0.765625,0.984375,0.515625,0.765625,0.40625,0.75,0.734375
2573,0.703125,0.96875,0.578125,0.71875,0.359375,0.765625,0.671875
2574,0.703125,0.984375,0.65625,0.796875,0.3125,0.734375,0.6875
2575,0.6875,0.953125,0.609375,0.796875,0.40625,0.78125,0.734375
2576,0.734375,0.984375,0.609375,0.78125,0.34375,0.703125,0.78125
2577,0.703125,0.953125,0.609375,0.671875,0.375,0.796875,0.640625
2578,0.640625,0.96875,0.765625,0.75,0.296875,0.828125,0.734375
2579,0.78125,0.90625,0.59375,0.671875,0.34375,0.703125,0.703125
2580,0.71875,0.984375,0.578125,0.84375,0.296875,0.78125,0.734375
2581,0.671875,0.984375,0.75,0.875,0.34375,0.765625,0.78125
2582,0.671875,0.984375,0.59375,0.796875,0.34375,0.75,0.71875
2583,0.609375,0.9375,0.609375,0.71875,0.359375,0.84375,0.71875
2584,0.8125,0.96875,0.71875,0.796875,0.375,0.75,0.75
2585,0.75,0.90625,0.703125,0.640625,0.28125,0.8125,0.671875
2586,0.75,0.984375,0.609375,0.765625,0.296875,0.703125,0.75
2587,0.734375,0.9375,0.578125,0.65625,0.359375,0.78125,0.75
2588,0.59375,0.953125,0.71875,0.703125,0.328125,0.78125,0.671875
2589,0.765625,0.953125,0.671875,0.671875,0.203125,0.703125,0.671875
2590,0.671875,0.96875,0.578125,0.796875,0.21875,0.65625,0.75
2591,0.59375,0.9375,0.59375,0.6875,0.296875,0.765625,0.734375
2592,0.71875,0.953125,0.5,0.8125,0.1875,0.625,0.78125
2593,0.71875,0.984375,0.71875,0.671875,0.28125,0.75,0.640625
2594,0.6875,0.953125,0.75,0.640625,0.265625,0.8125,0.625
2595,0.65625,0.96875,0.75,0.703125,0.328125,0.65625,0.703125
2596,0.6875,0.9375,0.703125,0.734375,0.25,0.671875,0.75
2597,0.78125,0.984375,0.609375,0.671875,0.359375,0.71875,0.71875
2598,0.75,0.953125,0.609375,0.75,0.296875,0.796875,0.671875
2599,0.65625,0.984375,0.703125,0.625,0.234375,0.6875,0.59375
2600,0.6875,0.984375,0.71875,0.75,0.1875,0.6875,0.640625
2601,0.703125,0.90625,0.703125,0.6875,0.296875,0.640625,0.65625
2602,0.703125,0.984375,0.6875,0.734375,0.234375,0.734375,0.71875
2603,0.734375,0.953125,0.59375,0.828125,0.34375,0.796875,0.78125
2604,0.671875,0.953125,0.640625,0.75,0.265625,0.765625,0.703125
2605,0.609375,0.953125,0.71875,0.6875,0.34375,0.75,0.703125
2606,0.78125,1.0,0.515625,0.734375,0.375,0.765625,0.6875
2607,0.75,0.921875,0.75,0.71875,0.265625,0.765625,0.71875
2608,0.75,0.96875,0.640625,0.703125,0.328125,0.71875,0.703125
2609,0.765625,1.0,0.625,0.859375,0.359375,0.78125,0.84375
2610,0.703125,0.953125,0.65625,0.75,0.296875,0.84375,0.8125
2611,0.71875,0.953125,0.703125,0.640625,0.234375,0.71875,0.609375
2612,0.640625,1.0,0.59375,0.75,0.3125,0.875,0.84375
2613,0.703125,0.921875,0.625,0.765625,0.34375,0.75,0.734375
2614,0.75,0.96875,0.59375,0.78125,0.234375,0.8125,0.8125
2615,0.703125,0.921875,0.8125,0.65625,0.21875,0.890625,0.625
2616,0.84375,0.984375,0.703125,0.796875,0.34375,0.828125,0.71875
2617,0.65625,0.984375,0.6875,0.78125,0.234375,0.6875,0.703125
2618,0.71875,0.984375,0.59375,0.765625,0.203125,0.625,0.796875
2619,0.59375,0.953125,0.703125,0.671875,0.328125,0.703125,0.6875
2620,0.703125,0.96875,0.484375,0.859375,0.359375,0.765625,0.78125
2621,0.734375,0.953125,0.671875,0.765625,0.28125,0.765625,0.75
2622,0.671875,1.0,0.703125,0.78125,0.265625,0.640625,0.734375
2623,0.703125,0.953125,0.734375,0.59375,0.34375,0.765625,0.703125
2624,0.734375,0.953125,0.59375,0.765625,0.375,0.859375,0.75
2625,0.8125,0.9375,0.59375,0.75,0.328125,0.78125,0.734375
2626,0.796875,0.953125,0.703125,0.703125,0.328125,0.703125,0.734375
2627,0.828125,0.953125,0.671875,0.765625,0.3125,0.703125,0.75
2628,0.734375,0.9375,0.65625,0.6875,0.3125,0.796875,0.671875
2629,0.734375,0.984375,0.65625,0.75,0.359375,0.703125,0.734375
2630,0.5625,0.953125,0.703125,0.75,0.265625,0.78125,0.765625
2631,0.765625,0.984375,0.59375,0.734375,0.296875,0.6875,0.75
2632,0.78125,0.921875,0.65625,0.734375,0.3125,0.78125,0.75
2633,0.6875,0.96875,0.703125,0.765625,0.34375,0.734375,0.703125
2634,0.734375,0.953125,0.59375,0.78125,0.375,0.734375,0.765625
2635,0.71875,0.953125,0.609375,0.640625,0.28125,0.71875,0.578125
2636,0.765625,0.921875,0.625,0.765625,0.34375,0.828125,0.78125
2637,0.765625,0.953125,0.625,0.734375,0.359375,0.703125,0.765625
2638,0.71875,1.0,0.59375,0.78125,0.3125,0.828125,0.796875
