Epoch,GeneratorLoss,MSE,PSNR
90,0.33437052369117737,0.6147774457931519,2.1128207374752384
91,0.3482223451137543,0.6234871745109558,2.0517247578032016
92,0.33312922716140747,0.6003850102424622,2.215701592839471
93,0.34156227111816406,0.5999501943588257,2.2188480163792152
94,0.32776913046836853,0.6025728583335876,2.1999043413199453
95,0.3380644917488098,0.5969392657279968,2.240698529593418
96,0.3117499053478241,0.5948275923728943,2.2560889398775568
97,0.3163231313228607,0.5976814031600952,2.2353025701657825
98,0.32773682475090027,0.5956910848617554,2.249788995223029
99,0.31136563420295715,0.5868324637413025,2.314858688680751
100,0.3029899299144745,0.5868340730667114,2.314846778634366
101,0.32017937302589417,0.57529616355896,2.401085221169121
102,0.3078654706478119,0.5781958103179932,2.379250596082334
103,0.32721543312072754,0.5735518932342529,2.414272823386225
104,0.2999345064163208,0.5761038661003113,2.394992103134874
105,0.3206077814102173,0.5760144591331482,2.3956661476615544
106,0.29172876477241516,0.5747774243354797,2.4050029808664712
107,0.30775684118270874,0.5599530935287476,2.5184835169887236
108,0.30635640025138855,0.5620251893997192,2.5024421935594674
109,0.29621073603630066,0.5683507919311523,2.4538353052972868
110,0.2922018766403198,0.5618146657943726,2.504069280208145
111,0.30362266302108765,0.55312579870224,2.571760848453761
112,0.289724200963974,0.554571270942688,2.5604263240372465
113,0.2841160297393799,0.5514931678771973,2.584598634080372
114,0.30117538571357727,0.5422056317329407,2.6583597584104126
115,0.3004400432109833,0.5529215335845947,2.573364960897371
116,0.28347453474998474,0.5436010956764221,2.6471967657945408
117,0.2945842444896698,0.5399780869483948,2.676238640853499
118,0.277005672454834,0.5387841463088989,2.6858519185005396
119,0.2933371067047119,0.5424813032150269,2.6561522531439907
120,0.29742735624313354,0.5407329797744751,2.670171416186125
121,0.28481021523475647,0.5368569493293762,2.7014142080546955
122,0.2854635417461395,0.5309849381446838,2.74917797889199
123,0.27801313996315,0.5268117189407349,2.7834457271046875
124,0.2918889820575714,0.5226979851722717,2.8174917396050625
125,0.27096617221832275,0.5183457136154175,2.853804884487983
126,0.2636677920818329,0.5161135196685791,2.8725476437403623
127,0.2665509283542633,0.5053790807723999,2.9638273885682493
128,0.2847248911857605,0.5164012312889099,2.8701273088791455
129,0.2843725383281708,0.507465660572052,2.9459334046626173
130,0.2874552011489868,0.5171293020248413,2.8640085316362374
131,0.2802404761314392,0.5038994550704956,2.9765611130091862
132,0.2580074369907379,0.4821896553039551,3.1678211103156513
133,0.2715688943862915,0.50452721118927,2.971154055407417
134,0.26933249831199646,0.48498615622520447,3.1427065801796488
135,0.27286234498023987,0.4837815463542938,3.153507016404282
136,0.2460896074771881,0.478598028421402,3.2002909478958816
137,0.2659018337726593,0.4766870141029358,3.217666789524529
138,0.2820436656475067,0.4743412435054779,3.2390911222750245
139,0.2536487281322479,0.4720354378223419,3.2602539570285263
140,0.2507013976573944,0.4657876789569855,3.3181200363251855
141,0.27331221103668213,0.4610053598880768,3.3629402524748118
142,0.26227936148643494,0.4771038293838501,3.2138709764438356
143,0.24837513267993927,0.463201642036438,3.342299097165009
144,0.27352815866470337,0.47200432419776917,3.2605402262305754
145,0.26710066199302673,0.4569423198699951,3.4013861774887904
146,0.2670423984527588,0.45088958740234375,3.4592979393698635
147,0.24024805426597595,0.45097479224205017,3.4584773283631254
148,0.2505495548248291,0.45464426279067993,3.4232828495516414
149,0.2656571567058563,0.4508507251739502,3.4596722744444044
150,0.24711191654205322,0.4340948462486267,3.6241537025222192
151,0.26254287362098694,0.44824063777923584,3.484887726041019
152,0.26366767287254333,0.4443000555038452,3.523236325052191
153,0.2364451289176941,0.41760826110839844,3.7923091872632773
154,0.2697105407714844,0.43128442764282227,3.65236222611958
155,0.26113417744636536,0.4352532625198364,3.6125796486530835
156,0.2598505914211273,0.41490405797958374,3.820523175221418
157,0.24195565283298492,0.4258016049861908,3.7079270589597595
158,0.26525384187698364,0.41554516553878784,3.813817659153801
159,0.2347101867198944,0.3983379006385803,3.9974836982690114
160,0.24255025386810303,0.41321560740470886,3.8382328327600925
161,0.24435113370418549,0.40926170349121094,3.879988923950035
162,0.25275659561157227,0.4143441617488861,3.8263877613512554
163,0.25123193860054016,0.3995329439640045,3.9844740460556705
164,0.24783365428447723,0.4015919864177704,3.962149619219658
165,0.23961152136325836,0.39480912685394287,4.036128162443235
166,0.2412089854478836,0.3936111629009247,4.04932593377058
167,0.24410220980644226,0.396509051322937,4.017468943621698
168,0.26072022318840027,0.4031994938850403,3.9448002170903944
169,0.24826106429100037,0.381888210773468,4.180637484741745
170,0.23213613033294678,0.3825596868991852,4.173007966706148
171,0.2432534396648407,0.3833899199962616,4.16359309683176
172,0.24632544815540314,0.38410770893096924,4.155469765823247
173,0.23753222823143005,0.3669131100177765,4.354367703736274
174,0.24293093383312225,0.36717933416366577,4.351217700395569
175,0.23750878870487213,0.36229032278060913,4.409432663494312
176,0.24087007343769073,0.36816492676734924,4.339575869263095
177,0.2205469161272049,0.35813233256340027,4.459564686558021
178,0.23988544940948486,0.37707316875457764,4.235743694145909
179,0.2458564043045044,0.3642127811908722,4.3864481773036115
180,0.23251844942569733,0.3657815754413605,4.367781738887687
181,0.2365802824497223,0.35838788747787476,4.456466767175392
182,0.23551197350025177,0.3475370705127716,4.589988639933811
183,0.22798028588294983,0.3549630343914032,4.498168717216072
184,0.2395857572555542,0.35479435324668884,4.50023300828245
185,0.2311473786830902,0.3422616720199585,4.65641732361467
186,0.23240120708942413,0.3561960458755493,4.483109059394828
187,0.2437097579240799,0.3530541658401489,4.521586597088836
188,0.23453420400619507,0.3546890616416931,4.501522046543711
189,0.24077913165092468,0.3523373603820801,4.530413036041349
190,0.22855935990810394,0.3482346832752228,4.581279764555833
191,0.24985605478286743,0.3593650460243225,4.444641672298198
192,0.22284622490406036,0.3282826840877533,4.837520243783917
193,0.2368255853652954,0.3421867787837982,4.657367744914854
194,0.22760939598083496,0.332794189453125,4.778242650449989
195,0.2272358536720276,0.33589276671409607,4.737993483761917
196,0.22164492309093475,0.3325479328632355,4.781457474205099
197,0.25008517503738403,0.34608158469200134,4.608215092855431
198,0.22855816781520844,0.31578367948532104,5.00610319206206
199,0.2415076643228531,0.3302888572216034,4.811060776219353
200,0.21857520937919617,0.3233347237110138,4.903476529315946
201,0.22561755776405334,0.3137129843235016,5.03467505837323
202,0.22583997249603271,0.3138861656188965,5.0322782519761935
203,0.21460895240306854,0.3110768496990204,5.071323078307729
204,0.2246590256690979,0.31538325548171997,5.011613682199689
205,0.21476897597312927,0.3197365403175354,4.9520772859710105
206,0.2240632325410843,0.3139197826385498,5.0318131501023435
207,0.23677214980125427,0.31808987259864807,4.974501578166823
208,0.2287828028202057,0.3118197023868561,5.060964473012508
209,0.22288568317890167,0.3192612826824188,4.958537458417389
210,0.21408601105213165,0.306104451417923,5.14130354779719
211,0.21673992276191711,0.2998007535934448,5.231672798230851
212,0.21988743543624878,0.3097240626811981,5.0902505268742235
213,0.22828799486160278,0.303497850894928,5.178443798697066
214,0.22789782285690308,0.31680718064308167,4.9920498340096255
215,0.21482326090335846,0.30034786462783813,5.22375451393148
216,0.21940186619758606,0.3029901087284088,5.185715490382508
217,0.22970032691955566,0.3028019368648529,5.188413512095225
218,0.2039915770292282,0.290615439414978,5.36681316828734
219,0.21977704763412476,0.2914797067642212,5.3539167605799225
220,0.21044062077999115,0.28792086243629456,5.407268654703065
221,0.23620206117630005,0.2903470993041992,5.370825084027345
222,0.2025282382965088,0.29971545934677124,5.232908555333622
223,0.2276376634836197,0.299991250038147,5.228914123322309
224,0.19260382652282715,0.2769692540168762,5.575684387042253
225,0.21730956435203552,0.2833869755268097,5.476201138162215
226,0.2292468398809433,0.28852641582489014,5.39814419174447
227,0.22173258662223816,0.28618180751800537,5.433579776540402
228,0.22234390676021576,0.2908860445022583,5.3627711388888075
229,0.21195264160633087,0.28653064370155334,5.428289245558736
230,0.20885911583900452,0.2788069546222687,5.546963973014152
231,0.2225867658853531,0.27976661920547485,5.532041052827232
232,0.21710337698459625,0.28966501355171204,5.381039567776176
233,0.21545179188251495,0.2913529574871063,5.355805690829728
234,0.20646026730537415,0.2781256437301636,5.557589664861956
235,0.2082049697637558,0.2744061350822449,5.616061830433489
236,0.20301584899425507,0.27429884672164917,5.617760183651272
237,0.20990200340747833,0.2720184028148651,5.654017137209761
238,0.21520131826400757,0.2796477973461151,5.533885970551862
239,0.20469652116298676,0.2675386667251587,5.726134415612442
240,0.21687424182891846,0.27638140320777893,5.5849118255672705
241,0.2132733166217804,0.2671012878417969,5.733240180016987
242,0.21613724529743195,0.27784058451652527,5.562043160346304
243,0.21949896216392517,0.2819383442401886,5.498458550986927
244,0.19965285062789917,0.25810155272483826,5.882093827563994
245,0.21722547709941864,0.27390745282173157,5.623961507496245
246,0.21170639991760254,0.2656465470790863,5.756958247542258
247,0.2054968625307083,0.26826468110084534,5.714365014342674
248,0.2224222719669342,0.28136879205703735,5.507240738843234
249,0.20759743452072144,0.2568194270133972,5.903721273103431
250,0.20860300958156586,0.2699180543422699,5.687680652805181
251,0.22097614407539368,0.2635667324066162,5.791094075985472
252,0.2112341970205307,0.263721764087677,5.788540278358835
253,0.20292288064956665,0.25738081336021423,5.894238310227716
254,0.19820202887058258,0.24784743785858154,6.058155662873004
255,0.20536987483501434,0.2499890774488449,6.0207896615725245
256,0.19204756617546082,0.24285277724266052,6.146569256096575
257,0.22572384774684906,0.26539939641952515,5.761000691579724
258,0.21369242668151855,0.26023542881011963,5.846335782997375
259,0.20280347764492035,0.250092089176178,6.019000455004847
260,0.19676309823989868,0.2438821941614151,6.128199063682232
261,0.21187368035316467,0.2571660578250885,5.897863525130454
262,0.22301697731018066,0.26602450013160706,5.750783641885654
263,0.2058228850364685,0.24706067144870758,6.0719638261166375
264,0.21138358116149902,0.25026649236679077,6.015972932377245
265,0.20408357679843903,0.24887250363826752,6.040230832139068
266,0.2095181792974472,0.24910467863082886,6.036181155607624
267,0.21986638009548187,0.2552851140499115,5.929745086366619
268,0.20613989233970642,0.24964143335819244,6.02683332509331
269,0.195081889629364,0.23592902719974518,6.272186230095293
270,0.2032240480184555,0.24463286995887756,6.1148518964366
271,0.2026604264974594,0.2426147311925888,6.1508283297719215
272,0.1846162974834442,0.22352837026119232,6.5066734829957005
273,0.19987915456295013,0.23308275640010834,6.324898546531136
274,0.19811153411865234,0.2434769719839096,6.13542108015039
275,0.20220157504081726,0.24224860966205597,6.157387068172583
276,0.19473999738693237,0.2442324161529541,6.1219669410924515
277,0.20422473549842834,0.23284314572811127,6.329365419969676
278,0.2021850347518921,0.23892530798912048,6.217378454870859
279,0.20357100665569305,0.23936626315116882,6.209370601107288
280,0.20003928244113922,0.22506432235240936,6.476933447752639
281,0.18744593858718872,0.22632117569446564,6.452748094698859
282,0.19541040062904358,0.23166534304618835,6.351389314649962
283,0.19310227036476135,0.22105413675308228,6.555013534012819
284,0.2020074427127838,0.232888326048851,6.328522807209385
285,0.19763252139091492,0.23046647012233734,6.373922498842061
286,0.1913706660270691,0.22382202744483948,6.500971746128955
287,0.19733016192913055,0.23064874112606049,6.370489114155555
288,0.20701777935028076,0.2461390346288681,6.088195070626652
289,0.19479382038116455,0.23030339181423187,6.376996658770312
290,0.1783493608236313,0.2214764803647995,6.546723867778192
291,0.19228065013885498,0.2325420379638672,6.33498525761382
292,0.19082839787006378,0.23244793713092804,6.336743036285824
293,0.18986044824123383,0.2210824191570282,6.554457918702515
294,0.20189811289310455,0.22960111498832703,6.390260072492294
295,0.20197586715221405,0.22309036552906036,6.515191849286861
296,0.19022923707962036,0.2120986431837082,6.7346210969990805
297,0.20439957082271576,0.236436665058136,6.262851750085817
298,0.19038723409175873,0.2210390567779541,6.555309813172226
299,0.19854842126369476,0.22305089235305786,6.515960349498977
300,0.20241469144821167,0.2255917638540268,6.466767600878194
301,0.19351089000701904,0.21297059953212738,6.7168034652493
302,0.18866604566574097,0.2115342617034912,6.746192809428896
303,0.19193688035011292,0.21135957539081573,6.749780722012122
304,0.199031263589859,0.2103925198316574,6.769697048870416
305,0.1899237334728241,0.21154867112636566,6.745896984078422
306,0.19060134887695312,0.2129778116941452,6.7166563956941765
307,0.1937447339296341,0.20932631194591522,6.791761781844675
308,0.19263921678066254,0.2126212865114212,6.72393258384345
309,0.18834304809570312,0.19811339676380157,7.0308615573922335
310,0.1889793574810028,0.2011641263961792,6.964494644574008
311,0.1815023273229599,0.19625556468963623,7.071780202910407
312,0.19800731539726257,0.21220792829990387,6.732383944564627
313,0.19241122901439667,0.19986672699451447,6.9925949945579156
314,0.19563166797161102,0.20257480442523956,6.934145717079292
315,0.1853189468383789,0.19087016582489014,7.192619491871847
316,0.20826485753059387,0.21436947584152222,6.688370539482239
317,0.17611435055732727,0.18827268481254578,7.252126842089881
318,0.18275687098503113,0.19567348062992096,7.08468029715071
319,0.18608273565769196,0.19905388355255127,7.010293448872673
320,0.19144640862941742,0.1997418850660324,6.995308557818439
321,0.19685395061969757,0.20577403903007507,6.866094178008744
322,0.18718193471431732,0.20398876070976257,6.903937604966419
323,0.17884114384651184,0.1843036562204361,7.34466049150922
324,0.18724212050437927,0.19531045854091644,7.092745003629592
325,0.19608266651630402,0.20159447193145752,6.955213811678837
326,0.1847955733537674,0.19426734745502472,7.116001896822323
327,0.18226133286952972,0.19301345944404602,7.144124051970654
328,0.19377364218235016,0.19941586256027222,7.002402986402421
329,0.18149200081825256,0.18705856800079346,7.28022394655055
330,0.1873466968536377,0.18543827533721924,7.318006205037099
331,0.20112036168575287,0.20397678017616272,6.904192679432898
332,0.18964441120624542,0.193781778216362,7.126870631580164
333,0.1939055323600769,0.1975771188735962,7.042633518653854
334,0.1823643296957016,0.18012741208076477,7.44420190514653
335,0.19367830455303192,0.20040519535541534,6.980910238978981
336,0.17518740892410278,0.18683291971683502,7.285465992421675
337,0.19224630296230316,0.1960834264755249,7.075591125759968
338,0.1893247812986374,0.19128935039043427,7.183092076800309
339,0.19925124943256378,0.20239603519439697,6.937979992930117
340,0.19597262144088745,0.1944744884967804,7.111373621107977
341,0.19817255437374115,0.2080104947090149,6.81914753117836
342,0.1833295077085495,0.1934916228055954,7.133378329606234
343,0.1848054975271225,0.19927597045898438,7.005450672114181
344,0.20053443312644958,0.20576561987400055,6.866271871358429
345,0.18537680804729462,0.18878842890262604,7.240246277166497
346,0.18458260595798492,0.1921658217906952,7.163238525032321
347,0.1807393878698349,0.185639426112175,7.313297828338139
348,0.19501471519470215,0.19132573902606964,7.182266004638221
349,0.1816675066947937,0.1907656341791153,7.194998593522116
350,0.19148065149784088,0.1939094513654709,7.124010224022871
351,0.1966211348772049,0.19059479236602783,7.1988896979210555
352,0.2011832445859909,0.20303115248680115,6.924373201404292
353,0.18511776626110077,0.1821460723876953,7.395801890047789
354,0.18164820969104767,0.18188859522342682,7.401945312103608
355,0.20667368173599243,0.19738146662712097,7.046936283606231
356,0.1763407289981842,0.1773872971534729,7.510774835667324
357,0.17567571997642517,0.17834341526031494,7.487429209143691
358,0.18417945504188538,0.18520639836788177,7.323440137239324
359,0.19200508296489716,0.19133006036281586,7.182167914777494
360,0.1820860505104065,0.18180617690086365,7.403913656223626
361,0.1727043092250824,0.17420779168605804,7.589324244685159
362,0.176860511302948,0.175492525100708,7.557413770708105
363,0.19427421689033508,0.19349725544452667,7.133251906127729
364,0.1801474392414093,0.18319262564182281,7.370920126961364
365,0.18583883345127106,0.18501076102256775,7.328030104250721
366,0.18374088406562805,0.19328999519348145,7.137906247335387
367,0.17899435758590698,0.1856474131345749,7.31311097982163
368,0.1741361767053604,0.16778762638568878,7.752400696727459
369,0.19657129049301147,0.19340960681438446,7.135219579528301
370,0.19886811077594757,0.19324423372745514,7.138934562593642
371,0.1758725941181183,0.1740088015794754,7.594287840120913
372,0.18430180847644806,0.17568759620189667,7.552588992402084
373,0.1802968978881836,0.17792122066020966,7.49772250533205
374,0.18566012382507324,0.17959971725940704,7.456943513701397
375,0.187309131026268,0.1804366260766983,7.436753022236928
376,0.18054147064685822,0.17694665491580963,7.521576430594533
377,0.17582733929157257,0.17202045023441315,7.644199199760845
378,0.17967770993709564,0.1767353117465973,7.526766697091155
379,0.17566193640232086,0.17896239459514618,7.472382178223521
380,0.17139184474945068,0.17567101120948792,7.552998987805011
381,0.1824706345796585,0.1844499111175537,7.341215497143003
382,0.1772654801607132,0.17068366706371307,7.678080350860601
383,0.1729881316423416,0.17141684889793396,7.659464926592202
384,0.17445604503154755,0.1707220822572708,7.677103008991757
385,0.18420791625976562,0.17277935147285461,7.625081604521725
386,0.17332667112350464,0.16831253468990326,7.738835397345324
387,0.16957062482833862,0.16390156745910645,7.854168930702244
388,0.17151637375354767,0.16660240292549133,7.783187390051289
389,0.19075697660446167,0.1828460693359375,7.379143713065818
390,0.1937633752822876,0.19534875452518463,7.091893533389355
391,0.18832938373088837,0.19199708104133606,7.1670537388643485
392,0.17773595452308655,0.17752303183078766,7.507452936053779
393,0.17701296508312225,0.1824144870042801,7.389406738136488
394,0.19155248999595642,0.18799395859241486,7.258561070774656
395,0.18583527207374573,0.18059824407100677,7.432864765805398
396,0.18436211347579956,0.21573367714881897,6.660820539783209
397,0.17860035598278046,0.20003513991832733,6.988937056755239
398,0.1606646627187729,0.15667670965194702,8.049955575926921
399,0.18283861875534058,0.17747363448143005,7.508661566918287
400,0.19226081669330597,0.1811046004295349,7.420705175722736
401,0.18346871435642242,0.18389585614204407,7.354280569224465
402,0.18586762249469757,0.18970102071762085,7.219303323119821
403,0.17149007320404053,0.1912621706724167,7.183709196373734
404,0.17206618189811707,0.16809189319610596,7.744532313856065
405,0.18273968994617462,0.16905319690704346,7.719766120265158
406,0.17544060945510864,0.16225014626979828,7.898149030074845
407,0.1804945021867752,0.16238492727279663,7.89454284861133
408,0.176333948969841,0.15966743230819702,7.9678365875962225
409,0.1742287129163742,0.16629144549369812,7.791300915528216
410,0.16586554050445557,0.15910212695598602,7.983240144510077
411,0.16218145191669464,0.16080565750598907,7.9369867585864915
412,0.17166683077812195,0.16705958545207977,7.7712860060343765
413,0.17084795236587524,0.16056421399116516,7.943512423573045
414,0.17656391859054565,0.16898858547210693,7.721426293147042
415,0.1724758893251419,0.1669975221157074,7.772899728012717
416,0.17981867492198944,0.180153951048851,7.4435620870157235
417,0.17652638256549835,0.1677434742450714,7.753543662676604
418,0.18851928412914276,0.1952049285173416,7.095092215009636
419,0.17531387507915497,0.16122034192085266,7.925801621176744
420,0.18678849935531616,0.17758025228977203,7.5060533134135365
421,0.16430580615997314,0.16545435786247253,7.813217895757498
422,0.16585762798786163,0.1708606779575348,7.673578747339594
423,0.17393508553504944,0.16513065993785858,7.821722834567294
424,0.17504754662513733,0.17313562333583832,7.616135651317641
425,0.18523342907428741,0.1806638240814209,7.431288013665074
426,0.18089576065540314,0.16750355064868927,7.75975982592573
427,0.17792803049087524,0.1720733791589737,7.642863125813135
428,0.17231275141239166,0.16658978164196014,7.783516410601507
429,0.18692657351493835,0.18432998657226562,7.344040085490988
430,0.1827125996351242,0.1880837231874466,7.256487867767852
431,0.18186473846435547,0.18434113264083862,7.343777484173697
432,0.17879490554332733,0.1789146512746811,7.473540937131813
433,0.17025256156921387,0.16274340450763702,7.884966030300027
434,0.18208923935890198,0.18455950915813446,7.338635735053698
435,0.17313545942306519,0.17564867436885834,7.553551235062416
436,0.17547957599163055,0.17672748863697052,7.5269589398583765
437,0.1796557754278183,0.17654603719711304,7.531420262897361
438,0.17732755839824677,0.17388349771499634,7.597416324388488
439,0.185697540640831,0.20461802184581757,6.890561182117971
440,0.19041486084461212,0.17993012070655823,7.448961286962925
441,0.1891736388206482,0.17268477380275726,7.62745953949416
442,0.1574554741382599,0.1518716812133789,8.185231994047035
443,0.17303785681724548,0.16549627482891083,7.812117773532528
444,0.17965811491012573,0.17480145394802094,7.574549593504923
445,0.18357397615909576,0.18111443519592285,7.420469341359875
446,0.17034125328063965,0.1721653789281845,7.640541772268989
447,0.1815039962530136,0.1768179088830948,7.524737498703961
448,0.15939593315124512,0.15747879445552826,8.027779185155124
449,0.19024893641471863,0.1891956478357315,7.230888581174485
450,0.1478339433670044,0.13566644489765167,8.67527555419294
451,0.18477784097194672,0.1751643568277359,7.565542612264716
452,0.15588246285915375,0.1519477367401123,8.183057643474513
453,0.18379510939121246,0.18883928656578064,7.239076490008439
454,0.17123830318450928,0.16360893845558167,7.861929731836854
455,0.1800534725189209,0.18100164830684662,7.4231747017331005
456,0.16306039690971375,0.16532599925994873,7.816588436624189
457,0.16122901439666748,0.15313559770584106,8.149238420242531
458,0.17184989154338837,0.17023105919361115,7.689611986240369
459,0.16866227984428406,0.16906370222568512,7.719496248991058
460,0.1717185378074646,0.1577908843755722,8.01918089718096
461,0.1882210224866867,0.18359115719795227,7.361482407416378
462,0.1680053025484085,0.1584242582321167,8.001783176346478
463,0.1687047779560089,0.16278359293937683,7.8838937005475636
464,0.15968437492847443,0.1578589528799057,8.017307823110102
465,0.17661145329475403,0.16658461093902588,7.783651211342627
466,0.17651960253715515,0.17844386398792267,7.484983812023101
467,0.18538889288902283,0.22420184314250946,6.493608214318087
468,0.17980465292930603,0.1924624741077423,7.156539356445023
469,0.16701005399227142,0.1719036102294922,7.647150023921645
470,0.16018347442150116,0.1842738687992096,7.3453624612072534
471,0.1517903208732605,0.1854574978351593,7.317556039497609
472,0.18643400073051453,0.19733287394046783,7.048005590373783
473,0.16406339406967163,0.17398257553577423,7.594942444046882
474,0.16208097338676453,0.16880486905574799,7.726150306158967
475,0.19073860347270966,0.2492973357439041,6.032823628035016
476,0.16308201849460602,0.21643199026584625,6.646785468504869
477,0.1582043468952179,0.18590842187404633,7.307009357225709
478,0.1744840145111084,0.18126702308654785,7.416811975271985
479,0.17907172441482544,0.1883346438407898,7.250697848957461
480,0.16953495144844055,0.18801000714302063,7.258190340803167
481,0.15616126358509064,0.1884194165468216,7.248743453613768
482,0.15997996926307678,0.1897657811641693,7.217820974481407
483,0.17853258550167084,0.23123209178447723,6.359518920606871
484,0.16797249019145966,0.20602168142795563,6.860870726937894
485,0.16509473323822021,0.1627073734998703,7.885927654543805
486,0.1566855013370514,0.15114033222198486,8.206196274932848
487,0.1711501032114029,0.15630650520324707,8.060229470282627
488,0.16104798018932343,0.15893174707889557,7.987893425406729
489,0.17818713188171387,0.1730523258447647,7.618225593588214
490,0.16146960854530334,0.16884315013885498,7.7251655372706125
491,0.1657751053571701,0.18537895381450653,7.319395731098277
492,0.1620100438594818,0.1858357936143875,7.308706333344621
493,0.16125354170799255,0.17531892657279968,7.56171197069738
