Epoch,GeneratorLoss,MSE,PSNR
998,0.10201652348041534,0.09428673982620239,10.255493807010712
999,0.11017919331789017,0.10672032088041306,9.7175287761434
1000,0.10443775355815887,0.09943030029535294,10.024812489447463
1001,0.09804213047027588,0.09362070262432098,10.286281038118625
1002,0.0930975079536438,0.08935771882534027,10.488679266674303
1003,0.09322232753038406,0.09094353765249252,10.412281559911065
1004,0.13426674902439117,0.12621594965457916,8.988857607076712
1005,0.0846363753080368,0.08038777858018875,10.94809972378803
1006,0.10093197226524353,0.10111939907073975,9.95165519965935
1007,0.11373838782310486,0.10705789923667908,9.703812828923349
1008,0.1087365448474884,0.10147364437580109,9.936467418736157
1009,0.12853455543518066,0.12423000484704971,9.057734978332046
1010,0.10598912835121155,0.10025761276483536,9.988826405907298
1011,0.09740854054689407,0.09685572981834412,10.138746820705066
1012,0.12212107330560684,0.11576615273952484,9.364183993923486
1013,0.09927132725715637,0.09503185749053955,10.221307819422098
1014,0.10159552842378616,0.09813755750656128,10.0816475514482
1015,0.09707392752170563,0.09124750643968582,10.397789948636147
1016,0.09302046149969101,0.08865776658058167,10.522832134150562
1017,0.10701685398817062,0.10051392763853073,9.977737563780805
1018,0.12112267315387726,0.11765389889478683,9.293936763040687
1019,0.10360384732484818,0.09700002521276474,10.132281528495987
1020,0.10693133622407913,0.10106198489665985,9.954121763016161
1021,0.10806451737880707,0.10122150927782059,9.947271913688398
1022,0.10433747619390488,0.09611652046442032,10.172019595749012
1023,0.0979960560798645,0.09761984646320343,10.104618797386653
1024,0.12499180436134338,0.11627493053674698,9.345139112661684
1025,0.11360902339220047,0.1067432388663292,9.716596237131142
1026,0.09894977509975433,0.09459578990936279,10.241281919261073
1027,0.09179950505495071,0.08725039660930634,10.592325902158688
1028,0.11099235713481903,0.10256117582321167,9.890170087826945
1029,0.09372036159038544,0.0892871841788292,10.492108730245826
1030,0.10712596029043198,0.10094702243804932,9.959064866044026
1031,0.10747095942497253,0.10363727062940598,9.844840330289038
1032,0.09112154692411423,0.0850549042224884,10.703006401306626
1033,0.11201369762420654,0.10650449246168137,9.72632072880932
1034,0.1287410855293274,0.12091436237096786,9.175221099912175
1035,0.10042612254619598,0.08851633220911026,10.529765899362133
1036,0.09620507061481476,0.09410311281681061,10.263960104005378
1037,0.09690407663583755,0.09443593770265579,10.248627029917161
1038,0.1101430207490921,0.10681544244289398,9.71365956268847
1039,0.09899232536554337,0.09440304338932037,10.250140045802912
1040,0.1137314885854721,0.10882347822189331,9.632773972645715
1041,0.10219892859458923,0.10089296102523804,9.961391320240702
1042,0.09964039921760559,0.09395158290863037,10.27095898451243
1043,0.08799485117197037,0.08072888851165771,10.929710269118114
1044,0.10221286863088608,0.09489017724990845,10.227787421243866
1045,0.10687374323606491,0.10048462450504303,9.979003860391465
1046,0.10790545493364334,0.10070139914751053,9.969644953071379
1047,0.10366883873939514,0.09779776632785797,10.096710642570166
1048,0.1121789813041687,0.10383256524801254,9.836664163387619
1049,0.10556475818157196,0.09897822141647339,10.044603544847659
1050,0.12961745262145996,0.11798073351383209,9.281889080480427
1051,0.1108085885643959,0.1077892929315567,9.674243769200189
1052,0.10162501782178879,0.10227671265602112,9.902232393697327
1053,0.10995175689458847,0.10481949895620346,9.795579205833977
1054,0.1041056290268898,0.10135788470506668,9.94142461566832
1055,0.09779253602027893,0.09802057594060898,10.086827500268829
1056,0.09786675125360489,0.0972958356142044,10.119057476913145
1057,0.11677749454975128,0.11635875701904297,9.342009266708878
1058,0.11073780059814453,0.10646488517522812,9.727936099651735
1059,0.10239458829164505,0.09555324912071228,10.19754540935441
1060,0.11305930465459824,0.10840101540088654,9.649666497078112
1061,0.11287572234869003,0.1019628494977951,9.915580360521592
1062,0.10541943460702896,0.10030514746904373,9.986767792424011
1063,0.10547526925802231,0.09924068301916122,10.0331025537895
1064,0.11224392801523209,0.10578666627407074,9.755690688653239
1065,0.11425887048244476,0.1058221384882927,9.754234663507301
1066,0.09400634467601776,0.08655599504709244,10.627028466135094
1067,0.11371558904647827,0.11093610525131226,9.549270854154958
1068,0.10075671970844269,0.09341831505298615,10.295679701652304
1069,0.0986170694231987,0.09369856864213943,10.282670434299222
1070,0.10945364832878113,0.10386168211698532,9.835446479627146
1071,0.10386133193969727,0.09749402105808258,10.11022017133271
1072,0.09538436681032181,0.08957669883966446,10.478049466037088
1073,0.101547010242939,0.09853300452232361,10.064182742632347
1074,0.10742630064487457,0.0992511436343193,10.032644803208907
1075,0.11089513450860977,0.105072982609272,9.78508939652974
1076,0.10408026725053787,0.09843412041664124,10.068543351040171
1077,0.09387407451868057,0.0886029526591301,10.525518051761498
1078,0.09103342890739441,0.08483676612377167,10.714158946270558
1079,0.10660064220428467,0.10157594829797745,9.932091144737994
1080,0.11176716536283493,0.10445248335599899,9.810812302170751
1081,0.10945182293653488,0.10604092478752136,9.745264934213457
1082,0.10937371850013733,0.10322465747594833,9.862165495436198
1083,0.10273218899965286,0.09963346272706985,10.015947756628247
1084,0.11755014955997467,0.10631497204303741,9.734055706808073
1085,0.09635660797357559,0.09259472787380219,10.334137403212855
1086,0.09990820288658142,0.095614492893219,10.194762739738671
1087,0.09118322283029556,0.08567527681589127,10.671444836950624
1088,0.09722330421209335,0.09248179197311401,10.339437637365299
1089,0.10218502581119537,0.09596021473407745,10.179087888646844
1090,0.1068793535232544,0.1006210595369339,9.973111138774833
1091,0.0987744852900505,0.09475485980510712,10.233985066114348
1092,0.11465801298618317,0.11071652173995972,9.557875664284133
1093,0.1069527417421341,0.10237311571836472,9.898140787909648
1094,0.09341729432344437,0.08971129357814789,10.47152881036915
1095,0.10111340880393982,0.09100896120071411,10.409158427513026
1096,0.09699863940477371,0.09055715799331665,10.430772156521353
1097,0.102382130920887,0.09818299114704132,10.079637412434137
1098,0.10772761702537537,0.10319899767637253,9.863245207876295
1099,0.10111289471387863,0.09657739847898483,10.151244974388662
1100,0.09317883849143982,0.08791010081768036,10.559612218846429
1101,0.11234032362699509,0.1019197404384613,9.917416910358787
1102,0.11019039154052734,0.10466887801885605,9.801824311568776
1103,0.09531053900718689,0.0905391126871109,10.431637660477442
1104,0.09347952902317047,0.09048790484666824,10.434094673074853
1105,0.1038074716925621,0.09869706630706787,10.056957562015633
1106,0.0997900664806366,0.09354406595230103,10.289837571314788
1107,0.09436772763729095,0.08781258016824722,10.564432619267237
1108,0.10121122002601624,0.09545935690402985,10.20181495739437
1109,0.12766088545322418,0.11625738441944122,9.345794521088735
1110,0.1068195253610611,0.0995541512966156,10.019406256654694
1111,0.09619200974702835,0.08942406624555588,10.485455860016906
1112,0.09945841878652573,0.09450285881757736,10.245550533963561
1113,0.10218947380781174,0.09670867770910263,10.145345547474934
1114,0.10828815400600433,0.10277416557073593,9.881160405947647
1115,0.09796079993247986,0.09217779338359833,10.353736925317122
1116,0.11289158463478088,0.10565812885761261,9.760970846769919
1117,0.09796129912137985,0.09209766238927841,10.357513928685266
1118,0.09837699681520462,0.09545516967773438,10.202005460370486
1119,0.09526070952415466,0.09067412465810776,10.425166282811759
1120,0.0901174545288086,0.0877271294593811,10.568660810637187
1121,0.10127566009759903,0.10337870568037033,9.855689095778061
1122,0.10246504843235016,0.0995270162820816,10.020590154387943
1123,0.10773230344057083,0.10300855338573456,9.871267118579734
1124,0.08130759745836258,0.08015968650579453,10.960439899432687
1125,0.11591513454914093,0.10849966108798981,9.645716183854587
1126,0.10204285383224487,0.09605513513088226,10.174794126930474
1127,0.103848397731781,0.10009494423866272,9.995878580321842
1128,0.0988084152340889,0.09624268859624863,10.166322532263445
1129,0.09219424426555634,0.09046944975852966,10.434980510844408
1130,0.09703817963600159,0.09281046688556671,10.324030425924644
1131,0.10237772762775421,0.09886179119348526,10.049715251882148
1132,0.1078815832734108,0.1035374104976654,9.849027010562882
1133,0.10353803634643555,0.10124893486499786,9.94609536850944
1134,0.10764545947313309,0.10070877522230148,9.969326857067415
1135,0.11212627589702606,0.10588032752275467,9.751847239526214
1136,0.10320397466421127,0.10187999904155731,9.91911067794076
1137,0.09812266379594803,0.09691307693719864,10.13617617598513
1138,0.09270181506872177,0.08977725356817245,10.468336845038879
1139,0.08911406993865967,0.09025229513645172,10.44541745074137
1140,0.10458831489086151,0.10217325389385223,9.906627754978908
1141,0.09566017240285873,0.09489666670560837,10.227490421226015
1142,0.09963367134332657,0.09607867896556854,10.173729768989485
1143,0.08988113701343536,0.09032892435789108,10.441731613408518
1144,0.11449321359395981,0.10971272736787796,9.597429886056167
1145,0.11339189857244492,0.1082892119884491,9.654148065995479
1146,0.10388980805873871,0.09555019438266754,10.197684251005015
1147,0.11491063982248306,0.10754037648439407,9.68428447449669
1148,0.09841056913137436,0.09223692864179611,10.350951668595814
1149,0.10220003128051758,0.09679882973432541,10.141298931357907
1150,0.1094769686460495,0.10469179600477219,9.800873497390718
1151,0.10428792238235474,0.10053975880146027,9.976621609949587
1152,0.10393206775188446,0.09931834787130356,10.029705134060759
1153,0.0981082171201706,0.09433155506849289,10.253430060987663
1154,0.09768825769424438,0.09063997119665146,10.426802411536764
1155,0.09724194556474686,0.0922519713640213,10.350243444819807
1156,0.09917884320020676,0.0955003947019577,10.199948334787878
1157,0.1194939836859703,0.1120331808924675,9.506533331838824
1158,0.09686961770057678,0.092451311647892,10.340869229320575
1159,0.1001373827457428,0.0969449058175087,10.134750069408387
1160,0.10907568037509918,0.10124277323484421,9.94635967187289
1161,0.10062096267938614,0.09519363194704056,10.21392103115132
1162,0.10877815634012222,0.10191339254379272,9.917687411585629
1163,0.12021385878324509,0.11317551136016846,9.462475345583764
1164,0.091024249792099,0.08520517498254776,10.695340273211812
1165,0.10254006832838058,0.10025648027658463,9.988875463147181
1166,0.0946185439825058,0.08517474681138992,10.696891487325495
1167,0.10491608828306198,0.09997889399528503,10.000916718883042
1168,0.10927216708660126,0.10116451978683472,9.949717756638151
1169,0.09888865053653717,0.09344994276762009,10.294209602639013
1170,0.09689784795045853,0.09393860399723053,10.271558980680812
1171,0.10477278381586075,0.09934168308973312,10.02868486273637
1172,0.10642246156930923,0.09998778253793716,10.000530630051099
1173,0.11634581536054611,0.11120105534791946,9.538910910848696
1174,0.11314816027879715,0.10870037227869034,9.63768968532803
1175,0.10132114589214325,0.09515132009983063,10.215851820685529
1176,0.10207043588161469,0.09791629016399384,10.091450493634198
1177,0.10183382779359818,0.09980522841215134,10.008467070987056
1178,0.09723793715238571,0.09334448724985123,10.299113255742016
1179,0.10816173255443573,0.10290800780057907,9.875508292386398
1180,0.1032974123954773,0.09898831695318222,10.044160597678465
1181,0.11036431044340134,0.10351000726222992,9.850176609445512
1182,0.10308030992746353,0.09720281511545181,10.123211571786367
1183,0.09188379347324371,0.08594419807195663,10.65783436375222
1184,0.09503255784511566,0.09086038917303085,10.41625407348183
1185,0.10863252729177475,0.10245388746261597,9.894715582824816
1186,0.10761961340904236,0.10027670115232468,9.987999616594474
1187,0.09643615782260895,0.09189574420452118,10.367046008150814
1188,0.0859394371509552,0.08067912608385086,10.932388147108437
1189,0.10185226052999496,0.09610850363969803,10.17238184439562
1190,0.09851492941379547,0.09398537874221802,10.269397041181247
1191,0.09022355824708939,0.08721931278705597,10.593873395149803
1192,0.11127322912216187,0.10254264622926712,9.890954792894203
1193,0.11567465960979462,0.11152739077806473,9.526184581505285
1194,0.10276907682418823,0.09720706194639206,10.123021830887284
1195,0.0895971953868866,0.08652948588132858,10.62835876656692
1196,0.10673967003822327,0.10332656651735306,9.857880017279863
1197,0.10337837040424347,0.09757982194423676,10.106399786884584
1198,0.1033085435628891,0.09721927344799042,10.122476288766551
1199,0.10766290128231049,0.1019233763217926,9.917261982972187
1200,0.09866656363010406,0.09138412773609161,10.391292291592753
1201,0.1038932129740715,0.10076437890529633,9.966929676816195
1202,0.10247628390789032,0.09899786859750748,10.043741555671545
1203,0.10012400895357132,0.09537810832262039,10.205512953766169
1204,0.10502553731203079,0.1020616888999939,9.91137249310871
1205,0.0961681380867958,0.0955214574933052,10.198990595766123
1206,0.10803180932998657,0.1057458221912384,9.757367817319537
1207,0.1079932227730751,0.10152099281549454,9.934441437484335
1208,0.11092701554298401,0.10914973169565201,9.619773275062943
1209,0.10896158218383789,0.10816621780395508,9.659083557928575
1210,0.10013148188591003,0.09514601528644562,10.216093952418646
1211,0.12502051889896393,0.12604042887687683,8.994901277247585
1212,0.10496597737073898,0.12079253792762756,9.179598938353559
1213,0.10513408482074738,0.0989411249756813,10.046231559492673
1214,0.1034795343875885,0.10239242762327194,9.897321601866503
1215,0.09995497763156891,0.09685415029525757,10.138817646019723
1216,0.09702414274215698,0.0930086225271225,10.314767875496802
1217,0.09203539043664932,0.08701999485492706,10.60380946721041
1218,0.1003238633275032,0.09779946506023407,10.096635206932152
1219,0.09802089631557465,0.09430443495512009,10.254678827531743
1220,0.10753030329942703,0.10290011763572693,9.875841287505128
1221,0.10217824578285217,0.09666896611452103,10.147129262106656
1222,0.09648539125919342,0.09380820393562317,10.277591790178452
1223,0.09385684877634048,0.08768486231565475,10.570753756216984
1224,0.10153762996196747,0.09832204133272171,10.073491133362719
1225,0.08392544835805893,0.07839974015951157,11.056853766966498
1226,0.11093100905418396,0.10125812143087387,9.945701340277209
1227,0.10502547025680542,0.09740283340215683,10.114284095174444
1228,0.0885050818324089,0.0812065526843071,10.904089254408776
1229,0.10298219323158264,0.09437418729066849,10.251467753012752
1230,0.09759560227394104,0.09183329343795776,10.369998402034945
1231,0.10355780273675919,0.09557858109474182,10.196394210562584
1232,0.09838947653770447,0.09053690731525421,10.431743448182289
1233,0.11023447662591934,0.10116461664438248,9.949713598591586
1234,0.10313688963651657,0.10397414118051529,9.830746581917237
1235,0.09449499845504761,0.08701982349157333,10.603818019524429
1236,0.11027281731367111,0.10373318195343018,9.840823001761557
1237,0.10731430351734161,0.09935246407985687,10.028213573109426
1238,0.11148697882890701,0.10426569730043411,9.818585479823897
1239,0.09684449434280396,0.08948952704668045,10.482277871642204
1240,0.10617130994796753,0.10115856677293777,9.94997332421878
1241,0.09667273610830307,0.09019319713115692,10.448262181101345
1242,0.09186378866434097,0.0910429060459137,10.407538882561024
1243,0.09936589002609253,0.10387825220823288,9.83475366153879
1244,0.0960032194852829,0.09004899114370346,10.455211483988837
1245,0.10292696207761765,0.09479011595249176,10.232369454792792
1246,0.09234842658042908,0.08687840402126312,10.610881657838316
1247,0.10048981755971909,0.09474790096282959,10.234304025773897
1248,0.1171494796872139,0.11035645753145218,9.572022489253193
1249,0.11071205139160156,0.10385355353355408,9.835786387185744
1250,0.09703804552555084,0.08906005322933197,10.503170496359857
1251,0.1005716323852539,0.09935312718153,10.028184587372714
1252,0.11267656087875366,0.10736287385225296,9.691458719750944
1253,0.07965824753046036,0.07656911760568619,11.159463577537759
1254,0.0966871827840805,0.09445235878229141,10.24787191862405
1255,0.0842357724905014,0.0793791189789772,11.002937255937832
1256,0.11715050786733627,0.11311566084623337,9.464772629060953
1257,0.10526144504547119,0.09345871210098267,10.293802080248485
1258,0.09241870790719986,0.09015156328678131,10.45026737927312
1259,0.1062915176153183,0.10189809650182724,9.91833928716577
1260,0.10862961411476135,0.10110624134540558,9.952220343377359
1261,0.09517094492912292,0.08949579298496246,10.481973795037433
1262,0.10126768052577972,0.09477214515209198,10.233192890789695
1263,0.10966558009386063,0.10261425375938416,9.887923088237214
1264,0.10606715083122253,0.09802183508872986,10.086771712230115
1265,0.1022258773446083,0.09843969345092773,10.06829747394853
1266,0.10324857383966446,0.10219962149858475,9.905507126296861
1267,0.09802751988172531,0.09698484092950821,10.132961421786074
1268,0.09944794327020645,0.0913490280508995,10.392960691584785
1269,0.11733166128396988,0.10892175883054733,9.628853544397293
1270,0.10205373913049698,0.09411732107400894,10.263304429423945
1271,0.10019511729478836,0.093159519135952,10.30772761841324
1272,0.1024099662899971,0.09700898081064224,10.13188058146545
1273,0.10785488039255142,0.09888101369142532,10.048870900067179
1274,0.09005918353796005,0.08301115781068802,10.808635287091215
1275,0.12078873068094254,0.11373722553253174,9.440973699875613
1276,0.09865400940179825,0.09121682494878769,10.399250486399097
1277,0.11113519221544266,0.10471519827842712,9.799902805997203
1278,0.0828564316034317,0.07791990041732788,11.083516111632273
1279,0.1046680435538292,0.09842916578054428,10.068761956668348
1280,0.10325924307107925,0.09725338965654373,10.12095252897084
1281,0.08979860693216324,0.08350022882223129,10.78312334383509
1282,0.10435681790113449,0.10199467092752457,9.914225188972036
1283,0.09678182750940323,0.09564647823572159,10.193310163418667
1284,0.11609793454408646,0.10850292444229126,9.645585562667538
1285,0.09057629853487015,0.0878051146864891,10.564801855127772
1286,0.1067553237080574,0.10493621975183487,9.790745849870149
1287,0.09688303619623184,0.09227398782968521,10.349207099620898
1288,0.10699345171451569,0.10211216658353806,9.909225089875594
1289,0.10724171996116638,0.10350961238145828,9.850193177395973
1290,0.10640560835599899,0.0969843938946724,10.132981439884572
1291,0.09609029442071915,0.08981935679912567,10.466300592665199
1292,0.09619353711605072,0.09417619556188583,10.260588577439249
1293,0.09381803870201111,0.08937283605337143,10.487944604519226
1294,0.09779365360736847,0.09197381138801575,10.363358160106863
1295,0.10729680955410004,0.10041678696870804,9.981936788398272
1296,0.11467380821704865,0.10466820001602173,9.80185244350722
1297,0.1076117753982544,0.10229165107011795,9.901598114700906
1298,0.09552277624607086,0.08993487805128098,10.460718498946807
1299,0.1011323556303978,0.09756693243980408,10.106973492624698
1300,0.10654506087303162,0.09952572733163834,10.02064639918566
1301,0.09707947820425034,0.09081438928842545,10.418453332690888
1302,0.09490583091974258,0.09168600291013718,10.37696960108342
1303,0.10838025063276291,0.10025263577699661,9.989042003700533
1304,0.09404472261667252,0.08774400502443314,10.567825463578512
1305,0.09866946190595627,0.09844033420085907,10.068269205549464
1306,0.09081727266311646,0.08284537494182587,10.817317321850325
1307,0.09633961319923401,0.09023416042327881,10.446290181702146
1308,0.11015292257070541,0.10307541489601135,9.868449084142037
1309,0.08958585560321808,0.08469425141811371,10.721460661996009
1310,0.10360527783632278,0.09855514019727707,10.063207199274364
1311,0.10014129430055618,0.09563019126653671,10.19404975605999
1312,0.08893769979476929,0.0853983461856842,10.685505397253522
1313,0.10870472341775894,0.10795455425977707,9.667590314384183
1314,0.09791109710931778,0.0892905667424202,10.4919442048562
1315,0.09655071049928665,0.09029118716716766,10.443546367457088
1316,0.10214698314666748,0.09686965495347977,10.138122472030604
1317,0.11458831280469894,0.10756425559520721,9.683320239928495
1318,0.1107107549905777,0.11993147432804108,9.210668274666402
1319,0.1046544760465622,0.09817196428775787,10.080125192753606
1320,0.0993013009428978,0.0923110619187355,10.347462530108405
1321,0.11068224161863327,0.10413604229688644,9.823989317619645
1322,0.10206380486488342,0.09634793549776077,10.161575867847223
1323,0.11142285168170929,0.10356305539608002,9.847951451618163
1324,0.10461632907390594,0.10031403601169586,9.986382959332625
1325,0.1024964228272438,0.10033667832612991,9.985402805108862
1326,0.08628230541944504,0.08141989260911942,10.892694747802203
1327,0.09889870882034302,0.09435693919658661,10.252261554463884
1328,0.1254841536283493,0.11637276411056519,9.341486501031634
1329,0.10520582646131516,0.10351162403821945,9.850108775288632
1330,0.10115157067775726,0.09744816273450851,10.112263445585356
1331,0.10190891474485397,0.0971086174249649,10.127422290616067
1332,0.10303664952516556,0.09865421801805496,10.058843415034866
1333,0.08891261368989944,0.0830715224146843,10.805478303408547
1334,0.10110025852918625,0.09110711514949799,10.404477048107573
1335,0.10288616269826889,0.09631847590208054,10.162903981019602
1336,0.11351115256547928,0.10737289488315582,9.691053377086993
1337,0.1068769246339798,0.1006893515586853,9.970164559988273
1338,0.09241313487291336,0.08629681915044785,10.64005211826705
1339,0.1135566309094429,0.10283922404050827,9.878412089272402
1340,0.11066224426031113,0.10463231801986694,9.803341532328272
1341,0.10809201747179031,0.10219071060419083,9.90588580881347
1342,0.10790147632360458,0.10450126975774765,9.808784325631386
1343,0.09810931235551834,0.09216344356536865,10.354413067778701
1344,0.0983850508928299,0.09189526736736298,10.36706854328404
1345,0.09697474539279938,0.09299058467149734,10.315610216849318
1346,0.10070566087961197,0.0931013971567154,10.310438015868753
1347,0.08558090031147003,0.07970897853374481,10.98492756294731
1348,0.09762415289878845,0.0937981978058815,10.27805505869123
1349,0.09428495168685913,0.08582308888435364,10.663958587000046
1350,0.09998518228530884,0.0954238772392273,10.203429412733009
1351,0.09647808223962784,0.09138033539056778,10.391472522990755
1352,0.08969898521900177,0.08410324156284332,10.751872650139164
1353,0.09695625305175781,0.09095443040132523,10.411761415484266
1354,0.09881521761417389,0.09345188736915588,10.294119231162618
1355,0.10144969075918198,0.09309317916631699,10.310821381265871
1356,0.07964804023504257,0.07395154237747192,11.310527636679046
1357,0.10637948662042618,0.1010114774107933,9.95629276781936
1358,0.08746287226676941,0.08344026654958725,10.786243172273789
1359,0.09543482214212418,0.08749856799840927,10.579990545831494
1360,0.0874527096748352,0.08185745030641556,10.869417868725161
1361,0.09446146339178085,0.0893474593758583,10.489177922879694
1362,0.09707406163215637,0.09301449358463287,10.314493740976982
1363,0.09533342719078064,0.09074963629245758,10.421551068592905
1364,0.09771786630153656,0.09376624971628189,10.279534537274504
1365,0.09167910367250443,0.08750776201486588,10.57953422969516
1366,0.09332634508609772,0.08958877623081207,10.477463957658639
1367,0.09639868140220642,0.09014236927032471,10.450710312716353
1368,0.08971607685089111,0.08483441174030304,10.714279473016662
1369,0.10397142171859741,0.09655783325433731,10.15212488315046
1370,0.09394391626119614,0.0880148857831955,10.554438702727946
1371,0.10564568638801575,0.09756802767515182,10.106924741271516
1372,0.09899651259183884,0.0905604362487793,10.430614940623713
1373,0.1090119332075119,0.10218873620033264,9.905969718689349
1374,0.09838075190782547,0.09194611757993698,10.364666041008066
1375,0.10985654592514038,0.10582902282476425,9.753952139251478
1376,0.11963202804327011,0.12009378522634506,9.204794664667045
1377,0.0898609533905983,0.08033689111471176,10.950849786517677
1378,0.09317528456449509,0.08691222965717316,10.609191084888883
1379,0.10436833649873734,0.09563963860273361,10.193620736388132
1380,0.10689258575439453,0.09958568215370178,10.018030974058602
1381,0.09658785909414291,0.09165855497121811,10.378269938397926
1382,0.09374261647462845,0.09270801395177841,10.32882722548031
1383,0.11136814206838608,0.11980874091386795,9.215114958684213
1384,0.10271360725164413,0.09475810080766678,10.233836522233963
1385,0.09643496572971344,0.09150397777557373,10.385600262785498
1386,0.09299424290657043,0.08657710254192352,10.625969527237213
1387,0.11662038415670395,0.10892197489738464,9.628844929356267
1388,0.09542379528284073,0.0844067633152008,10.73622752985842
1389,0.09562323242425919,0.08988889306783676,10.462939676366377
1390,0.09071404486894608,0.08221171051263809,10.850663156864488
1391,0.1056106686592102,0.09692808985710144,10.135503457347298
1392,0.08846701681613922,0.08109477907419205,10.910071050028524
1393,0.09834609925746918,0.08878578245639801,10.516565735804663
1394,0.10325143486261368,0.0995948389172554,10.017631664742124
1395,0.09309575706720352,0.08959906548261642,10.476965200014847
1396,0.09277750551700592,0.0889003649353981,10.5109645625021
1397,0.11008908599615097,0.10182561725378036,9.921429485967572
1398,0.08088302612304688,0.07456955313682556,11.274384594410947
1399,0.11790917813777924,0.10654020309448242,9.724864796674934
1400,0.11912772059440613,0.1121625304222107,9.501522014458315
1401,0.09164642542600632,0.08886180818080902,10.512848538797751
1402,0.11611662805080414,0.10728280246257782,9.694698902819557
1403,0.09188441932201385,0.08482155203819275,10.714937852191992
1404,0.10111922025680542,0.09641294926404953,10.158646319038349
1405,0.10384160280227661,0.09634997695684433,10.161483848748132
1406,0.0937083289027214,0.09022966772317886,10.4465064194804
1407,0.10361754894256592,0.09786439687013626,10.093752760731052
1408,0.08875731378793716,0.08405975252389908,10.754118929132995
1409,0.10172872990369797,0.09125055372714996,10.39764491475147
1410,0.08836036175489426,0.08281068503856659,10.819136227091132
1411,0.09227152913808823,0.08658678829669952,10.625483690399488
1412,0.09210939705371857,0.08746477961540222,10.581667938116787
1413,0.1116516962647438,0.10886549204587936,9.631097601801121
1414,0.10911888629198074,0.10578709095716476,9.755673253832711
1415,0.09709562361240387,0.09393269568681717,10.271832140723358
1416,0.10566618293523788,0.09896638244390488,10.045123043774506
1417,0.09688051044940948,0.08904660493135452,10.503826341758788
1418,0.10073699057102203,0.09374382346868515,10.280573371664794
1419,0.09152453392744064,0.08586839586496353,10.66166650219968
1420,0.09112567454576492,0.08665204793214798,10.622211687247788
1421,0.10166443884372711,0.09512951225042343,10.216847299692448
1422,0.1015552431344986,0.09570938348770142,10.190454812706582
1423,0.1010277047753334,0.09346681088209152,10.293425753260944
1424,0.09163685888051987,0.08743550628423691,10.583121708903423
1425,0.1164034903049469,0.10594028234481812,9.749388739468332
1426,0.09981027245521545,0.09463721513748169,10.239380480527746
1427,0.09903609752655029,0.09311771392822266,10.30967694641622
1428,0.08818651735782623,0.08417664468288422,10.748083894070778
1429,0.11219955235719681,0.10761845856904984,9.681132326923317
1430,0.09391269087791443,0.08633801341056824,10.637979484380766
1431,0.08094114810228348,0.07885883748531342,11.031496294620709
1432,0.1150585487484932,0.10376185923814774,9.839622550269647
1433,0.10411600023508072,0.09921004623174667,10.034443479859494
1434,0.11348570883274078,0.10425572842359543,9.819000730025651
1435,0.10822932422161102,0.1014893501996994,9.935795281169339
1436,0.10113412141799927,0.0928199365735054,10.323587326826216
1437,0.1035889983177185,0.0964980497956276,10.154814635635228
1438,0.11703714728355408,0.11554741114377975,9.37239780505652
1439,0.09202843904495239,0.08695625513792038,10.606991718651484
1440,0.09412457048892975,0.09268833696842194,10.329749099646861
1441,0.09731198102235794,0.09212375432252884,10.356283715291962
1442,0.10604733973741531,0.10065937042236328,9.97145790240773
1443,0.10526345670223236,0.10221567004919052,9.904825201091347
1444,0.09106259793043137,0.08778231590986252,10.565929656007945
1445,0.10157240927219391,0.09694931656122208,10.134552481091145
1446,0.10309983044862747,0.0984797403216362,10.066531052537218
1447,0.10569486767053604,0.09842059761285782,10.06914002244648
1448,0.10655742138624191,0.10029011219739914,9.987418828299162
1449,0.08701067417860031,0.08063449710607529,10.934791182746984
1450,0.09937144070863724,0.09139057993888855,10.39098566754092
1451,0.10527746379375458,0.10091644525527954,9.960380557486598
1452,0.08578316122293472,0.07892055064439774,11.028098932501917
1453,0.09989319741725922,0.0931144431233406,10.309829497139393
1454,0.08487878739833832,0.08361715078353882,10.77704634920841
1455,0.09064345806837082,0.08707363903522491,10.601133048583682
1456,0.09722115844488144,0.09022301435470581,10.446826671990026
1457,0.09095391631126404,0.08709564059972763,10.600035822008751
1458,0.08750104159116745,0.08446497470140457,10.733233436813547
1459,0.10390767455101013,0.09661855548620224,10.149394598019
1460,0.09747191518545151,0.09061941504478455,10.427787455516924
1461,0.10717583447694778,0.11002778261899948,9.584976392540396
1462,0.08039001375436783,0.07359185814857483,11.331702312703833
1463,0.08996447920799255,0.08423441648483276,10.745104282683489
1464,0.09278760850429535,0.0869811624288559,10.605747926575264
1465,0.10153472423553467,0.09586311131715775,10.183484797261922
1466,0.10712502896785736,0.09842008352279663,10.069162707439794
1467,0.10615218430757523,0.09722071886062622,10.122411720287158
1468,0.09703095257282257,0.09093745797872543,10.41257190017016
1469,0.10941952466964722,0.10658349096775055,9.723100592574125
1470,0.09568091481924057,0.08884309977293015,10.51376297142998
1471,0.10403209179639816,0.0955730453133583,10.196645755302615
1472,0.08633239567279816,0.08100265264511108,10.91500758772327
1473,0.09070409089326859,0.08497168123722076,10.707257887750108
1474,0.09941009432077408,0.09186001121997833,10.368735058724347
1475,0.09889736771583557,0.09385687857866287,10.275338933219494
1476,0.09697335958480835,0.0888899564743042,10.511473064560874
1477,0.08708708733320236,0.08587512373924255,10.661326241480378
1478,0.09921914339065552,0.09304364025592804,10.313133065326678
1479,0.09418715536594391,0.08911443501710892,10.500519419731166
