Epoch,GeneratorLoss,MSE,PSNR,CNN_CE,CNN_Acc
336,0.2448672205209732,0.24273726344108582,6.1486354849460465,2.2927405834198,0.34375
337,0.23991991579532623,0.23356029391288757,6.316009869030892,3.3288636207580566,0.21875
338,0.23634552955627441,0.23017245531082153,6.379466495257871,2.2706565856933594,0.34375
339,0.23484040796756744,0.2300357222557068,6.3820471713941105,2.7791085243225098,0.21875
340,0.2216082364320755,0.21865077316761017,6.602489826144227,2.3007640838623047,0.28125
341,0.22515514492988586,0.21673323214054108,6.640744923316934,2.5182199478149414,0.28125
342,0.24560749530792236,0.2455284148454666,6.098982400115266,2.0477635860443115,0.40625
343,0.24046579003334045,0.235037162899971,6.288634638288513,3.6042733192443848,0.1875
344,0.23029905557632446,0.22920119762420654,6.397831174191964,2.935363292694092,0.21875
345,0.2404462993144989,0.23326963186264038,6.321417960237705,2.7240352630615234,0.3125
346,0.23830647766590118,0.23732434213161469,6.246577143268781,2.541471004486084,0.25
347,0.21495532989501953,0.21055519580841064,6.766340371547591,2.751718044281006,0.21875
348,0.22734135389328003,0.22524532675743103,6.4734421071300225,2.1688437461853027,0.34375
349,0.21964094042778015,0.21772506833076477,6.620915644777656,2.1472160816192627,0.34375
350,0.2097918838262558,0.20717570185661316,6.83661181206657,2.2159664630889893,0.34375
351,0.2237362563610077,0.2205115407705307,6.5656867621066075,3.041792392730713,0.3125
352,0.2655065357685089,0.2631622552871704,5.797764003772378,3.3628554344177246,0.375
353,0.22101320326328278,0.21816745400428772,6.612100365184469,2.4633288383483887,0.25
354,0.20536620914936066,0.20301836729049683,6.924646692194769,2.503002643585205,0.375
355,0.22659823298454285,0.2236400693655014,6.504503817100478,3.024838447570801,0.34375
356,0.225302591919899,0.22360211610794067,6.50524090724554,3.026322364807129,0.3125
357,0.2338857501745224,0.22859343886375427,6.409362389720542,3.0351502895355225,0.28125
358,0.255421906709671,0.25247472524642944,5.977820917449877,2.9477086067199707,0.25
359,0.24870148301124573,0.24658417701721191,6.080347949527189,2.4696249961853027,0.375
360,0.23832657933235168,0.2345060557126999,6.2984593790134085,2.5242326259613037,0.40625
361,0.22517450153827667,0.2221703976392746,6.533138076740144,3.294956684112549,0.15625
362,0.2182472050189972,0.2154756635427475,6.666017732337789,3.3713395595550537,0.125
363,0.22294768691062927,0.21975739300251007,6.580565056230784,1.9833288192749023,0.40625
364,0.22617562115192413,0.21431007981300354,6.6895740196695925,2.8776941299438477,0.3125
365,0.2371831238269806,0.23165647685527802,6.35155552904449,3.182584047317505,0.25
366,0.25858616828918457,0.25481507182121277,5.937748878939829,3.0911269187927246,0.34375
367,0.2228994518518448,0.2151830643415451,6.671919121526807,1.8105497360229492,0.46875
368,0.20885950326919556,0.2094012349843979,6.790207613136825,2.8379194736480713,0.34375
369,0.22288763523101807,0.21878063678741455,6.599911179350491,2.7110791206359863,0.34375
370,0.23764222860336304,0.23641866445541382,6.263182403541494,2.5179879665374756,0.375
371,0.21946673095226288,0.21353882551193237,6.705231502754756,2.324964761734009,0.375
372,0.21908055245876312,0.21605321764945984,6.6543926141940535,2.73958158493042,0.25
373,0.2239333689212799,0.22144077718257904,6.547424029932368,2.553795337677002,0.1875
374,0.22736182808876038,0.22425810992717743,6.492518424513816,2.4040427207946777,0.28125
375,0.2423761785030365,0.23224139213562012,6.340603738565163,2.433328628540039,0.25
376,0.2673032581806183,0.2601316273212433,5.848068422060479,2.336648464202881,0.3125
377,0.23610469698905945,0.2332913726568222,6.321013215440745,2.4342288970947266,0.3125
378,0.22366850078105927,0.2187563180923462,6.600393948861426,2.184803009033203,0.4375
379,0.24029386043548584,0.2375272959470749,6.242864753105854,2.4902000427246094,0.3125
380,0.22699865698814392,0.22476215660572052,6.482768094768057,2.6728906631469727,0.34375
381,0.2190820276737213,0.21723580360412598,6.630685951685576,2.674201488494873,0.375
382,0.22238808870315552,0.21976464986801147,6.580421645146194,3.112287998199463,0.21875
383,0.21357540786266327,0.21042665839195251,6.768992414236061,2.643430233001709,0.34375
384,0.22759893536567688,0.22542285919189453,6.470020460648714,2.68623685836792,0.3125
385,0.2335488200187683,0.23184579610824585,6.3480077444380125,2.6315181255340576,0.3125
386,0.236648291349411,0.23400457203388214,6.307756571638387,2.823122262954712,0.28125
387,0.23081974685192108,0.2263660877943039,6.451886348466189,3.423144817352295,0.1875
388,0.2072700709104538,0.20396022498607635,6.90454517639269,2.109341621398926,0.375
389,0.22696630656719208,0.2248106598854065,6.4818309959920235,2.5257132053375244,0.3125
390,0.20776672661304474,0.20392413437366486,6.905313725296322,2.254096508026123,0.4375
391,0.22594991326332092,0.22268620133399963,6.523066930250771,2.889885187149048,0.34375
392,0.23074014484882355,0.22856605052947998,6.4098827596454395,2.908255100250244,0.21875
393,0.2266097515821457,0.2233521193265915,6.510099222721639,3.067776679992676,0.15625
394,0.21120838820934296,0.20766067504882812,6.826457385457452,2.6109204292297363,0.375
395,0.23551765084266663,0.23291723430156708,6.327983754191523,3.1801178455352783,0.25
396,0.2356855422258377,0.23341180384159088,6.318771850788058,2.835679054260254,0.3125
397,0.26028040051460266,0.2547701597213745,5.938514406509061,3.093182325363159,0.25
398,0.21367160975933075,0.21117772161960602,6.75351900001905,2.589451551437378,0.25
399,0.21670149266719818,0.21221238374710083,6.732292762494533,3.510918378829956,0.3125
400,0.22611451148986816,0.22110791504383087,6.553957106174266,2.6175930500030518,0.25
401,0.2108309417963028,0.2071102112531662,6.837984883514592,2.431227207183838,0.40625
402,0.19913959503173828,0.19562453031539917,7.085766878273051,2.603761911392212,0.375
403,0.2278858870267868,0.22314408421516418,6.514146222752377,2.3589794635772705,0.375
404,0.21900177001953125,0.21788357198238373,6.617755135185921,2.2007687091827393,0.40625
405,0.21230944991111755,0.20976582169532776,6.782652723784804,2.4311740398406982,0.46875
406,0.2529754340648651,0.24854399263858795,6.045967293885564,2.44289493560791,0.40625
407,0.22420090436935425,0.22042858600616455,6.567320852299314,2.909176826477051,0.25
408,0.21020901203155518,0.20661604404449463,6.848359578916508,2.8945529460906982,0.21875
409,0.22732281684875488,0.22423934936523438,6.492881753596968,2.1428191661834717,0.375
410,0.2226608395576477,0.22050590813159943,6.565797697581503,2.8840885162353516,0.28125
411,0.22929167747497559,0.22523233294487,6.473692647460899,2.3043911457061768,0.46875
412,0.22258280217647552,0.21893064677715302,6.596934399186459,3.3171353340148926,0.21875
413,0.21175962686538696,0.20710130035877228,6.838171742264589,1.9900894165039062,0.46875
414,0.22470709681510925,0.22016580402851105,6.572501343878514,1.6739270687103271,0.40625
415,0.23795516788959503,0.23548035323619843,6.280453213887597,2.5405404567718506,0.28125
416,0.23718877136707306,0.23348598182201385,6.317391887599682,2.792255401611328,0.34375
417,0.2342551052570343,0.23061254620552063,6.371170691158758,2.2498443126678467,0.40625
418,0.21041461825370789,0.20721471309661865,6.835794111381164,2.133939266204834,0.375
419,0.20801857113838196,0.20414718985557556,6.900565938875265,2.3902297019958496,0.34375
420,0.2262100875377655,0.22323186695575714,6.512438085912239,2.5451958179473877,0.40625
421,0.23181578516960144,0.2287169247865677,6.407016969173062,3.0275466442108154,0.34375
422,0.19451187551021576,0.19289180636405945,7.1468621987530865,2.4802608489990234,0.40625
423,0.22759941220283508,0.2231854349374771,6.5133415083069295,2.5663888454437256,0.34375
424,0.19834448397159576,0.196451336145401,7.067450130288037,1.8283843994140625,0.34375
425,0.21571466326713562,0.21208450198173523,6.7349106627706865,2.2779040336608887,0.40625
426,0.24556459486484528,0.24369075894355774,6.131609394895239,2.040397882461548,0.5
427,0.2328212857246399,0.223716139793396,6.50302683000551,3.0033841133117676,0.21875
428,0.20190981030464172,0.20100942254066467,6.967835840645735,3.5437278747558594,0.21875
429,0.23035278916358948,0.22381922602653503,6.5010261039658035,2.768662452697754,0.25
430,0.2235858142375946,0.22046330571174622,6.566636848947843,2.6911873817443848,0.375
431,0.21241135895252228,0.2069689929485321,6.840947134803802,2.68931245803833,0.34375
432,0.2165471613407135,0.21373341977596283,6.701275653908799,2.670689582824707,0.25
433,0.24348053336143494,0.23780134320259094,6.237856966314323,2.995110273361206,0.25
434,0.22824446856975555,0.2217298448085785,6.541758469696969,3.140820264816284,0.1875
435,0.20915526151657104,0.20694071054458618,6.841540640676418,2.270477294921875,0.46875
436,0.20686931908130646,0.20392966270446777,6.905195990775805,2.414578676223755,0.375
437,0.20795707404613495,0.20486870408058167,6.8852437973053915,2.3416061401367188,0.3125
438,0.22889024019241333,0.22702522575855255,6.439258837801496,2.5841758251190186,0.34375
439,0.22268030047416687,0.21963341534137726,6.583015850126133,1.968205213546753,0.34375
440,0.2379627674818039,0.23447927832603455,6.2989553122734545,2.85365891456604,0.375
441,0.208645761013031,0.20234620571136475,6.9390493485564475,2.3249902725219727,0.375
442,0.23745988309383392,0.23425501585006714,6.303111012611675,2.2672224044799805,0.375
443,0.2316303700208664,0.22503823041915894,6.4774369589003005,2.538722276687622,0.34375
444,0.2138829082250595,0.20737113058567047,6.832517045527288,2.3368375301361084,0.34375
445,0.21901828050613403,0.21531911194324493,6.669174200459452,2.919884443283081,0.25
446,0.22802956402301788,0.22452294826507568,6.487392635891602,2.5197572708129883,0.40625
447,0.2303091585636139,0.2269781231880188,6.440159993556717,2.898284912109375,0.375
448,0.22782649099826813,0.22501873970031738,6.47781312068463,2.556312322616577,0.34375
449,0.22300390899181366,0.21948446333408356,6.585962167753294,3.246644973754883,0.21875
450,0.237865149974823,0.2319922149181366,6.345265887074757,3.2358341217041016,0.40625
451,0.21295632421970367,0.2087366133928299,6.8040136693917805,2.2133140563964844,0.3125
452,0.2220878154039383,0.21945421397686005,6.586560753825706,2.425422191619873,0.34375
453,0.226845845580101,0.2237938791513443,6.5015179576632605,2.925711154937744,0.21875
454,0.22172118723392487,0.2173113077878952,6.629176745901351,2.742056369781494,0.40625
455,0.21792848408222198,0.21508584916591644,6.673881615851904,2.568521022796631,0.34375
456,0.2444027066230774,0.2405228167772293,6.188437187478578,3.01651668548584,0.25
457,0.21445098519325256,0.21036764979362488,6.770210449190813,2.717148542404175,0.25
458,0.22171173989772797,0.22025234997272491,6.570794492053923,2.5351905822753906,0.25
459,0.19984175264835358,0.19788481295108795,7.035875352763242,2.0740280151367188,0.40625
460,0.22037161886692047,0.21225860714912415,6.7313468995760575,2.44644832611084,0.34375
461,0.22564391791820526,0.22463028132915497,6.4853169897525405,2.8028647899627686,0.28125
462,0.22607912123203278,0.22037260234355927,6.568423997958606,2.1453664302825928,0.3125
463,0.23603209853172302,0.23525357246398926,6.284637728332579,2.6109654903411865,0.28125
464,0.2450026273727417,0.23768331110477448,6.2400131111807315,1.8632887601852417,0.46875
465,0.22825929522514343,0.22513088583946228,6.475649197951311,2.402235507965088,0.4375
466,0.19456596672534943,0.19066567718982697,7.197274797314276,1.6779857873916626,0.46875
467,0.2250538468360901,0.221327006816864,6.549655892543296,2.83441424369812,0.34375
468,0.19666367769241333,0.19389541447162628,7.124324616444393,1.9350998401641846,0.375
469,0.22897130250930786,0.22306272387504578,6.515729988240045,2.4679622650146484,0.5
470,0.20033501088619232,0.1895764172077179,7.222156886939464,1.7558658123016357,0.34375
471,0.24012494087219238,0.23411552608013153,6.305697837944728,2.625988245010376,0.21875
472,0.21949635446071625,0.2161482721567154,6.652482317741107,2.788118600845337,0.3125
473,0.26476234197616577,0.26079681515693665,5.836977164992189,2.995777130126953,0.3125
474,0.236306294798851,0.2322600781917572,6.3402543208951805,3.4695937633514404,0.28125
475,0.22354918718338013,0.21936412155628204,6.588344026697409,3.133582592010498,0.21875
476,0.24076250195503235,0.2368490993976593,6.255282623076546,2.490598201751709,0.25
477,0.2309291660785675,0.2285528928041458,6.4101327745525865,2.5830068588256836,0.21875
478,0.2361733615398407,0.23167811334133148,6.351149921230767,2.813356399536133,0.3125
479,0.20285765826702118,0.1997229903936386,6.995719400046041,2.141315460205078,0.53125
480,0.21847903728485107,0.21545018255710602,6.666531335853132,1.7631657123565674,0.40625
481,0.219105064868927,0.2156195491552353,6.663118663732593,2.8670756816864014,0.34375
482,0.2128206342458725,0.2088991403579712,6.800633471836822,2.8884036540985107,0.40625
483,0.22583454847335815,0.22297599911689758,6.517418814005222,2.6303491592407227,0.28125
484,0.2156224399805069,0.21165433526039124,6.743728315585836,2.1974222660064697,0.5
485,0.22765415906906128,0.22479218244552612,6.482187962159882,3.6142802238464355,0.1875
486,0.22447119653224945,0.2208101898431778,6.559808888660653,2.201854705810547,0.46875
487,0.22084808349609375,0.21757172048091888,6.623975539978658,2.213829278945923,0.375
488,0.22498761117458344,0.22118432819843292,6.552456477925604,2.223374128341675,0.3125
489,0.2620915174484253,0.2561882734298706,5.914407532066867,3.1545417308807373,0.28125
490,0.22008928656578064,0.21385255455970764,6.698855575439091,2.2319257259368896,0.46875
491,0.2077053040266037,0.20513376593589783,6.879628469321657,2.283426523208618,0.34375
492,0.21127966046333313,0.20773179829120636,6.824970192791037,3.4073688983917236,0.3125
493,0.22348707914352417,0.2215571254491806,6.545142781600234,2.697733163833618,0.21875
494,0.21950587630271912,0.2154335230588913,6.666867163272699,2.468945026397705,0.3125
495,0.2123347371816635,0.2108297497034073,6.760681068351076,2.737701177597046,0.3125
496,0.2270175963640213,0.22245247662067413,6.527627547767812,2.263758659362793,0.375
497,0.19870975613594055,0.19706037640571594,7.054006919980864,2.8739497661590576,0.3125
498,0.24749413132667542,0.24221082031726837,6.158064594625107,3.049699306488037,0.25
499,0.20724065601825714,0.20475192368030548,6.887720092753973,2.452962875366211,0.34375
500,0.22826148569583893,0.2251131534576416,6.475991282461379,1.9853874444961548,0.3125
501,0.22921375930309296,0.22530360519886017,6.4723185885120635,2.4190118312835693,0.28125
502,0.21614550054073334,0.2121776044368744,6.733004582422906,2.3522109985351562,0.34375
503,0.24261879920959473,0.2365807145833969,6.260206607705512,2.5767054557800293,0.34375
504,0.21657027304172516,0.21268603205680847,6.72261031018019,1.7232671976089478,0.46875
505,0.21943318843841553,0.21570813655853271,6.661334729047505,2.4007668495178223,0.28125
506,0.2327902615070343,0.2298855036497116,6.384884140436117,2.2111198902130127,0.375
507,0.2143845409154892,0.20934484899044037,6.7913772062204405,2.7811548709869385,0.3125
508,0.2352486401796341,0.23163527250289917,6.3519530726333695,2.231654644012451,0.34375
509,0.2304726094007492,0.224645733833313,6.485018245236316,2.151667833328247,0.40625
510,0.23802536725997925,0.23302020132541656,6.3260642685445445,3.237208127975464,0.25
511,0.21577328443527222,0.20934411883354187,6.791392353651412,2.565746784210205,0.1875
512,0.26081761717796326,0.25708603858947754,5.899215076752497,2.952563762664795,0.25
513,0.2276921421289444,0.21881867945194244,6.599156072168654,2.0948963165283203,0.40625
514,0.2098078429698944,0.20784172415733337,6.822672635530431,3.298182725906372,0.28125
515,0.23611365258693695,0.23141415417194366,6.356100814656097,2.4311275482177734,0.28125
516,0.19970054924488068,0.19619634747505188,7.073090820029381,2.7875237464904785,0.375
517,0.22056688368320465,0.2186424881219864,6.602654390747236,3.297123908996582,0.15625
518,0.2188366800546646,0.2148921936750412,6.677793607087939,2.455019235610962,0.34375
519,0.23642712831497192,0.23127250373363495,6.3587599795396095,3.052165985107422,0.21875
