epoch,d_loss,g_loss,psnr
1859,-513802.25,1787773.0,5.977034591597893
1860,-693890.3125,1713667.5,5.71546518681863
1861,146588.625,1565845.875,5.812510324112469
1862,-666655.625,1975302.25,5.758053181846579
1863,-758057.8125,1082975.25,5.350513164544978
1864,-786089.375,1919411.5,5.6343606581634385
1865,-664357.8125,1842383.75,5.714030192601605
1866,-857451.125,1698287.0,5.2987449769367565
1867,-816152.375,1051678.125,5.793753054306702
1868,-878122.25,1913521.625,5.77866373639579
1869,-763330.6875,1778224.25,5.663584367837705
1870,-336346.0,1894480.5,5.248383094073683
1871,-797797.6875,1651211.625,5.792114149159248
1872,-1046802.625,1688218.75,5.677056569883121
1873,-769065.125,1795484.5,5.400348670014515
1874,-883518.875,1819679.125,5.343551385564174
1875,-537582.625,2018730.25,6.052561114749877
1876,-971960.25,1763770.0,5.241181028812305
1877,-985930.75,1909619.75,5.326481746033183
1878,-662342.75,1950966.0,5.770824881518236
1879,-877885.9375,2010014.375,5.717269976668769
1880,-850559.625,1508226.0,5.871042492857233
1881,-1180291.375,1665375.25,6.1291326765854235
1882,-812390.75,1898659.5,5.891003527966979
1883,-946636.25,2078998.25,5.212584452833334
1884,-919396.625,1758290.25,5.675002569402964
1885,-1052846.75,1849352.5,5.46764598128809
1886,-612096.25,2032514.25,5.625208696630764
1887,-845789.3125,1791014.875,6.484688411371645
1888,1305041.875,1535260.25,6.0223328068173645
1889,-921788.875,1461784.75,6.20263117685539
1890,-1084812.875,2035059.875,5.310944993955831
1891,-820921.3125,1996302.0,5.963022523051897
1892,-883067.625,1884954.625,5.909125199439089
1893,-741628.9375,1570738.625,5.823954310393573
1894,-1000463.0,1561494.375,5.686627285407745
1895,-720475.25,1849802.0,5.563154801857547
1896,-840856.75,1788087.75,5.580002586263221
1897,-850378.375,1798702.25,5.757183351678512
1898,-758945.625,1598242.0,5.487588042169462
1899,-950379.0,1929781.25,5.765537016107105
1900,-604501.8125,1801081.0,5.194567029969487
1901,-949362.875,1982553.25,5.154845865951765
1902,-813205.125,1824863.75,5.229223480684152
1903,-504812.8125,1880701.375,5.639252573284514
1904,-5371.3125,1940267.75,6.177963506671827
1905,-1092284.0,1955288.25,6.217559933774172
1906,-776334.1875,1741671.125,5.955914558718348
1907,-1111927.5,1736580.5,5.657344342966958
1908,-1299516.875,1808152.0,6.032031693290537
1909,-1159617.0,1622745.0,5.738363674756998
1910,-1062854.75,1845815.25,5.261963585914028
1911,-340750.25,1987953.125,5.9117650577325485
1912,-717287.25,1860635.125,5.8986527600489636
1913,-890312.25,1788954.25,5.403956861786931
1914,-1230932.25,2078664.25,5.379873508630548
1915,-1122739.25,1906306.875,5.352559973796112
1916,-753848.3125,1658463.625,5.6378539145616555
1917,-1235837.75,2448300.5,5.683820831680024
1918,-1154460.0,1932283.625,6.057081858894962
1919,885905.25,2294319.5,5.048753425696127
1920,-732798.5,2023063.25,6.105985671370652
1921,-1069803.25,2284214.5,5.776395701737168
1922,408841.25,1583175.5,5.555997478939712
1923,-348510.25,2293123.5,5.333607563964541
1924,-954335.5,2155393.25,5.411353230837835
1925,-1287155.375,1591697.0,5.608736333953108
1926,-779740.5,2029804.25,5.785447981846199
1927,-1282089.5,2059809.0,5.848921813054052
1928,-863115.0,1850467.375,5.137615930730995
1929,-569303.875,2254159.0,5.589277184388605
1930,-321499.125,1980471.25,5.23979715157159
1931,-1143356.5,2132285.25,5.372374432834681
1932,-1125813.75,1971203.25,5.542088144814282
1933,-314383.375,2223586.25,5.657270536084441
1934,-1292129.5,2518881.75,5.825479057381767
1935,-1062073.625,2067859.375,5.637519725509469
1936,-537145.75,1763757.75,5.518828882881043
1937,-605129.25,2263805.0,5.1503471218425485
1938,-1237231.25,2298349.0,5.648672291474642
1939,-854420.375,2347828.5,5.902149668330229
1940,224.0,2343973.75,5.804588520068146
1941,-945035.1875,1989736.75,5.3391923811352315
1942,-961233.5625,2571224.25,5.737173294198793
1943,-929450.0,2567452.5,5.425824039806413
1944,-733821.3125,1561875.0,5.597473431985046
1945,-944906.875,2494737.0,5.545127413374301
1946,-1069401.75,2109610.5,6.075882110872302
1947,-908547.625,1833744.375,6.21297165878281
1948,-936593.625,2190163.5,6.092072507488427
1949,-574705.6875,2162758.25,5.376154040984634
1950,-1172566.75,1935570.25,5.68854194771652
1951,-4765.75,2386701.0,5.327728891486032
1952,-690249.75,2185640.75,5.762452756135788
1953,-1073354.375,2011827.75,5.390403509652306
1954,-865141.125,2463190.5,5.855049255766528
1955,-1193860.25,2373950.5,5.745328163514104
1956,-1432143.5,2248293.0,5.666939434985202
1957,-109339.25,2208057.5,6.427942045922413
1958,832674.5,2237510.5,5.4769146008008995
1959,-544511.125,1625070.25,5.857291936580282
1960,-1086441.75,2565395.25,5.814352449509798
1961,-1253604.0,2427953.5,5.488368414446186
1962,-421779.875,2027064.5,5.308650072315766
1963,-142792.375,2348489.75,5.782001609372656
1964,-182043.875,2367843.75,5.804772263274507
1965,-1325228.625,1707611.0,5.522481513137306
1966,-837832.3125,1878975.375,5.955702376689836
1967,-806300.75,2220321.5,5.978019315498532
1968,-58792.375,2045550.5,5.475572273733037
1969,-793548.5625,2110172.0,5.471545498894717
1970,-619663.3125,2216690.25,5.598955455947083
1971,-669473.0,2516628.75,6.1461644948867935
1972,-1313964.25,2162474.0,6.064611913120484
1973,-641655.75,1798168.25,5.2100827254992765
1974,-998459.125,2067392.0,6.019856014264583
1975,-892953.0625,2514056.25,5.453870457123724
1976,-719675.4375,2633952.5,5.197261991699843
1977,-395716.75,2344757.5,5.843333780854354
1978,-774751.5625,2137076.0,5.5405952663269495
1979,613624.375,2473412.5,6.026282493109991
1980,-1338009.25,2441625.5,6.6455683770388045
1981,-1075383.5,2145726.0,6.047866371715678
1982,-977323.0625,2040904.25,5.911423754378541
1983,-1200888.0,2477048.75,5.083319961598514
1984,-973935.5,2222304.25,5.99203518531258
1985,-927280.8125,2126724.0,6.147227773141271
1986,-556255.25,2380091.0,5.761530831538129
1987,-256484.375,2470117.0,5.656025531602692
1988,-810789.25,2493377.25,5.402966061615552
1989,-701103.3125,2101746.5,5.185973084630148
1990,-400741.875,2342909.5,5.949018851063865
1991,-959715.9375,2137136.0,5.563365887481293
1992,-1129218.5,2400691.5,5.622613112544995
1993,-1222947.125,2215524.75,5.484068950077885
1994,-549789.125,2381981.25,5.655276320439362
1995,-1327411.25,2252300.5,5.367814017957702
1996,-803849.75,2424414.0,5.498279057763252
1997,-1298352.0,2378943.5,5.700410763502665
1998,-957456.25,1947883.5,5.1933057595989665
1999,-1133299.5,2166696.0,5.31065130291598
2000,-1307224.0,2919515.25,5.689473930765427
2001,-1009537.875,2101322.0,5.204770369644804
2002,-1322297.125,3009712.0,5.42213404029721
2003,-1424696.125,2696389.75,5.108993892143925
2004,-1186659.25,2667939.0,5.046687246353272
2005,-1274057.75,2679711.0,5.568758805451196
2006,-1211428.5,2278976.0,5.214568553813333
2007,-1323315.25,2460396.0,5.189140221912609
2008,-1487149.875,2590430.5,5.559641011244995
2009,-1414051.125,1704012.25,5.662628841204702
2010,-367743.25,2309460.0,5.311317412201706
2011,-894017.3125,2481086.0,5.417787862082117
2012,-1516608.75,2068268.5,6.0680142669132096
2013,798625.875,2166633.5,5.310019143184784
2014,-645965.875,1948547.75,5.6938520821061
2015,-740511.5625,2655460.5,6.178826534704612
2016,-1400947.75,2694744.5,5.448355032651254
2017,-915228.0,2558550.5,5.4530176651627364
2018,-1003449.25,2449012.5,5.990735679569297
2019,-692659.125,2394994.0,5.4141078330235946
2020,-1155279.0,2024830.75,5.451466985230179
2021,-298001.25,2362077.75,5.701226004403112
2022,-1168271.375,2545824.0,5.069931130136053
2023,-1328874.875,2499056.0,5.586119743249781
2024,-760513.25,1765624.5,4.99300838525895
2025,-1387381.25,2428936.25,5.470600282036139
2026,-1116101.125,2544922.0,5.336007253148436
2027,-1205964.25,2621428.5,5.450870298130209
2028,-1567815.125,2619597.0,5.424452277282742
2029,-1226805.5,2260160.25,4.972952390412047
2030,-287043.0,2437744.5,5.492784922124145
2031,-1986409.25,2152768.75,5.591897944554982
2032,-379241.0,2902946.5,5.485163096884145
2033,-1448836.125,2714104.0,5.740419717075284
2034,-1253096.0,1946180.75,4.995646514812385
2035,-495709.125,2536845.5,5.390468439744481
2036,-1132178.75,2530224.25,4.971395622945318
2037,-786810.1875,2725352.75,5.4244527285976405
2038,-1080254.0,2130987.5,5.505561141109974
2039,-1405214.0,2548976.5,5.401342464521703
2040,-838863.0625,2432886.25,5.723820628819672
2041,-1195405.125,2484720.75,5.25962096289156
2042,-650535.875,2236449.5,4.951360036885984
2043,-1486641.75,2844609.5,5.5940420572856535
2044,-1427413.75,2108620.0,5.4210092073465415
2045,-1555298.75,2860495.0,5.840116316421669
2046,-1279160.0,3252392.0,5.083690469869149
2047,-1391687.5,3285907.75,5.310425332611693
2048,-1720987.25,3278107.5,5.55398830539131
2049,-903999.875,2673614.75,5.71707638078899
2050,-1242632.0,3265490.5,6.0990337973608275
2051,-1080836.25,2736278.5,4.990154192604973
2052,-1498384.125,2956992.5,5.485968209855795
2053,-1802310.0,2403860.25,6.262801661567563
2054,-1361466.25,2692696.75,5.730340015200738
2055,-1160747.5,3292382.25,5.386893803739026
2056,-1269839.5,3134982.5,6.073160268085904
2057,-1390329.75,3275365.5,5.563116127237251
2058,-1952943.5,3185441.0,5.548462757814539
2059,-853983.5,3144470.0,6.03881440648852
2060,-1801199.375,3271631.0,6.09651920847271
2061,-2058518.375,2950891.0,5.707660954225814
2062,-1252440.75,3651154.0,5.395125786822026
2063,-1409293.25,3534720.75,5.477912366112455
2064,-1032369.9375,2808925.5,6.364108133571164
2065,-1934762.5,3799235.0,4.977223351672748
2066,-1213869.875,3311740.0,5.300135927330266
2067,-1373885.0,3359182.75,5.566926066167199
2068,-796448.5,2459223.0,5.537168687047
2069,-1326549.625,2863940.75,5.822799600290505
2070,-1897707.625,2941284.25,6.145288751654668
2071,-1261840.625,3336053.75,5.63711067519084
2072,-1415178.875,3139063.0,5.305046842483286
2073,-2032010.25,2638055.5,5.503376152919
2074,-1863855.125,3444542.0,5.746582511267986
2075,-1914848.5,3063439.5,5.433487515584123
2076,566108.375,3533432.75,5.762800113936767
2077,-2164435.25,3451598.25,5.384605361744603
2078,-2141004.5,2964002.5,5.688538590444844
2079,-1955259.0,3671417.5,5.276100878148506
2080,-1784881.25,3175556.0,6.018724620950816
2081,-743008.75,2528767.5,5.901923976355813
2082,-602023.5,3288152.75,5.386390475663552
2083,-1568210.5,3528049.0,5.82978449414997
2084,-1834148.125,3242958.5,5.557448661663371
2085,-1950843.75,3913308.0,5.9634920663653554
2086,-1632588.0,2655824.5,5.9793416880023305
2087,-1773933.25,3720407.25,5.391291568789515
2088,-1568417.625,3614471.0,5.689321384596406
2089,-1820282.625,4178403.25,5.71161580184863
2090,-2326796.0,3390850.0,5.501817038684558
2091,-1880829.5,3697788.5,5.99794983809525
2092,-1646225.375,3182258.25,5.368686330513982
2093,-1753277.625,3685895.0,5.25332604850833
2094,-2158081.0,3669684.75,5.766677087395532
2095,-1659031.625,3920674.25,5.271384639259832
2096,-1447331.25,4043349.5,5.926628148192866
2097,-2326419.5,2996530.75,5.746442041297858
2098,-1992548.375,3949261.75,5.451032857723526
2099,-1992508.125,3909630.75,5.8096726505236465
2100,-2075830.75,3764217.75,5.619067424371382
2101,-1968136.5,4136274.5,5.8739470913983585
2102,-908230.75,3770210.5,5.012930820444582
2103,-1572138.0,3775148.5,5.333016687027311
2104,-1601762.625,4003591.75,5.895346280594725
2105,-1232245.5,3990648.0,5.763967283526414
2106,-1826325.25,3651758.0,5.297480703660015
2107,-2425100.5,3218464.0,5.380563277443759
2108,-1124029.25,2723170.0,5.680468979226678
2109,-2394590.25,3686222.25,5.6908398894890055
2110,-2372524.5,3034397.5,5.363850277501553
2111,-2331867.75,2503532.0,5.764013644982917
2112,-2473095.75,3570930.5,5.7611001793346786
2113,-1371358.75,4119452.5,5.557318365747667
2114,-2192030.5,4413861.0,5.857860891301016
2115,-1214021.0,4196618.0,5.685834431793685
2116,2332214.75,4115534.5,6.524372838993733
2117,677054.75,3778743.0,6.158639880455569
2118,-2105808.5,3000218.0,5.909400214952431
2119,-2373773.75,4211408.0,5.974848082988595
2120,-2856177.25,4242929.0,5.939233830778456
2121,-1948359.5,4058979.0,5.757949865168731
2122,-895330.5,4281386.0,5.550488424854083
2123,-2281827.0,3079033.0,5.89019508312645
2124,-600976.125,3916128.0,5.5909810378897316
2125,-1625538.75,4484266.0,5.540170677862825
2126,-2707243.0,3721830.0,6.025993755453517
2127,-2493416.5,4416764.5,5.7021419501716935
2128,-1621366.75,4550347.5,5.432715585271703
2129,-2323850.25,4849128.0,5.7925808007732735
2130,-1970610.0,3875002.0,5.521253321786805
2131,-2354034.5,4750986.0,5.352321603144212
2132,-2449668.0,4911680.0,5.135958051934035
2133,-2137612.25,4879882.0,6.190011201013197
2134,-2250847.25,4390515.0,5.728241304469073
2135,-3122483.5,4397982.0,5.641823487010264
2136,-1903308.875,4246015.0,5.344357251038998
2137,-1877197.5,4293144.0,5.635762930311939
2138,-2000483.375,4313208.0,5.430679469114023
2139,-2871186.75,4178623.25,5.293290717954066
2140,-2035778.625,4089438.5,4.9949318461064225
2141,-2027262.25,4684738.0,5.188831141641096
2142,-1507569.0,3367551.25,5.412041717605045
2143,-2837088.25,4863166.0,4.872563411705312
2144,-2205580.5,5041497.5,5.111367496267918
2145,-2284208.25,4950735.0,5.127333782341217
2146,-2121780.5,5400021.0,5.690539984679383
2147,-262689.75,5095249.0,5.583336276652182
2148,-2403765.5,4824761.0,6.097017109524696
2149,-2574196.5,4057094.5,5.729909055282948
2150,-2286547.25,5122414.0,4.68075611469502
2151,-2401887.25,4209352.0,5.0840751977178
2152,-2750852.0,5435408.0,5.922136597997703
2153,-2153627.0,4820749.0,5.266342332037219
2154,-3177198.0,5176677.0,5.561347248006932
2155,-2949964.5,3263220.0,5.905887885802349
2156,-835441.375,4490412.0,5.2837766351061415
2157,-1340407.375,4096407.5,5.6332334838517495
2158,-2698169.5,4986960.0,6.2243182418906535
2159,-2721754.25,4600031.5,5.46486587736741
2160,-3163024.75,5263379.0,5.732402920077058
2161,-1673627.625,5303101.0,5.059857183143094
2162,-3034275.5,5102863.0,5.318553585782812
2163,-2798821.25,4461561.0,5.760593498297485
2164,-2083430.375,5032669.0,5.47370494153758
2165,-2407659.5,4135208.5,6.23913185054632
2166,-698910.0,5919900.5,5.402591987787975
2167,-1978351.75,3298330.5,5.706708203772694
2168,-2404649.0,4827985.5,5.613913893217789
2169,-2351372.0,4808270.0,5.111739565274343
2170,-2991579.5,5270828.5,5.527772567094126
2171,-2901846.75,5156081.0,5.130646122112264
2172,-1174390.5,4603692.5,5.369595361465925
2173,-2956846.75,4983228.0,5.492192616563388
2174,-3463079.25,4555571.0,5.139966345529039
2175,-2892822.5,4968452.0,5.150375510532655
2176,-2978379.25,6013967.0,5.495272845752304
2177,-2915814.75,5093269.0,5.288820864225176
2178,-2361371.5,4727268.0,5.0434804705914615
2179,-2785091.5,5592701.0,4.562873748658086
2180,-2373507.0,5769173.5,5.807487445593653
2181,-2294080.25,4959661.0,5.239746113578326
2182,-2958036.5,4179438.25,5.344331996250386
2183,-2637168.5,5777416.0,5.1732419649758565
2184,-2809784.75,5856170.5,5.076480834899597
2185,-3503251.75,5346376.0,5.376803490338688
2186,-1600189.875,5149147.5,4.872717627976214
2187,-3519526.0,5069786.0,5.436400108340642
2188,-4205319.0,5546485.0,5.708273271739164
2189,-2714951.25,6541139.5,5.5935835879796265
2190,-2511593.0,6108663.0,5.002934014383358
2191,-2712611.75,6050307.0,5.370445745004543
2192,-4214434.5,5435348.0,5.203552886458571
2193,-3181987.25,5094712.0,5.199430221770108
2194,-4031867.75,5753937.0,5.347500624853038
2195,-2320825.5,6109121.0,5.060565185273454
2196,-3047625.75,6767092.0,5.552076732891353
2197,-3171164.5,4730143.5,4.949499060849419
2198,-3703543.25,6404146.0,5.60080599477023
2199,-3718826.0,5322037.0,5.6303912727377545
2200,218363.75,5316301.5,6.131991820512871
2201,-2819453.25,6694421.0,5.406561147872017
2202,-3179946.0,6421725.0,5.341669547737263
2203,-3595491.5,5747236.5,5.657820546555667
2204,-995610.0,6749232.0,4.829864486698669
2205,-1911002.5,6074052.5,5.10758646314899
2206,-4311787.0,6065690.0,5.695907332181674
2207,-4360196.0,6559817.0,5.573654409953096
2208,-3473830.0,7160148.5,5.222050938553531
2209,-2640046.5,6663723.5,5.4512163121703585
2210,-3820838.25,3930621.5,5.190732568968027
2211,-858021.0,6121995.0,5.789994217394195
2212,-1628237.5,7002561.0,5.244391729911612
2213,1206903.25,5887903.0,5.002435187136016
2214,-3112307.25,6230908.5,5.869008679258959
2215,-3790926.0,6729925.0,5.44188722084969
2216,-3791811.25,4885990.0,5.346401603686594
2217,-3164729.0,7187482.0,5.87915771830387
2218,-3084538.5,5609230.5,5.24007224803376
2219,-2151205.5,6960139.0,5.843788074547876
2220,-2024246.75,6767009.0,5.636229191347606
2221,-3842177.75,6501921.0,5.4445977859792265
2222,-3040321.25,7269443.0,5.880735561367568
2223,-3776312.25,5190789.0,5.7457329560324055
2224,-2509884.5,7058920.0,5.448553804085774
2225,-377114.75,5639791.0,6.1702950600864614
2226,-3644576.0,3433220.0,6.270581607469766
2227,-3396558.0,5278572.5,6.198606614387522
2228,-4048141.5,7138652.0,5.626850579472038
2229,-3496357.5,5475071.0,5.767053596369394
2230,-2682312.5,7253900.0,5.356084680794435
2231,-4846290.0,6625378.0,5.279254141300784
2232,-3401927.25,7777907.5,5.142257977736531
2233,-50650.5,6879719.0,5.124663740936092
2234,-1801980.375,7797748.0,5.65707483487479
2235,-3658041.0,7342328.0,5.3484030143138135
2236,-3509504.5,6862520.5,5.536063213301978
2237,-2635583.5,7384552.0,5.755749121531252
2238,-4247565.0,5629098.0,5.767300224998465
2239,-4183592.0,6821628.0,5.4944568331779085
2240,-2856603.75,5379787.0,5.434711941877005
2241,-1550186.5,6482643.0,5.349677321290761
2242,-1116643.0,7351258.0,5.5696504988903115
2243,-2623229.5,4965737.5,5.4859489842705145
2244,-3806220.25,7354202.5,6.220529680761626
2245,-3370320.5,7017110.0,5.211122859965128
2246,-3840600.25,6749199.0,5.753933629037043
2247,-4504593.5,7846896.5,5.482791192806829
2248,-2619103.25,7545719.5,6.133230420154604
2249,-88663.0,5721177.0,5.206920889125188
2250,-2394643.25,7613305.5,5.209283353197026
2251,-4406458.5,7528597.0,5.004219434315092
2252,-3583486.0,7181136.0,5.804845171580367
2253,-3659459.0,5886045.0,5.968287993062723
2254,-4207295.5,6568344.5,5.6227349894819145
2255,-3332680.5,7526837.0,6.0377393961445405
2256,-820492.5,7161070.0,5.554023178949185
2257,-156638.25,7291487.0,5.609092332027103
2258,-3000672.25,4103815.25,5.488141249362387
2259,-4063493.0,7444065.0,5.5156212923559
2260,-4063657.5,4797984.0,5.146636157176086
2261,-1631114.5,7201960.0,5.5178917651506385
2262,-2653660.25,6741801.0,5.09980851454162
2263,-2384210.0,6359278.5,4.676888050154418
2264,-270533.0,6226679.0,4.928952335300677
2265,-3604173.5,7023000.0,5.503233222299038
2266,-3454053.0,7120064.5,4.752114515487199
2267,-3870467.5,6234374.0,4.719020452358311
2268,-3024444.5,7366096.0,4.909596172455794
2269,-3684963.5,7305555.5,5.245874093053221
2270,2816417.75,7261286.5,5.7077081636769496
2271,-3497899.0,5396378.5,5.16757882019893
2272,-4096802.0,7136073.0,5.461378796622732
2273,-4943869.0,7203001.0,5.907650000654474
2274,-2872277.75,6731909.0,6.056054252866483
2275,-3487241.5,7741358.5,5.292876495233631
2276,-2936092.0,7237799.0,5.405347327488554
2277,-4352487.5,6616747.0,5.850940762715997
2278,-4421960.0,8581907.0,5.309038554508079
2279,-2611654.0,6984034.5,5.903276792403531
2280,-3942529.25,7989885.5,5.647184608714703
2281,-3570213.75,5710110.0,5.008439662089169
2282,-1375940.5,6961815.0,5.395679444897264
2283,-1529110.0,4254361.0,5.165539955604805
2284,-4110074.25,7803928.0,5.077332376699254
2285,-2981050.0,8159847.0,5.8012106069054115
2286,-2406464.5,7057022.5,5.698164953209543
2287,-2397902.5,7705496.0,5.672463073528865
2288,-1934057.0,8944068.0,5.099660258936978
2289,-3419110.5,8350203.0,5.083377121285384
2290,-449636.25,7401470.0,5.347794157998337
2291,-3291957.0,6373575.0,5.201912097850716
2292,-4449109.5,7864372.5,5.21717570316147
2293,-2985137.25,7334251.0,5.182194005104264
2294,-2563968.0,8384605.0,4.989388573381223
2295,-4220614.0,7738998.5,4.8810299533890715
2296,-2849748.0,7923007.5,4.981588994984588
2297,-3443444.0,6288432.0,5.383325236989432
2298,-3014267.5,6731614.0,5.617679024998897
2299,-2560352.0,8384642.0,5.623520658179995
2300,-2153211.25,6619498.0,5.89349965272551
2301,-3517678.75,6772075.0,4.963529635141536
2302,-3721810.0,7560599.0,5.183969976417152
2303,-3229049.75,9052143.0,5.712866236605903
2304,-1557085.0,8061186.5,5.3874844497337016
2305,-2320218.0,7693596.0,5.361781682076962
2306,-3926680.75,6579599.5,5.218062602489823
2307,-1407866.0,7765130.5,5.705915046737363
2308,-4715323.5,7570294.0,5.634699814913912
2309,-5079213.5,7834521.0,5.380256352533051
2310,-4410936.0,8020977.0,5.049202959198577
2311,-1880707.75,6521014.5,5.068008679043697
2312,-4548810.5,5394513.0,5.363995369780481
2313,-3488501.5,6425760.0,5.239803639495059
2314,-3824596.0,7148737.0,5.539668270900615
2315,-4199785.0,7222590.0,5.535558966203152
2316,-3802474.75,8121258.0,5.013567573645527
2317,-4210145.0,6761054.5,4.85117452519318
2318,-3170654.5,6510430.0,5.238044037318849
2319,-4553903.5,7518191.0,5.515351219671434
2320,-4347299.0,7109909.5,5.323662646243086
2321,-4376665.0,8662483.0,6.139662046144235
2322,-4421840.5,9420064.0,5.170321781900036
2323,-5405203.5,7963769.0,5.706281990274292
2324,-4560283.0,8159099.0,5.716283741531647
2325,-3609910.75,8950281.0,6.08399852636661
2326,-3516454.5,9913128.0,5.242214790325443
2327,-4031961.25,9304759.0,5.179408132915935
2328,-3866951.0,7649765.0,5.076303381947102
2329,-5415636.5,5205111.0,5.479394360990332
2330,-4445616.5,5937033.5,5.631260212498659
2331,-4435676.5,7743753.5,5.764632983903516
2332,-4023374.0,9403041.0,5.062817781501716
2333,-4521276.0,9607774.0,5.142312535009693
2334,-4129650.25,8898264.0,4.998884848686603
2335,-2696807.75,8365711.5,5.6773541098691584
2336,-4868834.0,8576344.0,5.964061308815111
2337,-5578616.0,9399530.0,4.802704776002867
2338,-4758831.5,7673146.0,5.690187802911759
2339,-4841043.0,9491036.0,5.285048288203177
2340,-2288497.5,7709300.5,6.0030732504091
2341,-4612725.5,7117127.0,4.733950933326706
2342,-4220332.0,9013770.0,5.625808552488096
2343,-6277809.0,9267888.0,4.9982715191631035
2344,-3371955.0,8354749.5,4.51415500114925
2345,-3587997.0,7779839.0,5.241516790416996
2346,-4417383.5,4785526.0,5.34155575126264
2347,-3563217.5,8952928.0,5.681768418927505
2348,-5637771.5,9603982.0,5.615737803479412
2349,-5865362.0,7920773.5,4.932198116162762
2350,-2608704.5,7302132.0,5.576671452887606
2351,-4006705.0,8884111.0,5.046378624595395
2352,-4097920.5,9653064.0,5.484999254762217
2353,-5289716.5,6808989.0,5.813184494790344
2354,-3378376.75,8177766.0,5.405598512383534
2355,-3918528.5,8982449.0,4.892940299941352
2356,-4820404.0,8753432.0,5.1393555886556905
2357,-4395304.5,7588246.5,4.8259286130069885
2358,-5165374.0,8441204.0,5.7014237053398285
2359,-4636281.0,10150210.0,5.603256893028887
2360,-3700419.5,6763559.5,5.309666615624171
2361,-3530980.75,7066227.0,6.03121576999308
2362,-5092191.0,7407809.0,5.335745468748726
2363,-2347171.0,8433843.0,5.525665996896178
2364,-4771840.5,8548688.0,5.401575460097051
2365,-4552021.5,8226857.0,5.493268178603237
2366,-5022327.5,9569916.0,5.791672104404518
2367,-4133083.75,10021844.0,5.684477712832839
2368,-658803.5,8769970.0,5.311979225898663
2369,-4416553.0,7348174.0,5.338879958322775
2370,-3347058.0,8414994.0,5.531047426432175
2371,-2557117.5,7831885.0,5.063156228548457
2372,-2714116.75,6449658.0,5.6194082210860365
2373,-4350062.0,8344510.0,5.598881225283879
2374,-1725393.5,7988269.5,5.350882779230411
2375,-3251387.5,8331895.0,6.256350001189364
2376,-3390294.5,8138487.0,5.5799632935517
2377,-4091308.5,8366505.0,5.440574247616105
2378,-4130352.5,9461114.0,4.925136470379555
2379,-4903903.0,9559444.0,6.148990350439379
2380,-5011626.5,7838735.5,5.112074286639087
2381,-5522135.5,9092688.0,5.5417357421313
2382,568660.5,8766424.0,5.991277650130052
2383,-4738375.0,8369462.0,5.463763624443328
2384,-2832036.75,8929436.0,5.383063714083515
2385,-4743811.5,9972377.0,5.421691559215795
2386,-4736276.5,8999627.0,5.503537932157709
2387,2223277.0,10079485.0,5.481741087347345
2388,-4525421.0,9832357.0,5.277420022280407
2389,-3886432.75,7883624.0,5.203349576859231
2390,-1043867.5,9063641.0,5.454849307035352
2391,-3910555.5,8701533.0,5.7213287865182085
2392,-4507456.0,8479261.0,5.861399957075887
2393,-1788009.5,7555772.0,5.7622215249132305
2394,-2485405.0,10085606.0,5.549589043985047
2395,-4104750.25,8998117.0,5.314782388304147
2396,-3264371.25,7205553.0,4.916630968318165
2397,-4726779.5,9584668.0,4.699159048260737
2398,-4543955.5,8780604.0,5.372474769438713
2399,-2474508.75,8962524.0,5.31793392659652
2400,2375123.0,8566578.0,5.59679858581374
2401,-1277434.5,8909264.0,5.157384718786497
2402,-4483776.5,8770630.0,5.391831748033948
2403,-1784061.0,9392338.0,4.936626003788446
2404,-2762850.0,8352096.0,5.063402086377322
2405,-5702510.0,9948358.0,5.314568524033719
2406,-1190022.0,9218542.0,4.847474966497839
2407,-3696766.25,9092352.0,5.269995461115215
2408,-1652981.25,8982523.0,5.0801940136201305
2409,-6253590.5,9809638.0,5.57807579108406
2410,-5150048.5,10742698.0,5.779442376644505
2411,2882039.5,9680460.0,5.425424969756774
2412,-2112643.5,7182963.0,5.2628622889096075
2413,2962039.0,10218650.0,5.595455780134438
2414,-921062.5,10673355.0,5.388944405901387
2415,-45417.5,7945851.0,5.278459828602281
2416,-2425086.75,5820478.5,5.036179151271394
2417,-4681148.0,10320591.0,5.327259735658321
2418,-3366941.5,9466996.0,4.57510247482449
2419,-2230261.5,10432512.0,5.08705611558343
2420,-3957016.25,9538100.0,4.858639764622788
2421,-1492225.0,8435452.0,4.436297523092581
2422,66226.0,8033893.5,5.867175712681583
2423,-4953129.0,9478504.0,4.687118008706085
2424,-3213948.75,9273676.0,5.248347990123241
2425,-3405880.5,7732519.0,5.282282590771922
2426,-2318956.0,8879122.0,5.2731713163601945
2427,1586638.0,8117202.5,5.3328942790456555
2428,14582662.0,8956286.0,5.031957458297298
2429,-2916731.0,8888768.0,5.4540458522574315
2430,-1159623.5,9611530.0,5.344760904522062
2431,-4876510.0,8957782.0,5.244734668156674
2432,1229429.0,8395054.0,5.012918094543028
2433,17813526.0,10299146.0,5.277049626873753
2434,-1024710.75,8007294.0,5.677934897764749
2435,1919738.0,9285190.0,5.10477968134973
2436,-1915574.75,8636877.0,5.464276911558271
2437,-3059652.25,9584766.0,5.238706885578387
2438,4417434.0,8860446.0,5.5102492652478166
2439,488466.5,8807844.0,5.324175514762435
2440,-1996411.0,8718102.0,5.302543078276507
2441,3979495.5,9162365.0,5.23185196553313
2442,-305455.5,9185612.0,5.445526475583843
2443,16374088.0,8364583.5,5.039903867920284
