epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
2955,0.78125,0.96875,0.5625,0.734375,0.203125,0.65625,0.75
2956,0.703125,0.953125,0.5625,0.75,0.140625,0.703125,0.75
2957,0.703125,0.984375,0.640625,0.71875,0.171875,0.8125,0.671875
2958,0.703125,0.984375,0.71875,0.78125,0.140625,0.75,0.75
2959,0.65625,0.96875,0.53125,0.75,0.21875,0.84375,0.734375
2960,0.71875,1.0,0.703125,0.828125,0.25,0.71875,0.8125
2961,0.5625,0.984375,0.6875,0.78125,0.21875,0.828125,0.734375
2962,0.578125,0.96875,0.765625,0.734375,0.1875,0.734375,0.703125
2963,0.703125,0.96875,0.609375,0.71875,0.203125,0.703125,0.75
2964,0.75,1.0,0.59375,0.765625,0.296875,0.828125,0.78125
2965,0.734375,0.953125,0.6875,0.703125,0.296875,0.703125,0.640625
2966,0.734375,0.96875,0.6875,0.828125,0.34375,0.78125,0.78125
2967,0.703125,0.984375,0.640625,0.796875,0.390625,0.765625,0.8125
2968,0.71875,0.96875,0.765625,0.75,0.296875,0.875,0.75
2969,0.84375,0.9375,0.765625,0.6875,0.234375,0.703125,0.640625
2970,0.609375,0.9375,0.65625,0.734375,0.203125,0.734375,0.703125
2971,0.71875,1.0,0.703125,0.71875,0.296875,0.734375,0.671875
2972,0.75,1.0,0.671875,0.796875,0.359375,0.765625,0.734375
2973,0.71875,0.96875,0.546875,0.859375,0.25,0.765625,0.796875
2974,0.796875,0.984375,0.71875,0.8125,0.265625,0.875,0.703125
2975,0.71875,1.0,0.65625,0.734375,0.234375,0.765625,0.734375
2976,0.6875,0.96875,0.71875,0.8125,0.328125,0.84375,0.78125
2977,0.6875,0.984375,0.609375,0.84375,0.234375,0.796875,0.75
2978,0.71875,0.984375,0.703125,0.765625,0.21875,0.78125,0.78125
2979,0.71875,0.953125,0.640625,0.828125,0.234375,0.703125,0.78125
2980,0.609375,0.984375,0.625,0.859375,0.203125,0.78125,0.765625
2981,0.546875,1.0,0.640625,0.796875,0.234375,0.8125,0.703125
2982,0.703125,0.984375,0.6875,0.734375,0.3125,0.6875,0.6875
2983,0.875,0.984375,0.640625,0.765625,0.265625,0.78125,0.65625
2984,0.640625,0.953125,0.578125,0.78125,0.3125,0.71875,0.703125
2985,0.6875,1.0,0.59375,0.84375,0.234375,0.828125,0.765625
2986,0.6875,0.984375,0.65625,0.734375,0.25,0.734375,0.78125
2987,0.71875,0.984375,0.59375,0.78125,0.21875,0.875,0.703125
2988,0.578125,1.0,0.609375,0.796875,0.203125,0.71875,0.71875
2989,0.6875,0.984375,0.59375,0.84375,0.34375,0.8125,0.71875
2990,0.671875,1.0,0.671875,0.875,0.171875,0.78125,0.765625
2991,0.765625,1.0,0.734375,0.703125,0.125,0.734375,0.671875
2992,0.640625,0.984375,0.703125,0.796875,0.296875,0.828125,0.78125
2993,0.71875,0.96875,0.671875,0.84375,0.21875,0.703125,0.78125
2994,0.71875,0.96875,0.671875,0.640625,0.296875,0.703125,0.640625
2995,0.734375,1.0,0.65625,0.671875,0.234375,0.734375,0.671875
2996,0.765625,0.96875,0.65625,0.765625,0.28125,0.71875,0.703125
2997,0.765625,0.96875,0.671875,0.828125,0.296875,0.71875,0.671875
2998,0.65625,0.96875,0.765625,0.765625,0.328125,0.75,0.671875
2999,0.6875,1.0,0.734375,0.625,0.3125,0.765625,0.640625
3000,0.703125,0.96875,0.71875,0.59375,0.234375,0.75,0.59375
3001,0.703125,0.96875,0.546875,0.765625,0.359375,0.796875,0.71875
3002,0.765625,1.0,0.609375,0.84375,0.328125,0.8125,0.78125
3003,0.828125,1.0,0.703125,0.796875,0.265625,0.734375,0.75
3004,0.59375,0.953125,0.65625,0.75,0.265625,0.78125,0.671875
3005,0.671875,0.984375,0.640625,0.765625,0.25,0.78125,0.765625
3006,0.609375,0.953125,0.75,0.75,0.171875,0.6875,0.703125
3007,0.671875,0.984375,0.625,0.765625,0.203125,0.75,0.71875
3008,0.671875,0.96875,0.640625,0.8125,0.234375,0.78125,0.765625
3009,0.671875,0.984375,0.65625,0.75,0.25,0.75,0.734375
3010,0.703125,0.953125,0.640625,0.78125,0.265625,0.8125,0.6875
3011,0.703125,0.953125,0.765625,0.78125,0.28125,0.75,0.765625
3012,0.71875,0.984375,0.6875,0.8125,0.125,0.859375,0.734375
3013,0.625,0.984375,0.71875,0.796875,0.3125,0.71875,0.78125
3014,0.703125,1.0,0.671875,0.796875,0.296875,0.78125,0.78125
3015,0.546875,0.9375,0.578125,0.765625,0.234375,0.875,0.75
3016,0.671875,1.0,0.703125,0.765625,0.21875,0.765625,0.703125
3017,0.6875,0.984375,0.703125,0.75,0.15625,0.703125,0.6875
3018,0.703125,0.96875,0.671875,0.765625,0.1875,0.765625,0.734375
3019,0.671875,1.0,0.75,0.796875,0.28125,0.84375,0.84375
3020,0.671875,0.984375,0.6875,0.875,0.3125,0.828125,0.828125
3021,0.609375,0.921875,0.65625,0.78125,0.203125,0.796875,0.703125
3022,0.65625,0.953125,0.65625,0.75,0.1875,0.828125,0.71875
3023,0.625,0.984375,0.6875,0.765625,0.171875,0.796875,0.75
3024,0.671875,0.984375,0.625,0.765625,0.234375,0.671875,0.765625
3025,0.609375,0.953125,0.734375,0.71875,0.15625,0.6875,0.640625
3026,0.71875,0.953125,0.671875,0.65625,0.234375,0.828125,0.59375
3027,0.734375,0.96875,0.765625,0.671875,0.25,0.765625,0.671875
3028,0.75,1.0,0.640625,0.8125,0.359375,0.734375,0.8125
3029,0.75,0.984375,0.703125,0.6875,0.125,0.734375,0.6875
3030,0.75,1.0,0.640625,0.828125,0.3125,0.734375,0.75
3031,0.703125,0.9375,0.671875,0.734375,0.3125,0.8125,0.6875
3032,0.765625,0.984375,0.65625,0.765625,0.296875,0.75,0.671875
3033,0.765625,0.953125,0.625,0.859375,0.25,0.890625,0.84375
3034,0.609375,0.984375,0.6875,0.796875,0.21875,0.84375,0.765625
3035,0.625,0.953125,0.609375,0.828125,0.34375,0.8125,0.859375
3036,0.578125,0.984375,0.65625,0.796875,0.265625,0.84375,0.78125
3037,0.6875,0.953125,0.6875,0.625,0.265625,0.71875,0.59375
3038,0.671875,0.96875,0.671875,0.734375,0.21875,0.734375,0.71875
3039,0.609375,0.984375,0.6875,0.75,0.265625,0.71875,0.71875
3040,0.703125,0.984375,0.65625,0.8125,0.15625,0.796875,0.75
3041,0.6875,1.0,0.6875,0.796875,0.296875,0.8125,0.78125
3042,0.734375,0.984375,0.640625,0.734375,0.3125,0.703125,0.65625
3043,0.578125,0.96875,0.625,0.703125,0.265625,0.6875,0.75
3044,0.671875,0.90625,0.59375,0.671875,0.21875,0.71875,0.65625
3045,0.765625,1.0,0.640625,0.8125,0.28125,0.828125,0.8125
3046,0.6875,0.984375,0.625,0.875,0.28125,0.828125,0.796875
3047,0.734375,0.96875,0.625,0.828125,0.265625,0.875,0.828125
3048,0.65625,0.96875,0.625,0.734375,0.265625,0.734375,0.75
3049,0.640625,0.953125,0.671875,0.734375,0.265625,0.734375,0.71875
3050,0.65625,0.953125,0.71875,0.703125,0.375,0.828125,0.734375
3051,0.640625,0.984375,0.671875,0.75,0.203125,0.78125,0.75
3052,0.671875,1.0,0.5,0.875,0.3125,0.8125,0.84375
3053,0.609375,0.96875,0.71875,0.796875,0.265625,0.8125,0.78125
3054,0.734375,0.984375,0.765625,0.6875,0.1875,0.734375,0.75
3055,0.796875,0.96875,0.75,0.71875,0.25,0.765625,0.625
3056,0.6875,0.96875,0.671875,0.828125,0.1875,0.734375,0.71875
3057,0.65625,0.984375,0.625,0.75,0.203125,0.859375,0.6875
3058,0.671875,0.984375,0.8125,0.71875,0.203125,0.75,0.640625
3059,0.78125,0.921875,0.703125,0.78125,0.15625,0.828125,0.734375
3060,0.6875,0.984375,0.671875,0.640625,0.265625,0.828125,0.65625
3061,0.59375,0.953125,0.765625,0.765625,0.265625,0.75,0.765625
3062,0.75,0.984375,0.703125,0.78125,0.203125,0.84375,0.71875
3063,0.859375,0.9375,0.640625,0.796875,0.15625,0.71875,0.75
3064,0.703125,1.0,0.640625,0.796875,0.203125,0.75,0.796875
3065,0.71875,0.96875,0.703125,0.78125,0.234375,0.78125,0.78125
3066,0.796875,0.953125,0.703125,0.71875,0.171875,0.734375,0.734375
3067,0.71875,0.984375,0.71875,0.796875,0.265625,0.75,0.75
3068,0.75,1.0,0.65625,0.75,0.328125,0.8125,0.75
3069,0.75,0.984375,0.609375,0.75,0.25,0.828125,0.703125
3070,0.75,1.0,0.640625,0.765625,0.28125,0.828125,0.796875
3071,0.75,0.96875,0.6875,0.8125,0.171875,0.765625,0.75
3072,0.65625,0.984375,0.65625,0.859375,0.1875,0.765625,0.8125
3073,0.703125,0.953125,0.640625,0.703125,0.328125,0.75,0.6875
3074,0.671875,0.953125,0.53125,0.625,0.296875,0.65625,0.65625
3075,0.828125,0.96875,0.609375,0.78125,0.203125,0.671875,0.796875
3076,0.78125,1.0,0.625,0.71875,0.328125,0.75,0.703125
3077,0.796875,0.984375,0.6875,0.734375,0.25,0.8125,0.671875
3078,0.71875,0.984375,0.765625,0.734375,0.234375,0.8125,0.734375
3079,0.78125,1.0,0.625,0.890625,0.25,0.75,0.765625
3080,0.8125,0.921875,0.625,0.75,0.25,0.765625,0.703125
3081,0.765625,0.984375,0.5625,0.78125,0.15625,0.765625,0.8125
3082,0.6875,1.0,0.671875,0.765625,0.15625,0.75,0.703125
3083,0.75,0.96875,0.671875,0.765625,0.1875,0.875,0.765625
3084,0.703125,0.96875,0.578125,0.859375,0.234375,0.75,0.765625
3085,0.59375,0.953125,0.671875,0.65625,0.171875,0.796875,0.65625
3086,0.671875,1.0,0.765625,0.765625,0.21875,0.75,0.71875
3087,0.625,0.984375,0.546875,0.796875,0.375,0.765625,0.734375
3088,0.765625,0.984375,0.703125,0.671875,0.3125,0.703125,0.734375
3089,0.71875,0.984375,0.578125,0.703125,0.203125,0.75,0.75
3090,0.703125,0.984375,0.640625,0.8125,0.296875,0.796875,0.78125
3091,0.515625,0.953125,0.734375,0.796875,0.203125,0.75,0.734375
3092,0.671875,0.984375,0.65625,0.78125,0.171875,0.765625,0.796875
3093,0.75,1.0,0.5625,0.78125,0.296875,0.765625,0.828125
3094,0.609375,1.0,0.71875,0.859375,0.28125,0.828125,0.78125
3095,0.734375,1.0,0.640625,0.78125,0.28125,0.734375,0.765625
3096,0.640625,0.984375,0.734375,0.6875,0.234375,0.78125,0.609375
3097,0.71875,0.984375,0.59375,0.796875,0.25,0.78125,0.765625
3098,0.796875,1.0,0.734375,0.8125,0.25,0.71875,0.84375
3099,0.640625,0.96875,0.671875,0.75,0.234375,0.828125,0.765625
3100,0.71875,1.0,0.625,0.75,0.21875,0.734375,0.75
3101,0.765625,0.96875,0.625,0.796875,0.25,0.75,0.796875
3102,0.578125,1.0,0.71875,0.8125,0.296875,0.796875,0.75
3103,0.6875,1.0,0.703125,0.796875,0.25,0.84375,0.8125
3104,0.71875,0.921875,0.71875,0.703125,0.1875,0.796875,0.75
3105,0.734375,0.921875,0.71875,0.71875,0.34375,0.828125,0.640625
3106,0.71875,0.953125,0.578125,0.8125,0.171875,0.71875,0.828125
3107,0.703125,0.953125,0.734375,0.71875,0.15625,0.765625,0.703125
3108,0.640625,0.984375,0.6875,0.765625,0.28125,0.734375,0.6875
3109,0.703125,0.96875,0.640625,0.78125,0.203125,0.671875,0.84375
3110,0.5625,0.96875,0.671875,0.71875,0.296875,0.859375,0.6875
3111,0.71875,1.0,0.78125,0.734375,0.265625,0.859375,0.640625
3112,0.75,0.953125,0.765625,0.71875,0.328125,0.75,0.734375
3113,0.640625,0.953125,0.703125,0.796875,0.21875,0.796875,0.734375
3114,0.796875,1.0,0.578125,0.796875,0.265625,0.671875,0.765625
3115,0.75,0.984375,0.703125,0.734375,0.21875,0.765625,0.78125
3116,0.71875,0.953125,0.734375,0.75,0.28125,0.828125,0.6875
3117,0.609375,0.984375,0.71875,0.78125,0.296875,0.75,0.78125
3118,0.703125,0.96875,0.59375,0.75,0.25,0.78125,0.828125
3119,0.75,0.984375,0.5625,0.796875,0.28125,0.84375,0.75
3120,0.65625,0.984375,0.703125,0.796875,0.21875,0.78125,0.71875
3121,0.71875,1.0,0.6875,0.75,0.234375,0.78125,0.828125
3122,0.609375,0.96875,0.734375,0.71875,0.328125,0.796875,0.71875
3123,0.6875,1.0,0.71875,0.71875,0.203125,0.78125,0.609375
3124,0.796875,0.953125,0.5625,0.84375,0.296875,0.71875,0.796875
3125,0.609375,0.984375,0.640625,0.8125,0.28125,0.765625,0.8125
3126,0.734375,0.953125,0.71875,0.6875,0.28125,0.765625,0.6875
3127,0.703125,1.0,0.578125,0.875,0.34375,0.875,0.859375
3128,0.6875,0.9375,0.78125,0.765625,0.359375,0.8125,0.765625
3129,0.65625,0.96875,0.625,0.6875,0.203125,0.734375,0.6875
3130,0.671875,1.0,0.71875,0.71875,0.28125,0.78125,0.78125
3131,0.59375,0.953125,0.671875,0.6875,0.3125,0.78125,0.71875
3132,0.765625,1.0,0.609375,0.796875,0.328125,0.828125,0.796875
3133,0.71875,1.0,0.59375,0.8125,0.28125,0.75,0.765625
3134,0.6875,0.984375,0.640625,0.765625,0.265625,0.734375,0.65625
3135,0.65625,0.96875,0.734375,0.78125,0.296875,0.84375,0.78125
3136,0.609375,0.96875,0.59375,0.796875,0.296875,0.75,0.703125
3137,0.703125,0.96875,0.609375,0.8125,0.28125,0.71875,0.75
3138,0.796875,0.96875,0.703125,0.796875,0.34375,0.78125,0.734375
3139,0.765625,0.9375,0.65625,0.828125,0.265625,0.859375,0.796875
3140,0.71875,0.953125,0.640625,0.75,0.359375,0.84375,0.71875
3141,0.734375,0.984375,0.625,0.765625,0.28125,0.8125,0.6875
3142,0.78125,0.984375,0.703125,0.78125,0.296875,0.78125,0.734375
3143,0.703125,0.953125,0.734375,0.75,0.296875,0.75,0.71875
3144,0.78125,0.953125,0.625,0.703125,0.34375,0.71875,0.6875
3145,0.59375,0.984375,0.6875,0.6875,0.28125,0.8125,0.71875
3146,0.78125,1.0,0.578125,0.75,0.296875,0.78125,0.734375
3147,0.703125,0.953125,0.71875,0.796875,0.234375,0.765625,0.734375
3148,0.6875,0.96875,0.71875,0.765625,0.203125,0.859375,0.6875
3149,0.75,0.953125,0.65625,0.765625,0.296875,0.75,0.6875
3150,0.734375,1.0,0.640625,0.75,0.265625,0.84375,0.71875
3151,0.765625,0.984375,0.71875,0.75,0.34375,0.796875,0.6875
3152,0.640625,1.0,0.703125,0.796875,0.25,0.6875,0.71875
3153,0.71875,0.96875,0.625,0.796875,0.1875,0.78125,0.6875
3154,0.703125,1.0,0.6875,0.796875,0.28125,0.71875,0.78125
3155,0.765625,1.0,0.65625,0.828125,0.25,0.765625,0.796875
3156,0.703125,0.984375,0.65625,0.75,0.28125,0.765625,0.71875
3157,0.640625,1.0,0.78125,0.84375,0.171875,0.8125,0.765625
3158,0.671875,0.953125,0.703125,0.625,0.171875,0.828125,0.671875
3159,0.703125,1.0,0.671875,0.6875,0.25,0.78125,0.671875
3160,0.6875,1.0,0.5625,0.75,0.21875,0.765625,0.765625
3161,0.734375,0.96875,0.640625,0.734375,0.234375,0.828125,0.71875
3162,0.625,0.984375,0.828125,0.671875,0.15625,0.796875,0.640625
3163,0.734375,1.0,0.6875,0.703125,0.234375,0.796875,0.734375
3164,0.625,0.984375,0.625,0.75,0.203125,0.625,0.703125
3165,0.640625,0.984375,0.734375,0.828125,0.25,0.65625,0.828125
3166,0.625,1.0,0.65625,0.796875,0.28125,0.734375,0.78125
3167,0.75,1.0,0.671875,0.8125,0.171875,0.875,0.78125
3168,0.75,0.984375,0.671875,0.8125,0.171875,0.734375,0.75
3169,0.765625,0.96875,0.640625,0.6875,0.234375,0.75,0.65625
3170,0.734375,0.953125,0.671875,0.8125,0.234375,0.84375,0.84375
3171,0.65625,1.0,0.796875,0.75,0.171875,0.71875,0.75
3172,0.703125,0.984375,0.703125,0.796875,0.21875,0.78125,0.78125
3173,0.6875,0.984375,0.625,0.78125,0.1875,0.78125,0.71875
3174,0.859375,0.984375,0.640625,0.796875,0.296875,0.78125,0.75
3175,0.671875,0.984375,0.59375,0.828125,0.1875,0.765625,0.765625
3176,0.75,0.96875,0.75,0.78125,0.25,0.796875,0.703125
3177,0.609375,0.96875,0.703125,0.765625,0.25,0.78125,0.703125
3178,0.734375,1.0,0.703125,0.703125,0.265625,0.75,0.65625
3179,0.765625,0.984375,0.671875,0.796875,0.328125,0.71875,0.71875
3180,0.75,0.984375,0.640625,0.875,0.234375,0.734375,0.78125
3181,0.65625,0.953125,0.640625,0.8125,0.28125,0.703125,0.765625
3182,0.65625,1.0,0.75,0.75,0.234375,0.8125,0.75
3183,0.796875,0.984375,0.671875,0.734375,0.3125,0.84375,0.765625
3184,0.703125,0.953125,0.640625,0.703125,0.3125,0.828125,0.671875
3185,0.78125,1.0,0.640625,0.75,0.171875,0.703125,0.71875
3186,0.640625,0.984375,0.671875,0.8125,0.25,0.78125,0.796875
3187,0.8125,1.0,0.59375,0.75,0.25,0.828125,0.6875
3188,0.65625,0.96875,0.6875,0.828125,0.328125,0.71875,0.796875
3189,0.765625,0.953125,0.6875,0.78125,0.1875,0.703125,0.765625
3190,0.734375,0.96875,0.6875,0.75,0.25,0.78125,0.765625
3191,0.84375,0.984375,0.75,0.734375,0.3125,0.71875,0.65625
3192,0.6875,1.0,0.65625,0.75,0.234375,0.71875,0.75
3193,0.609375,1.0,0.640625,0.765625,0.25,0.734375,0.8125
3194,0.765625,0.984375,0.640625,0.828125,0.21875,0.765625,0.71875
3195,0.796875,0.984375,0.703125,0.8125,0.21875,0.71875,0.734375
3196,0.703125,0.953125,0.65625,0.828125,0.25,0.734375,0.765625
3197,0.6875,0.984375,0.5625,0.78125,0.28125,0.796875,0.734375
3198,0.640625,0.9375,0.65625,0.6875,0.203125,0.78125,0.625
3199,0.734375,0.96875,0.6875,0.71875,0.234375,0.734375,0.6875
3200,0.75,0.96875,0.640625,0.84375,0.328125,0.78125,0.78125
3201,0.671875,0.984375,0.78125,0.78125,0.234375,0.734375,0.703125
3202,0.78125,0.984375,0.765625,0.71875,0.203125,0.828125,0.671875
3203,0.65625,0.953125,0.703125,0.71875,0.25,0.78125,0.765625
3204,0.71875,1.0,0.796875,0.8125,0.171875,0.71875,0.796875
3205,0.6875,0.953125,0.8125,0.71875,0.1875,0.65625,0.75
3206,0.671875,1.0,0.625,0.71875,0.265625,0.78125,0.71875
3207,0.53125,0.984375,0.59375,0.796875,0.203125,0.703125,0.75
3208,0.65625,0.96875,0.703125,0.828125,0.203125,0.796875,0.796875
3209,0.6875,0.96875,0.6875,0.734375,0.234375,0.75,0.75
3210,0.78125,1.0,0.59375,0.84375,0.296875,0.8125,0.78125
3211,0.65625,1.0,0.625,0.8125,0.296875,0.84375,0.75
3212,0.65625,0.984375,0.671875,0.828125,0.3125,0.796875,0.75
3213,0.703125,0.984375,0.734375,0.78125,0.3125,0.875,0.71875
3214,0.578125,0.96875,0.625,0.734375,0.25,0.84375,0.71875
3215,0.671875,1.0,0.8125,0.8125,0.25,0.671875,0.765625
3216,0.734375,1.0,0.734375,0.734375,0.28125,0.734375,0.671875
3217,0.765625,0.984375,0.703125,0.8125,0.234375,0.796875,0.765625
3218,0.6875,0.953125,0.609375,0.6875,0.25,0.796875,0.6875
3219,0.6875,1.0,0.578125,0.703125,0.1875,0.75,0.6875
3220,0.578125,0.96875,0.671875,0.703125,0.3125,0.859375,0.625
3221,0.671875,0.953125,0.734375,0.765625,0.375,0.8125,0.78125
3222,0.6875,0.953125,0.734375,0.6875,0.25,0.765625,0.640625
3223,0.625,1.0,0.703125,0.65625,0.25,0.734375,0.703125
3224,0.84375,1.0,0.8125,0.796875,0.203125,0.71875,0.734375
3225,0.703125,0.984375,0.609375,0.734375,0.15625,0.84375,0.71875
3226,0.578125,0.96875,0.65625,0.765625,0.296875,0.734375,0.75
3227,0.703125,0.984375,0.71875,0.84375,0.25,0.765625,0.84375
3228,0.703125,0.984375,0.671875,0.71875,0.265625,0.703125,0.671875
3229,0.765625,0.984375,0.765625,0.796875,0.28125,0.765625,0.765625
3230,0.71875,0.953125,0.703125,0.671875,0.25,0.75,0.625
3231,0.6875,0.96875,0.796875,0.765625,0.25,0.71875,0.6875
3232,0.703125,0.96875,0.65625,0.703125,0.28125,0.8125,0.6875
3233,0.65625,0.9375,0.734375,0.734375,0.234375,0.8125,0.6875
3234,0.6875,0.953125,0.734375,0.75,0.265625,0.8125,0.703125
3235,0.671875,0.96875,0.6875,0.6875,0.28125,0.75,0.671875
3236,0.78125,0.953125,0.78125,0.75,0.28125,0.734375,0.640625
3237,0.671875,0.96875,0.65625,0.8125,0.296875,0.75,0.796875
3238,0.75,0.96875,0.625,0.71875,0.234375,0.765625,0.625
3239,0.796875,1.0,0.703125,0.78125,0.3125,0.78125,0.765625
3240,0.8125,1.0,0.640625,0.796875,0.21875,0.765625,0.78125
3241,0.734375,0.984375,0.59375,0.78125,0.3125,0.84375,0.75
3242,0.65625,1.0,0.65625,0.765625,0.359375,0.859375,0.75
3243,0.765625,0.984375,0.671875,0.75,0.375,0.84375,0.65625
3244,0.734375,0.96875,0.65625,0.734375,0.28125,0.734375,0.6875
3245,0.5625,0.953125,0.640625,0.8125,0.328125,0.671875,0.703125
3246,0.734375,1.0,0.5625,0.734375,0.21875,0.734375,0.71875
3247,0.734375,0.984375,0.578125,0.78125,0.234375,0.75,0.6875
3248,0.6875,0.9375,0.625,0.75,0.328125,0.65625,0.75
3249,0.6875,0.953125,0.703125,0.734375,0.40625,0.796875,0.703125
3250,0.765625,0.984375,0.703125,0.78125,0.375,0.75,0.78125
3251,0.78125,0.984375,0.625,0.796875,0.34375,0.796875,0.8125
3252,0.734375,0.96875,0.6875,0.6875,0.265625,0.75,0.671875
3253,0.71875,0.984375,0.6875,0.71875,0.34375,0.8125,0.734375
3254,0.71875,0.984375,0.609375,0.703125,0.34375,0.78125,0.734375
3255,0.796875,1.0,0.6875,0.828125,0.15625,0.734375,0.734375
3256,0.703125,0.96875,0.671875,0.6875,0.359375,0.78125,0.6875
3257,0.71875,0.984375,0.640625,0.828125,0.234375,0.828125,0.71875
3258,0.671875,1.0,0.5625,0.796875,0.4375,0.859375,0.75
3259,0.75,1.0,0.59375,0.640625,0.265625,0.796875,0.6875
3260,0.65625,0.96875,0.640625,0.671875,0.328125,0.71875,0.625
3261,0.6875,0.984375,0.734375,0.78125,0.25,0.734375,0.765625
3262,0.640625,1.0,0.59375,0.765625,0.390625,0.78125,0.75
3263,0.640625,1.0,0.71875,0.703125,0.234375,0.71875,0.703125
3264,0.78125,0.953125,0.734375,0.609375,0.15625,0.78125,0.625
3265,0.71875,0.9375,0.71875,0.671875,0.203125,0.75,0.640625
3266,0.65625,0.984375,0.671875,0.75,0.171875,0.796875,0.703125
3267,0.71875,0.921875,0.71875,0.8125,0.296875,0.8125,0.75
3268,0.6875,0.984375,0.65625,0.734375,0.234375,0.71875,0.703125
3269,0.65625,0.984375,0.734375,0.6875,0.296875,0.765625,0.65625
3270,0.640625,0.96875,0.609375,0.75,0.3125,0.796875,0.6875
3271,0.796875,1.0,0.65625,0.796875,0.234375,0.75,0.71875
3272,0.75,0.96875,0.703125,0.8125,0.234375,0.796875,0.765625
3273,0.71875,0.984375,0.640625,0.765625,0.203125,0.71875,0.78125
3274,0.71875,0.96875,0.75,0.75,0.28125,0.765625,0.71875
3275,0.640625,0.9375,0.65625,0.765625,0.28125,0.765625,0.734375
3276,0.71875,0.953125,0.640625,0.78125,0.234375,0.8125,0.734375
3277,0.671875,0.953125,0.671875,0.671875,0.21875,0.71875,0.734375
3278,0.6875,0.96875,0.625,0.84375,0.234375,0.78125,0.796875
3279,0.6875,0.953125,0.6875,0.765625,0.21875,0.765625,0.734375
3280,0.796875,1.0,0.703125,0.78125,0.390625,0.78125,0.75
3281,0.6875,0.953125,0.546875,0.796875,0.234375,0.796875,0.71875
3282,0.640625,0.9375,0.6875,0.703125,0.203125,0.671875,0.65625
3283,0.8125,0.984375,0.734375,0.71875,0.15625,0.6875,0.703125
3284,0.609375,0.984375,0.6875,0.796875,0.296875,0.765625,0.765625
3285,0.828125,1.0,0.734375,0.859375,0.34375,0.71875,0.78125
3286,0.703125,0.984375,0.609375,0.828125,0.265625,0.875,0.796875
3287,0.609375,0.984375,0.6875,0.828125,0.21875,0.796875,0.734375
3288,0.6875,0.984375,0.6875,0.796875,0.28125,0.75,0.71875
3289,0.734375,0.96875,0.640625,0.734375,0.1875,0.765625,0.6875
3290,0.71875,0.984375,0.65625,0.734375,0.265625,0.890625,0.703125
3291,0.75,1.0,0.609375,0.796875,0.296875,0.703125,0.75
3292,0.6875,0.984375,0.703125,0.796875,0.296875,0.703125,0.8125
3293,0.703125,0.984375,0.65625,0.734375,0.3125,0.703125,0.671875
3294,0.65625,0.953125,0.609375,0.6875,0.359375,0.78125,0.703125
3295,0.78125,1.0,0.65625,0.78125,0.28125,0.828125,0.75
3296,0.71875,0.984375,0.609375,0.796875,0.28125,0.6875,0.765625
3297,0.546875,1.0,0.71875,0.796875,0.3125,0.703125,0.6875
3298,0.71875,0.984375,0.625,0.6875,0.265625,0.671875,0.671875
3299,0.65625,0.984375,0.671875,0.703125,0.1875,0.75,0.671875
3300,0.703125,0.953125,0.6875,0.796875,0.234375,0.765625,0.71875
3301,0.796875,1.0,0.703125,0.859375,0.3125,0.765625,0.859375
3302,0.765625,0.96875,0.71875,0.78125,0.25,0.765625,0.703125
3303,0.671875,0.953125,0.75,0.828125,0.3125,0.71875,0.71875
3304,0.703125,0.984375,0.625,0.734375,0.328125,0.84375,0.65625
3305,0.75,1.0,0.59375,0.84375,0.34375,0.859375,0.765625
3306,0.765625,0.984375,0.6875,0.84375,0.25,0.78125,0.796875
3307,0.609375,0.984375,0.71875,0.671875,0.234375,0.8125,0.703125
3308,0.703125,0.96875,0.828125,0.71875,0.3125,0.703125,0.6875
3309,0.703125,0.96875,0.75,0.6875,0.265625,0.75,0.734375
3310,0.734375,0.96875,0.625,0.78125,0.28125,0.796875,0.734375
3311,0.78125,0.984375,0.609375,0.734375,0.328125,0.84375,0.71875
3312,0.6875,0.984375,0.609375,0.734375,0.3125,0.875,0.734375
3313,0.71875,0.984375,0.6875,0.796875,0.296875,0.765625,0.78125
3314,0.53125,0.984375,0.671875,0.796875,0.25,0.90625,0.71875
3315,0.640625,0.984375,0.640625,0.921875,0.21875,0.75,0.84375
3316,0.75,1.0,0.640625,0.765625,0.171875,0.859375,0.75
3317,0.703125,0.96875,0.65625,0.84375,0.328125,0.8125,0.78125
3318,0.703125,0.96875,0.703125,0.796875,0.171875,0.75,0.75
3319,0.671875,1.0,0.53125,0.828125,0.25,0.671875,0.875
3320,0.6875,0.984375,0.734375,0.71875,0.265625,0.6875,0.703125
3321,0.609375,0.984375,0.65625,0.671875,0.28125,0.78125,0.703125
3322,0.65625,0.96875,0.703125,0.8125,0.3125,0.765625,0.734375
3323,0.71875,0.96875,0.65625,0.796875,0.140625,0.75,0.71875
3324,0.640625,0.953125,0.6875,0.765625,0.28125,0.765625,0.703125
3325,0.609375,1.0,0.65625,0.71875,0.28125,0.71875,0.671875
3326,0.671875,0.96875,0.6875,0.765625,0.25,0.734375,0.75
3327,0.765625,0.984375,0.640625,0.8125,0.140625,0.75,0.765625
3328,0.625,0.96875,0.75,0.75,0.265625,0.796875,0.75
3329,0.703125,0.984375,0.5625,0.75,0.21875,0.796875,0.765625
3330,0.71875,0.984375,0.59375,0.8125,0.21875,0.796875,0.78125
