epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
3118,0.609375,0.984375,0.578125,0.90625,0.40625,0.796875,0.875
3119,0.5,0.96875,0.59375,0.78125,0.328125,0.796875,0.78125
3120,0.625,0.96875,0.53125,0.75,0.421875,0.75,0.765625
3121,0.578125,0.96875,0.46875,0.796875,0.28125,0.828125,0.796875
3122,0.609375,0.96875,0.515625,0.796875,0.359375,0.859375,0.765625
3123,0.6875,0.90625,0.609375,0.8125,0.265625,0.796875,0.828125
3124,0.46875,0.953125,0.65625,0.828125,0.34375,0.84375,0.890625
3125,0.625,0.984375,0.484375,0.71875,0.421875,0.828125,0.734375
3126,0.640625,0.953125,0.609375,0.84375,0.328125,0.78125,0.890625
3127,0.484375,1.0,0.625,0.875,0.375,0.734375,0.828125
3128,0.65625,0.984375,0.578125,0.6875,0.40625,0.90625,0.75
3129,0.71875,0.984375,0.546875,0.796875,0.3125,0.828125,0.71875
3130,0.6875,0.96875,0.546875,0.828125,0.265625,0.71875,0.75
3131,0.671875,0.96875,0.6875,0.84375,0.390625,0.84375,0.78125
3132,0.640625,0.984375,0.578125,0.84375,0.25,0.828125,0.84375
3133,0.6875,0.96875,0.53125,0.8125,0.484375,0.875,0.78125
3134,0.578125,0.96875,0.515625,0.828125,0.4375,0.78125,0.8125
3135,0.609375,0.953125,0.578125,0.84375,0.40625,0.75,0.796875
3136,0.625,0.984375,0.453125,0.8125,0.328125,0.78125,0.796875
3137,0.453125,0.96875,0.546875,0.71875,0.484375,0.765625,0.765625
3138,0.640625,0.953125,0.4375,0.75,0.453125,0.765625,0.734375
3139,0.640625,0.953125,0.53125,0.84375,0.4375,0.8125,0.828125
3140,0.609375,0.96875,0.40625,0.796875,0.421875,0.828125,0.84375
3141,0.640625,1.0,0.5,0.765625,0.375,0.828125,0.78125
3142,0.640625,0.96875,0.578125,0.703125,0.40625,0.84375,0.734375
3143,0.546875,0.984375,0.421875,0.78125,0.359375,0.84375,0.78125
3144,0.59375,0.953125,0.40625,0.859375,0.421875,0.8125,0.78125
3145,0.578125,0.953125,0.46875,0.671875,0.5,0.859375,0.703125
3146,0.453125,0.9375,0.546875,0.765625,0.3125,0.78125,0.796875
3147,0.546875,0.984375,0.625,0.796875,0.3125,0.8125,0.765625
3148,0.484375,1.0,0.578125,0.828125,0.296875,0.796875,0.828125
3149,0.453125,1.0,0.515625,0.859375,0.3125,0.828125,0.828125
3150,0.53125,0.984375,0.4375,0.84375,0.296875,0.765625,0.859375
3151,0.578125,1.0,0.5625,0.890625,0.34375,0.78125,0.875
3152,0.484375,0.953125,0.484375,0.796875,0.375,0.734375,0.796875
3153,0.421875,0.96875,0.484375,0.890625,0.40625,0.84375,0.890625
3154,0.546875,1.0,0.484375,0.78125,0.359375,0.84375,0.796875
3155,0.53125,1.0,0.5,0.828125,0.34375,0.796875,0.8125
3156,0.578125,0.984375,0.5625,0.75,0.40625,0.828125,0.765625
3157,0.5625,0.984375,0.546875,0.90625,0.390625,0.78125,0.890625
3158,0.671875,0.953125,0.46875,0.828125,0.28125,0.78125,0.765625
3159,0.5,0.984375,0.640625,0.8125,0.40625,0.765625,0.796875
3160,0.578125,0.953125,0.53125,0.828125,0.375,0.78125,0.78125
3161,0.65625,0.953125,0.484375,0.875,0.328125,0.765625,0.78125
3162,0.671875,0.984375,0.5625,0.8125,0.3125,0.8125,0.859375
3163,0.71875,0.953125,0.53125,0.734375,0.265625,0.8125,0.75
3164,0.703125,1.0,0.5625,0.8125,0.234375,0.796875,0.859375
3165,0.5625,0.953125,0.625,0.796875,0.3125,0.796875,0.78125
3166,0.65625,0.96875,0.59375,0.8125,0.25,0.765625,0.78125
3167,0.65625,1.0,0.625,0.859375,0.265625,0.65625,0.890625
3168,0.625,0.96875,0.625,0.796875,0.3125,0.78125,0.828125
3169,0.546875,0.953125,0.75,0.78125,0.328125,0.8125,0.78125
3170,0.59375,0.96875,0.625,0.84375,0.296875,0.8125,0.828125
3171,0.703125,0.984375,0.578125,0.828125,0.3125,0.78125,0.796875
3172,0.625,0.96875,0.453125,0.828125,0.34375,0.84375,0.8125
3173,0.484375,0.953125,0.640625,0.84375,0.25,0.78125,0.828125
3174,0.625,0.9375,0.453125,0.859375,0.34375,0.828125,0.890625
3175,0.640625,0.96875,0.484375,0.84375,0.265625,0.703125,0.78125
3176,0.59375,0.953125,0.59375,0.765625,0.3125,0.765625,0.796875
3177,0.578125,0.953125,0.515625,0.84375,0.484375,0.71875,0.828125
3178,0.609375,0.96875,0.484375,0.859375,0.328125,0.84375,0.796875
3179,0.671875,0.953125,0.578125,0.734375,0.3125,0.859375,0.75
3180,0.53125,0.9375,0.578125,0.859375,0.328125,0.8125,0.859375
3181,0.515625,0.953125,0.578125,0.734375,0.359375,0.828125,0.71875
3182,0.546875,0.96875,0.5625,0.859375,0.3125,0.875,0.859375
3183,0.546875,0.96875,0.484375,0.78125,0.515625,0.828125,0.828125
3184,0.65625,0.984375,0.53125,0.8125,0.453125,0.84375,0.796875
3185,0.5,0.953125,0.53125,0.890625,0.421875,0.734375,0.890625
3186,0.453125,0.953125,0.640625,0.75,0.4375,0.796875,0.6875
3187,0.5625,0.96875,0.5,0.828125,0.453125,0.828125,0.78125
3188,0.53125,1.0,0.546875,0.8125,0.421875,0.78125,0.796875
3189,0.5625,0.984375,0.53125,0.8125,0.390625,0.734375,0.78125
3190,0.609375,0.921875,0.453125,0.71875,0.453125,0.84375,0.75
3191,0.53125,0.984375,0.25,0.8125,0.453125,0.828125,0.84375
3192,0.609375,0.984375,0.546875,0.734375,0.375,0.78125,0.75
3193,0.515625,0.96875,0.53125,0.890625,0.5,0.8125,0.859375
3194,0.515625,0.984375,0.484375,0.796875,0.40625,0.75,0.796875
3195,0.515625,0.921875,0.515625,0.84375,0.296875,0.71875,0.84375
3196,0.53125,0.96875,0.5,0.859375,0.4375,0.8125,0.828125
3197,0.53125,0.96875,0.484375,0.890625,0.34375,0.6875,0.875
3198,0.609375,0.953125,0.546875,0.875,0.359375,0.78125,0.90625
3199,0.53125,0.96875,0.578125,0.765625,0.28125,0.703125,0.765625
3200,0.5,1.0,0.703125,0.71875,0.296875,0.859375,0.765625
3201,0.53125,0.984375,0.625,0.765625,0.265625,0.765625,0.765625
3202,0.5,0.984375,0.671875,0.890625,0.3125,0.734375,0.84375
3203,0.625,0.90625,0.578125,0.75,0.265625,0.78125,0.75
3204,0.578125,1.0,0.46875,0.828125,0.265625,0.796875,0.890625
3205,0.671875,1.0,0.59375,0.796875,0.3125,0.8125,0.765625
3206,0.515625,0.96875,0.703125,0.859375,0.203125,0.859375,0.828125
3207,0.609375,0.96875,0.609375,0.765625,0.328125,0.734375,0.78125
3208,0.6875,0.953125,0.625,0.875,0.3125,0.875,0.875
3209,0.609375,0.953125,0.578125,0.875,0.3125,0.78125,0.828125
3210,0.671875,0.96875,0.65625,0.796875,0.28125,0.796875,0.796875
3211,0.53125,0.984375,0.609375,0.703125,0.328125,0.78125,0.671875
3212,0.75,0.953125,0.484375,0.796875,0.40625,0.75,0.796875
3213,0.609375,0.984375,0.46875,0.84375,0.296875,0.828125,0.796875
3214,0.625,0.984375,0.453125,0.875,0.390625,0.796875,0.875
3215,0.53125,0.9375,0.4375,0.828125,0.328125,0.78125,0.78125
3216,0.59375,0.984375,0.5625,0.84375,0.34375,0.765625,0.875
3217,0.59375,0.984375,0.578125,0.6875,0.40625,0.828125,0.6875
3218,0.546875,0.984375,0.421875,0.84375,0.375,0.765625,0.859375
3219,0.671875,0.984375,0.65625,0.8125,0.40625,0.8125,0.78125
3220,0.71875,0.984375,0.46875,0.875,0.4375,0.859375,0.828125
3221,0.765625,0.953125,0.515625,0.765625,0.453125,0.796875,0.828125
3222,0.65625,0.96875,0.390625,0.859375,0.25,0.8125,0.84375
3223,0.46875,0.984375,0.5625,0.84375,0.390625,0.859375,0.765625
3224,0.6875,0.953125,0.421875,0.8125,0.40625,0.8125,0.8125
3225,0.546875,0.96875,0.484375,0.65625,0.484375,0.765625,0.671875
3226,0.6875,0.984375,0.5625,0.796875,0.34375,0.765625,0.796875
3227,0.484375,0.96875,0.5,0.796875,0.359375,0.71875,0.796875
3228,0.515625,0.953125,0.53125,0.828125,0.265625,0.78125,0.828125
3229,0.59375,0.953125,0.546875,0.78125,0.265625,0.828125,0.765625
3230,0.59375,1.0,0.609375,0.8125,0.25,0.78125,0.84375
3231,0.515625,0.984375,0.453125,0.90625,0.390625,0.8125,0.890625
3232,0.59375,0.9375,0.421875,0.875,0.328125,0.6875,0.859375
3233,0.578125,0.96875,0.546875,0.828125,0.453125,0.828125,0.765625
3234,0.703125,0.984375,0.328125,0.796875,0.34375,0.828125,0.828125
3235,0.59375,1.0,0.4375,0.796875,0.390625,0.75,0.765625
3236,0.59375,0.953125,0.625,0.859375,0.40625,0.78125,0.796875
3237,0.515625,1.0,0.4375,0.890625,0.453125,0.796875,0.828125
3238,0.484375,0.984375,0.546875,0.828125,0.3125,0.875,0.734375
3239,0.53125,1.0,0.59375,0.796875,0.421875,0.78125,0.734375
3240,0.53125,0.984375,0.5625,0.828125,0.375,0.8125,0.828125
3241,0.6875,0.953125,0.53125,0.84375,0.3125,0.78125,0.84375
3242,0.546875,0.953125,0.53125,0.75,0.484375,0.828125,0.78125
3243,0.6875,0.96875,0.53125,0.828125,0.375,0.890625,0.796875
3244,0.65625,0.984375,0.5625,0.84375,0.5,0.828125,0.84375
3245,0.5,0.96875,0.5,0.703125,0.34375,0.84375,0.734375
3246,0.609375,1.0,0.59375,0.796875,0.328125,0.828125,0.765625
3247,0.609375,0.953125,0.5,0.796875,0.328125,0.671875,0.734375
3248,0.59375,0.953125,0.546875,0.875,0.328125,0.796875,0.859375
3249,0.609375,0.921875,0.59375,0.875,0.25,0.765625,0.84375
3250,0.65625,0.984375,0.53125,0.765625,0.4375,0.78125,0.8125
3251,0.578125,0.984375,0.5625,0.671875,0.3125,0.765625,0.640625
3252,0.65625,0.921875,0.578125,0.78125,0.375,0.953125,0.765625
3253,0.671875,0.984375,0.625,0.84375,0.296875,0.84375,0.75
3254,0.578125,0.953125,0.515625,0.78125,0.359375,0.796875,0.703125
3255,0.59375,0.984375,0.53125,0.8125,0.3125,0.78125,0.8125
3256,0.453125,0.953125,0.71875,0.71875,0.28125,0.8125,0.734375
3257,0.59375,1.0,0.546875,0.859375,0.421875,0.8125,0.84375
3258,0.640625,0.96875,0.4375,0.734375,0.28125,0.765625,0.796875
3259,0.53125,0.9375,0.546875,0.859375,0.359375,0.703125,0.828125
3260,0.59375,0.984375,0.484375,0.78125,0.3125,0.78125,0.796875
3261,0.515625,0.96875,0.4375,0.859375,0.25,0.828125,0.828125
3262,0.546875,1.0,0.625,0.84375,0.4375,0.765625,0.78125
3263,0.671875,0.984375,0.5625,0.8125,0.296875,0.890625,0.8125
3264,0.453125,1.0,0.640625,0.90625,0.3125,0.75,0.90625
3265,0.625,0.96875,0.515625,0.765625,0.375,0.71875,0.734375
3266,0.5625,0.96875,0.4375,0.734375,0.3125,0.796875,0.671875
3267,0.5,0.984375,0.59375,0.84375,0.28125,0.78125,0.84375
3268,0.53125,0.96875,0.578125,0.8125,0.453125,0.734375,0.8125
3269,0.53125,0.953125,0.546875,0.765625,0.3125,0.75,0.734375
3270,0.59375,0.90625,0.609375,0.78125,0.296875,0.84375,0.734375
3271,0.5625,0.96875,0.609375,0.875,0.21875,0.703125,0.828125
3272,0.59375,0.984375,0.59375,0.875,0.359375,0.875,0.8125
3273,0.5625,1.0,0.5,0.890625,0.4375,0.71875,0.796875
3274,0.65625,0.96875,0.546875,0.796875,0.328125,0.78125,0.84375
3275,0.609375,0.984375,0.5625,0.734375,0.21875,0.765625,0.75
3276,0.578125,0.9375,0.46875,0.859375,0.21875,0.703125,0.859375
3277,0.40625,0.953125,0.5625,0.78125,0.28125,0.84375,0.828125
3278,0.53125,0.984375,0.53125,0.734375,0.203125,0.6875,0.828125
3279,0.53125,0.96875,0.609375,0.8125,0.375,0.796875,0.859375
3280,0.5,0.9375,0.546875,0.6875,0.265625,0.78125,0.671875
3281,0.546875,0.953125,0.625,0.75,0.296875,0.78125,0.765625
3282,0.609375,1.0,0.515625,0.78125,0.25,0.765625,0.796875
3283,0.53125,0.953125,0.578125,0.78125,0.375,0.84375,0.8125
3284,0.515625,1.0,0.6875,0.84375,0.375,0.796875,0.78125
3285,0.609375,0.96875,0.640625,0.78125,0.40625,0.84375,0.796875
3286,0.734375,0.984375,0.515625,0.8125,0.3125,0.8125,0.78125
3287,0.6875,0.953125,0.5625,0.71875,0.375,0.765625,0.71875
3288,0.65625,0.984375,0.53125,0.953125,0.40625,0.875,0.90625
3289,0.703125,0.984375,0.484375,0.875,0.375,0.828125,0.84375
3290,0.671875,0.984375,0.609375,0.765625,0.40625,0.703125,0.78125
3291,0.609375,0.984375,0.5,0.734375,0.265625,0.78125,0.71875
3292,0.65625,0.96875,0.65625,0.875,0.390625,0.796875,0.875
3293,0.703125,0.96875,0.578125,0.75,0.234375,0.8125,0.734375
3294,0.625,0.96875,0.546875,0.671875,0.390625,0.796875,0.734375
3295,0.765625,0.953125,0.625,0.8125,0.3125,0.78125,0.765625
3296,0.609375,0.953125,0.5,0.765625,0.453125,0.84375,0.734375
3297,0.53125,1.0,0.46875,0.8125,0.265625,0.75,0.796875
3298,0.578125,0.984375,0.578125,0.828125,0.359375,0.75,0.84375
3299,0.625,0.984375,0.453125,0.796875,0.28125,0.8125,0.84375
3300,0.703125,0.953125,0.453125,0.828125,0.390625,0.75,0.828125
3301,0.625,1.0,0.4375,0.78125,0.484375,0.84375,0.765625
3302,0.546875,0.953125,0.484375,0.765625,0.421875,0.8125,0.78125
3303,0.6875,0.96875,0.40625,0.796875,0.375,0.765625,0.796875
3304,0.59375,0.96875,0.4375,0.78125,0.34375,0.828125,0.78125
3305,0.578125,1.0,0.484375,0.84375,0.390625,0.8125,0.78125
3306,0.578125,0.984375,0.546875,0.875,0.375,0.71875,0.84375
3307,0.671875,0.984375,0.5625,0.734375,0.46875,0.8125,0.75
3308,0.625,0.96875,0.484375,0.78125,0.484375,0.75,0.859375
3309,0.609375,1.0,0.4375,0.75,0.34375,0.828125,0.796875
3310,0.546875,0.953125,0.5625,0.796875,0.4375,0.8125,0.828125
3311,0.515625,0.9375,0.5625,0.765625,0.3125,0.71875,0.78125
3312,0.53125,1.0,0.484375,0.8125,0.421875,0.796875,0.734375
3313,0.5625,0.96875,0.515625,0.796875,0.359375,0.84375,0.796875
3314,0.53125,0.96875,0.484375,0.8125,0.4375,0.765625,0.75
3315,0.578125,0.9375,0.484375,0.8125,0.421875,0.8125,0.796875
3316,0.640625,0.984375,0.46875,0.84375,0.34375,0.8125,0.875
3317,0.5625,0.859375,0.4375,0.8125,0.296875,0.640625,0.8125
3318,0.59375,1.0,0.640625,0.859375,0.34375,0.84375,0.859375
3319,0.546875,1.0,0.5,0.8125,0.375,0.78125,0.71875
3320,0.65625,1.0,0.5,0.78125,0.4375,0.8125,0.765625
3321,0.546875,1.0,0.5625,0.828125,0.234375,0.8125,0.875
3322,0.59375,0.984375,0.53125,0.78125,0.359375,0.796875,0.75
3323,0.59375,0.984375,0.640625,0.828125,0.3125,0.765625,0.75
3324,0.625,0.9375,0.46875,0.890625,0.265625,0.875,0.921875
3325,0.625,1.0,0.546875,0.8125,0.328125,0.859375,0.890625
3326,0.53125,0.96875,0.5625,0.8125,0.375,0.796875,0.84375
3327,0.515625,0.984375,0.5625,0.90625,0.375,0.765625,0.859375
3328,0.5,0.96875,0.625,0.84375,0.328125,0.734375,0.78125
3329,0.625,0.984375,0.5625,0.78125,0.25,0.765625,0.765625
3330,0.546875,0.96875,0.546875,0.859375,0.359375,0.8125,0.765625
3331,0.515625,0.921875,0.53125,0.84375,0.296875,0.765625,0.78125
3332,0.6875,0.96875,0.421875,0.78125,0.328125,0.84375,0.765625
3333,0.5,0.921875,0.5625,0.796875,0.25,0.78125,0.765625
3334,0.515625,0.96875,0.609375,0.8125,0.296875,0.71875,0.78125
3335,0.515625,0.921875,0.59375,0.84375,0.40625,0.78125,0.796875
3336,0.65625,0.984375,0.53125,0.84375,0.3125,0.640625,0.8125
3337,0.5625,0.96875,0.609375,0.796875,0.28125,0.8125,0.796875
3338,0.515625,0.953125,0.6875,0.765625,0.234375,0.8125,0.75
3339,0.40625,0.96875,0.75,0.75,0.296875,0.8125,0.734375
3340,0.5625,1.0,0.609375,0.78125,0.21875,0.765625,0.75
3341,0.46875,0.96875,0.5625,0.75,0.390625,0.796875,0.71875
3342,0.609375,0.953125,0.609375,0.828125,0.390625,0.921875,0.890625
3343,0.625,1.0,0.453125,0.90625,0.359375,0.890625,0.859375
3344,0.5625,0.953125,0.53125,0.84375,0.359375,0.859375,0.796875
3345,0.65625,1.0,0.546875,0.828125,0.21875,0.8125,0.796875
3346,0.59375,0.96875,0.53125,0.75,0.375,0.75,0.8125
3347,0.484375,0.953125,0.546875,0.734375,0.328125,0.828125,0.796875
3348,0.578125,0.9375,0.5,0.6875,0.296875,0.765625,0.78125
3349,0.59375,0.96875,0.625,0.75,0.296875,0.796875,0.78125
3350,0.578125,0.984375,0.5625,0.765625,0.359375,0.8125,0.78125
3351,0.578125,0.984375,0.46875,0.765625,0.234375,0.8125,0.75
3352,0.515625,1.0,0.5625,0.875,0.3125,0.765625,0.859375
3353,0.484375,1.0,0.5625,0.9375,0.25,0.859375,0.890625
3354,0.671875,1.0,0.53125,0.84375,0.234375,0.703125,0.796875
3355,0.640625,0.9375,0.59375,0.734375,0.4375,0.875,0.75
3356,0.59375,0.984375,0.640625,0.828125,0.28125,0.8125,0.78125
3357,0.546875,0.921875,0.640625,0.765625,0.34375,0.84375,0.796875
3358,0.484375,0.96875,0.625,0.8125,0.265625,0.734375,0.84375
3359,0.625,1.0,0.546875,0.78125,0.3125,0.734375,0.75
3360,0.5625,0.984375,0.59375,0.75,0.25,0.78125,0.796875
3361,0.578125,0.984375,0.609375,0.84375,0.28125,0.8125,0.828125
3362,0.578125,0.9375,0.546875,0.75,0.375,0.875,0.765625
3363,0.609375,0.96875,0.578125,0.796875,0.296875,0.890625,0.75
3364,0.578125,0.96875,0.625,0.75,0.28125,0.765625,0.734375
3365,0.5625,0.984375,0.484375,0.8125,0.25,0.6875,0.78125
3366,0.5625,0.984375,0.671875,0.828125,0.265625,0.78125,0.859375
3367,0.625,0.953125,0.59375,0.828125,0.234375,0.84375,0.8125
3368,0.59375,0.9375,0.609375,0.640625,0.28125,0.71875,0.71875
3369,0.546875,0.984375,0.65625,0.78125,0.203125,0.78125,0.765625
3370,0.546875,0.984375,0.578125,0.796875,0.375,0.875,0.828125
3371,0.625,1.0,0.609375,0.8125,0.296875,0.75,0.796875
3372,0.546875,0.984375,0.65625,0.84375,0.296875,0.75,0.875
3373,0.546875,0.96875,0.578125,0.71875,0.296875,0.84375,0.71875
3374,0.484375,0.953125,0.703125,0.84375,0.28125,0.84375,0.828125
3375,0.671875,0.984375,0.671875,0.78125,0.25,0.796875,0.734375
3376,0.578125,0.984375,0.515625,0.78125,0.3125,0.75,0.78125
3377,0.484375,0.96875,0.71875,0.8125,0.359375,0.671875,0.78125
3378,0.546875,0.96875,0.578125,0.84375,0.28125,0.796875,0.875
3379,0.578125,0.9375,0.5,0.859375,0.359375,0.765625,0.875
3380,0.671875,0.96875,0.578125,0.8125,0.265625,0.84375,0.796875
3381,0.59375,0.96875,0.578125,0.796875,0.296875,0.84375,0.765625
3382,0.609375,0.96875,0.5625,0.859375,0.25,0.6875,0.8125
3383,0.578125,0.984375,0.65625,0.8125,0.171875,0.765625,0.75
3384,0.546875,1.0,0.578125,0.734375,0.359375,0.828125,0.734375
3385,0.671875,0.953125,0.625,0.859375,0.3125,0.828125,0.796875
3386,0.671875,0.96875,0.59375,0.78125,0.40625,0.875,0.765625
3387,0.765625,0.984375,0.515625,0.78125,0.375,0.734375,0.765625
3388,0.65625,0.953125,0.515625,0.84375,0.375,0.828125,0.84375
3389,0.640625,0.953125,0.546875,0.859375,0.34375,0.8125,0.828125
3390,0.578125,1.0,0.453125,0.859375,0.484375,0.8125,0.859375
3391,0.703125,0.96875,0.453125,0.78125,0.328125,0.90625,0.765625
3392,0.734375,0.9375,0.625,0.859375,0.484375,0.8125,0.90625
3393,0.609375,0.984375,0.46875,0.859375,0.359375,0.75,0.828125
3394,0.5,0.96875,0.53125,0.75,0.4375,0.859375,0.75
3395,0.671875,0.953125,0.578125,0.84375,0.4375,0.78125,0.828125
3396,0.734375,0.984375,0.515625,0.875,0.453125,0.796875,0.84375
3397,0.46875,0.921875,0.53125,0.78125,0.375,0.859375,0.796875
3398,0.5625,0.96875,0.453125,0.859375,0.40625,0.78125,0.859375
3399,0.6875,0.96875,0.625,0.796875,0.375,0.796875,0.78125
3400,0.609375,1.0,0.5625,0.828125,0.40625,0.828125,0.828125
3401,0.609375,0.984375,0.484375,0.78125,0.46875,0.8125,0.78125
3402,0.609375,1.0,0.578125,0.78125,0.3125,0.78125,0.78125
3403,0.640625,0.984375,0.453125,0.828125,0.359375,0.828125,0.828125
3404,0.609375,0.96875,0.5625,0.875,0.390625,0.765625,0.828125
3405,0.5625,0.921875,0.4375,0.765625,0.375,0.734375,0.796875
3406,0.5,0.984375,0.734375,0.78125,0.296875,0.765625,0.75
3407,0.59375,0.9375,0.59375,0.703125,0.203125,0.78125,0.703125
3408,0.59375,0.96875,0.5,0.765625,0.28125,0.765625,0.765625
3409,0.59375,0.9375,0.453125,0.859375,0.25,0.875,0.859375
3410,0.546875,0.984375,0.625,0.859375,0.296875,0.71875,0.8125
3411,0.671875,0.96875,0.515625,0.828125,0.21875,0.734375,0.796875
3412,0.515625,1.0,0.578125,0.765625,0.28125,0.765625,0.75
3413,0.5625,0.984375,0.53125,0.84375,0.265625,0.765625,0.875
3414,0.5625,0.953125,0.546875,0.828125,0.3125,0.828125,0.78125
3415,0.515625,0.953125,0.546875,0.796875,0.296875,0.828125,0.8125
3416,0.6875,0.984375,0.59375,0.84375,0.28125,0.75,0.859375
3417,0.53125,0.984375,0.609375,0.703125,0.3125,0.84375,0.765625
3418,0.515625,0.96875,0.515625,0.875,0.328125,0.828125,0.859375
3419,0.453125,0.984375,0.65625,0.796875,0.3125,0.828125,0.71875
3420,0.625,0.9375,0.625,0.78125,0.34375,0.765625,0.765625
3421,0.5,0.96875,0.640625,0.875,0.265625,0.796875,0.859375
3422,0.5,1.0,0.65625,0.859375,0.375,0.796875,0.828125
3423,0.59375,1.0,0.5625,0.765625,0.4375,0.84375,0.734375
3424,0.625,1.0,0.640625,0.75,0.359375,0.859375,0.75
3425,0.640625,1.0,0.53125,0.828125,0.328125,0.828125,0.828125
3426,0.59375,0.984375,0.625,0.8125,0.390625,0.828125,0.84375
3427,0.671875,0.984375,0.609375,0.8125,0.46875,0.75,0.796875
3428,0.546875,0.96875,0.5625,0.8125,0.328125,0.875,0.78125
3429,0.5,0.96875,0.5625,0.84375,0.3125,0.71875,0.828125
3430,0.65625,0.984375,0.625,0.875,0.28125,0.84375,0.859375
3431,0.515625,0.96875,0.640625,0.75,0.203125,0.765625,0.78125
3432,0.4375,0.984375,0.609375,0.78125,0.375,0.71875,0.828125
3433,0.5625,0.96875,0.40625,0.734375,0.375,0.796875,0.78125
3434,0.625,1.0,0.609375,0.890625,0.28125,0.71875,0.890625
3435,0.640625,0.96875,0.625,0.890625,0.328125,0.84375,0.90625
3436,0.578125,1.0,0.53125,0.84375,0.484375,0.765625,0.859375
3437,0.625,0.984375,0.53125,0.875,0.265625,0.796875,0.859375
3438,0.53125,1.0,0.625,0.796875,0.3125,0.765625,0.765625
3439,0.546875,0.921875,0.625,0.8125,0.28125,0.8125,0.828125
3440,0.453125,0.953125,0.5625,0.75,0.21875,0.6875,0.84375
3441,0.46875,0.9375,0.640625,0.796875,0.3125,0.859375,0.8125
3442,0.515625,0.96875,0.640625,0.84375,0.40625,0.8125,0.859375
3443,0.578125,1.0,0.640625,0.875,0.203125,0.765625,0.84375
3444,0.640625,0.9375,0.625,0.78125,0.375,0.796875,0.75
3445,0.578125,0.96875,0.625,0.8125,0.3125,0.734375,0.859375
3446,0.5,0.96875,0.5625,0.84375,0.375,0.828125,0.78125
3447,0.546875,0.984375,0.515625,0.828125,0.265625,0.75,0.8125
3448,0.59375,0.984375,0.609375,0.859375,0.3125,0.78125,0.84375
3449,0.5,0.984375,0.59375,0.8125,0.359375,0.875,0.78125
3450,0.546875,0.96875,0.609375,0.875,0.4375,0.84375,0.9375
3451,0.578125,0.984375,0.515625,0.84375,0.234375,0.8125,0.84375
3452,0.625,0.984375,0.5,0.8125,0.28125,0.8125,0.78125
3453,0.71875,0.984375,0.53125,0.765625,0.421875,0.90625,0.703125
3454,0.578125,0.921875,0.578125,0.859375,0.34375,0.875,0.796875
3455,0.453125,0.984375,0.515625,0.828125,0.34375,0.78125,0.8125
3456,0.71875,0.96875,0.59375,0.75,0.359375,0.828125,0.75
3457,0.5625,0.9375,0.609375,0.859375,0.265625,0.8125,0.859375
3458,0.65625,0.9375,0.65625,0.796875,0.328125,0.828125,0.765625
3459,0.640625,0.96875,0.515625,0.75,0.328125,0.890625,0.75
3460,0.640625,0.953125,0.5,0.703125,0.390625,0.703125,0.765625
3461,0.640625,0.96875,0.546875,0.796875,0.3125,0.859375,0.765625
3462,0.65625,1.0,0.5625,0.765625,0.328125,0.71875,0.734375
3463,0.5625,0.984375,0.5625,0.796875,0.4375,0.75,0.78125
3464,0.703125,1.0,0.578125,0.703125,0.375,0.8125,0.703125
3465,0.5625,0.96875,0.546875,0.78125,0.265625,0.765625,0.796875
3466,0.5,0.953125,0.625,0.859375,0.34375,0.703125,0.84375
3467,0.65625,1.0,0.640625,0.875,0.40625,0.8125,0.84375
3468,0.609375,0.984375,0.5625,0.765625,0.296875,0.8125,0.796875
3469,0.5625,1.0,0.65625,0.828125,0.328125,0.828125,0.796875
3470,0.625,0.96875,0.5,0.84375,0.28125,0.8125,0.8125
3471,0.6875,0.9375,0.46875,0.78125,0.25,0.765625,0.78125
3472,0.65625,0.984375,0.453125,0.75,0.375,0.78125,0.6875
3473,0.59375,0.96875,0.46875,0.796875,0.40625,0.75,0.765625
3474,0.609375,0.984375,0.578125,0.796875,0.53125,0.84375,0.78125
3475,0.578125,1.0,0.421875,0.78125,0.34375,0.8125,0.78125
3476,0.640625,0.96875,0.4375,0.828125,0.390625,0.78125,0.84375
3477,0.578125,1.0,0.65625,0.828125,0.359375,0.828125,0.84375
3478,0.59375,1.0,0.53125,0.671875,0.375,0.765625,0.71875
3479,0.6875,0.984375,0.390625,0.890625,0.3125,0.84375,0.828125
3480,0.609375,1.0,0.578125,0.90625,0.375,0.859375,0.765625
3481,0.640625,0.9375,0.484375,0.796875,0.359375,0.765625,0.8125
3482,0.609375,1.0,0.578125,0.859375,0.375,0.734375,0.859375
3483,0.546875,0.96875,0.515625,0.828125,0.34375,0.8125,0.796875
3484,0.546875,0.96875,0.515625,0.875,0.40625,0.78125,0.859375
3485,0.59375,0.9375,0.46875,0.828125,0.328125,0.796875,0.765625
3486,0.5625,0.984375,0.578125,0.828125,0.359375,0.875,0.78125
3487,0.625,0.953125,0.640625,0.796875,0.328125,0.8125,0.8125
3488,0.53125,0.953125,0.578125,0.796875,0.28125,0.8125,0.78125
3489,0.625,0.984375,0.640625,0.875,0.390625,0.828125,0.8125
3490,0.546875,0.953125,0.546875,0.8125,0.328125,0.8125,0.765625
3491,0.59375,0.984375,0.625,0.859375,0.3125,0.78125,0.828125
3492,0.53125,0.96875,0.625,0.875,0.375,0.84375,0.84375
