epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
392,1.0,0.78125,1.0,0.140625,0.015625,0.15625,0.25
393,1.0,0.859375,1.0,0.171875,0.0,0.125,0.1875
394,1.0,0.734375,1.0,0.203125,0.0,0.1875,0.234375
395,1.0,0.828125,1.0,0.140625,0.015625,0.203125,0.15625
396,1.0,0.828125,1.0,0.1875,0.0,0.109375,0.15625
397,1.0,0.84375,1.0,0.171875,0.0,0.265625,0.140625
398,0.96875,0.71875,1.0,0.109375,0.03125,0.234375,0.140625
399,1.0,0.8125,1.0,0.15625,0.0,0.140625,0.21875
400,1.0,0.890625,1.0,0.171875,0.0,0.203125,0.0625
401,1.0,0.859375,1.0,0.203125,0.0,0.09375,0.140625
402,1.0,0.875,1.0,0.203125,0.015625,0.234375,0.15625
403,1.0,0.84375,1.0,0.28125,0.0,0.265625,0.265625
404,1.0,0.84375,1.0,0.203125,0.0,0.25,0.078125
405,1.0,0.859375,1.0,0.125,0.03125,0.25,0.203125
406,1.0,0.8125,1.0,0.25,0.015625,0.203125,0.109375
407,1.0,0.75,1.0,0.109375,0.015625,0.234375,0.140625
408,1.0,0.8125,1.0,0.265625,0.0,0.1875,0.15625
409,1.0,0.734375,1.0,0.15625,0.0,0.171875,0.09375
410,1.0,0.796875,1.0,0.1875,0.0,0.171875,0.140625
411,0.984375,0.796875,1.0,0.125,0.03125,0.21875,0.171875
412,1.0,0.90625,1.0,0.28125,0.0,0.1875,0.03125
413,0.984375,0.78125,1.0,0.15625,0.0,0.203125,0.125
414,1.0,0.765625,1.0,0.171875,0.0,0.21875,0.15625
415,0.984375,0.875,1.0,0.234375,0.0,0.234375,0.25
416,1.0,0.859375,1.0,0.265625,0.0,0.171875,0.15625
417,0.984375,0.765625,1.0,0.1875,0.0,0.28125,0.125
418,1.0,0.765625,1.0,0.21875,0.0,0.28125,0.140625
419,1.0,0.78125,1.0,0.15625,0.0,0.25,0.0625
420,1.0,0.84375,1.0,0.140625,0.0,0.25,0.203125
421,1.0,0.890625,1.0,0.15625,0.0,0.15625,0.109375
422,1.0,0.765625,1.0,0.21875,0.0,0.15625,0.15625
423,0.984375,0.90625,1.0,0.21875,0.0,0.171875,0.125
424,1.0,0.84375,1.0,0.25,0.0,0.375,0.203125
425,1.0,0.828125,1.0,0.171875,0.0,0.09375,0.21875
426,1.0,0.828125,1.0,0.1875,0.0,0.28125,0.15625
427,1.0,0.90625,1.0,0.296875,0.0,0.109375,0.21875
428,0.984375,0.796875,1.0,0.125,0.0,0.140625,0.078125
429,0.984375,0.84375,1.0,0.234375,0.0,0.234375,0.15625
430,1.0,0.84375,1.0,0.171875,0.0,0.15625,0.140625
431,1.0,0.890625,1.0,0.21875,0.0,0.25,0.234375
432,0.984375,0.796875,1.0,0.265625,0.015625,0.234375,0.15625
433,1.0,0.828125,1.0,0.125,0.0,0.171875,0.078125
434,1.0,0.796875,1.0,0.171875,0.0,0.21875,0.078125
435,0.96875,0.828125,1.0,0.234375,0.0,0.203125,0.140625
436,1.0,0.734375,1.0,0.171875,0.0,0.296875,0.234375
437,1.0,0.859375,1.0,0.140625,0.0,0.203125,0.140625
438,0.984375,0.828125,1.0,0.28125,0.0,0.234375,0.1875
439,1.0,0.859375,1.0,0.1875,0.0,0.25,0.140625
440,1.0,0.8125,1.0,0.21875,0.0,0.171875,0.171875
441,0.984375,0.84375,0.984375,0.171875,0.0,0.1875,0.3125
442,1.0,0.875,1.0,0.3125,0.0,0.15625,0.265625
443,1.0,0.796875,1.0,0.171875,0.0,0.203125,0.171875
444,1.0,0.84375,1.0,0.234375,0.015625,0.234375,0.1875
445,0.984375,0.859375,1.0,0.203125,0.0,0.234375,0.296875
446,1.0,0.796875,1.0,0.15625,0.015625,0.21875,0.171875
447,0.953125,0.8125,1.0,0.21875,0.046875,0.25,0.125
448,1.0,0.796875,1.0,0.25,0.0,0.15625,0.21875
449,0.984375,0.875,1.0,0.234375,0.0,0.265625,0.171875
450,1.0,0.78125,1.0,0.21875,0.0,0.25,0.15625
451,1.0,0.859375,1.0,0.296875,0.0625,0.1875,0.28125
452,1.0,0.921875,1.0,0.15625,0.015625,0.203125,0.15625
453,0.984375,0.890625,1.0,0.28125,0.046875,0.203125,0.140625
454,0.984375,0.90625,1.0,0.140625,0.015625,0.203125,0.15625
455,1.0,0.796875,1.0,0.234375,0.015625,0.21875,0.203125
456,1.0,0.921875,1.0,0.203125,0.0625,0.234375,0.203125
457,1.0,0.84375,1.0,0.296875,0.015625,0.328125,0.234375
458,1.0,0.859375,1.0,0.328125,0.0,0.265625,0.21875
459,1.0,0.796875,1.0,0.3125,0.0,0.265625,0.15625
460,0.984375,0.8125,1.0,0.234375,0.03125,0.21875,0.265625
461,0.984375,0.84375,1.0,0.28125,0.0,0.296875,0.21875
462,0.96875,0.859375,1.0,0.125,0.078125,0.1875,0.15625
463,0.984375,0.78125,1.0,0.34375,0.03125,0.21875,0.265625
464,1.0,0.953125,1.0,0.21875,0.0,0.21875,0.109375
465,0.984375,0.765625,1.0,0.234375,0.03125,0.125,0.1875
466,1.0,0.765625,1.0,0.234375,0.0625,0.15625,0.15625
467,1.0,0.84375,1.0,0.203125,0.03125,0.1875,0.125
468,0.984375,0.8125,1.0,0.296875,0.046875,0.15625,0.125
469,0.984375,0.90625,1.0,0.21875,0.0625,0.125,0.15625
470,1.0,0.84375,1.0,0.3125,0.125,0.234375,0.203125
471,1.0,0.75,1.0,0.125,0.078125,0.265625,0.203125
472,0.96875,0.78125,1.0,0.1875,0.15625,0.203125,0.15625
473,1.0,0.828125,1.0,0.203125,0.0625,0.15625,0.1875
474,0.96875,0.796875,1.0,0.203125,0.1875,0.21875,0.21875
475,1.0,0.765625,1.0,0.203125,0.078125,0.203125,0.171875
476,0.96875,0.765625,1.0,0.171875,0.171875,0.1875,0.203125
477,0.96875,0.859375,0.96875,0.203125,0.109375,0.21875,0.09375
478,0.984375,0.8125,1.0,0.140625,0.140625,0.09375,0.15625
479,0.984375,0.90625,0.984375,0.25,0.3125,0.171875,0.1875
480,1.0,0.84375,0.984375,0.15625,0.171875,0.203125,0.15625
481,0.953125,0.890625,0.984375,0.109375,0.1875,0.21875,0.109375
482,0.9375,0.859375,0.96875,0.15625,0.25,0.203125,0.15625
483,1.0,0.796875,0.984375,0.25,0.078125,0.15625,0.125
484,0.921875,0.890625,0.984375,0.1875,0.140625,0.15625,0.140625
485,0.984375,0.78125,0.984375,0.21875,0.1875,0.234375,0.140625
486,0.96875,0.734375,1.0,0.109375,0.140625,0.25,0.140625
487,0.953125,0.875,1.0,0.28125,0.25,0.234375,0.203125
488,1.0,0.859375,0.96875,0.109375,0.125,0.109375,0.140625
489,0.96875,0.75,1.0,0.140625,0.140625,0.125,0.125
490,0.96875,0.84375,1.0,0.234375,0.109375,0.125,0.234375
491,0.96875,0.71875,0.984375,0.1875,0.15625,0.1875,0.21875
492,0.96875,0.890625,0.96875,0.140625,0.09375,0.21875,0.203125
493,0.984375,0.75,0.984375,0.109375,0.109375,0.25,0.15625
494,0.96875,0.78125,0.984375,0.109375,0.15625,0.140625,0.09375
495,0.96875,0.875,1.0,0.25,0.09375,0.15625,0.125
496,0.953125,0.8125,0.96875,0.34375,0.171875,0.1875,0.234375
497,1.0,0.84375,0.984375,0.328125,0.078125,0.234375,0.15625
498,0.96875,0.8125,1.0,0.203125,0.0625,0.203125,0.171875
499,0.96875,0.78125,1.0,0.140625,0.125,0.21875,0.203125
500,1.0,0.828125,0.984375,0.15625,0.109375,0.203125,0.109375
501,0.984375,0.734375,1.0,0.15625,0.046875,0.1875,0.125
502,0.984375,0.8125,1.0,0.15625,0.0,0.171875,0.203125
503,1.0,0.890625,1.0,0.1875,0.171875,0.1875,0.171875
504,0.984375,0.84375,0.984375,0.109375,0.125,0.171875,0.09375
505,0.96875,0.78125,1.0,0.203125,0.15625,0.203125,0.15625
506,1.0,0.84375,1.0,0.15625,0.015625,0.15625,0.109375
507,0.953125,0.765625,1.0,0.15625,0.03125,0.203125,0.078125
508,0.984375,0.890625,1.0,0.265625,0.078125,0.171875,0.15625
509,1.0,0.78125,1.0,0.28125,0.0,0.140625,0.171875
510,0.96875,0.828125,1.0,0.234375,0.15625,0.21875,0.1875
511,1.0,0.84375,1.0,0.234375,0.125,0.203125,0.15625
512,1.0,0.78125,1.0,0.234375,0.046875,0.21875,0.171875
513,1.0,0.875,1.0,0.21875,0.046875,0.234375,0.125
514,1.0,0.796875,1.0,0.25,0.046875,0.171875,0.140625
515,0.984375,0.8125,0.984375,0.203125,0.015625,0.140625,0.25
516,1.0,0.828125,1.0,0.1875,0.015625,0.25,0.15625
517,0.96875,0.859375,0.984375,0.21875,0.125,0.25,0.171875
518,0.953125,0.890625,1.0,0.234375,0.09375,0.1875,0.15625
519,0.984375,0.84375,1.0,0.171875,0.03125,0.1875,0.109375
520,1.0,0.875,1.0,0.234375,0.015625,0.140625,0.25
521,1.0,0.84375,1.0,0.1875,0.09375,0.28125,0.15625
522,0.96875,0.84375,1.0,0.234375,0.0625,0.234375,0.1875
523,0.984375,0.890625,1.0,0.265625,0.0625,0.171875,0.171875
524,1.0,0.8125,1.0,0.15625,0.03125,0.234375,0.1875
525,0.984375,0.859375,1.0,0.265625,0.109375,0.109375,0.1875
526,1.0,0.84375,1.0,0.21875,0.09375,0.25,0.234375
527,0.984375,0.84375,1.0,0.1875,0.078125,0.171875,0.171875
528,0.953125,0.875,0.96875,0.1875,0.140625,0.171875,0.203125
529,0.984375,0.859375,1.0,0.125,0.203125,0.203125,0.1875
530,1.0,0.84375,1.0,0.140625,0.0625,0.25,0.09375
531,0.984375,0.84375,0.96875,0.1875,0.109375,0.203125,0.125
532,0.96875,0.84375,1.0,0.203125,0.109375,0.09375,0.140625
533,0.96875,0.859375,0.953125,0.234375,0.09375,0.171875,0.1875
534,0.96875,0.90625,0.984375,0.15625,0.09375,0.21875,0.171875
535,0.953125,0.84375,0.96875,0.171875,0.078125,0.328125,0.15625
536,0.90625,0.828125,0.9375,0.203125,0.109375,0.171875,0.125
537,0.96875,0.890625,0.96875,0.21875,0.0625,0.234375,0.1875
538,0.890625,0.875,0.953125,0.234375,0.078125,0.234375,0.203125
539,0.96875,0.8125,0.96875,0.1875,0.0625,0.234375,0.15625
540,0.96875,0.8125,0.953125,0.1875,0.15625,0.1875,0.1875
541,0.890625,0.859375,0.765625,0.234375,0.125,0.296875,0.140625
542,0.859375,0.890625,0.921875,0.296875,0.046875,0.171875,0.125
543,0.859375,0.875,0.890625,0.234375,0.109375,0.21875,0.140625
544,0.9375,0.796875,0.9375,0.25,0.140625,0.25,0.125
545,0.96875,0.875,0.875,0.21875,0.046875,0.28125,0.203125
546,0.890625,0.875,0.890625,0.21875,0.078125,0.09375,0.1875
547,0.9375,0.921875,0.890625,0.265625,0.03125,0.21875,0.1875
548,0.828125,0.859375,0.875,0.25,0.125,0.140625,0.125
549,0.96875,0.84375,0.96875,0.25,0.078125,0.203125,0.265625
550,0.921875,0.84375,0.90625,0.203125,0.03125,0.25,0.234375
551,0.953125,0.921875,0.921875,0.3125,0.078125,0.15625,0.234375
552,0.890625,0.796875,0.890625,0.203125,0.046875,0.28125,0.140625
553,0.9375,0.84375,0.953125,0.203125,0.015625,0.28125,0.140625
554,0.9375,0.828125,0.921875,0.078125,0.015625,0.265625,0.09375
555,0.875,0.859375,0.984375,0.1875,0.09375,0.1875,0.15625
556,0.953125,0.84375,0.953125,0.171875,0.015625,0.3125,0.125
557,0.890625,0.890625,0.90625,0.21875,0.03125,0.171875,0.21875
558,0.921875,0.765625,0.921875,0.234375,0.03125,0.09375,0.125
559,0.96875,0.75,1.0,0.203125,0.015625,0.25,0.0625
560,0.96875,0.796875,0.96875,0.296875,0.046875,0.1875,0.1875
561,0.953125,0.875,1.0,0.265625,0.0,0.140625,0.265625
562,1.0,0.859375,0.96875,0.1875,0.015625,0.234375,0.140625
563,0.96875,0.875,0.96875,0.234375,0.0,0.28125,0.15625
564,0.9375,0.828125,0.984375,0.140625,0.078125,0.25,0.234375
565,0.953125,0.84375,0.96875,0.1875,0.03125,0.203125,0.15625
566,0.96875,0.90625,0.9375,0.1875,0.0,0.234375,0.234375
567,0.953125,0.828125,0.96875,0.25,0.0,0.1875,0.25
568,1.0,0.828125,1.0,0.25,0.03125,0.203125,0.1875
569,0.921875,0.890625,0.921875,0.1875,0.046875,0.265625,0.140625
570,0.953125,0.75,1.0,0.265625,0.078125,0.203125,0.1875
571,0.96875,0.859375,0.96875,0.328125,0.03125,0.1875,0.1875
572,1.0,0.765625,0.953125,0.21875,0.140625,0.15625,0.203125
573,1.0,0.828125,0.984375,0.171875,0.0625,0.203125,0.171875
574,0.90625,0.890625,0.90625,0.296875,0.234375,0.296875,0.3125
575,0.96875,0.859375,0.859375,0.203125,0.078125,0.234375,0.25
576,0.859375,0.890625,0.90625,0.1875,0.0625,0.28125,0.171875
577,0.9375,0.875,0.9375,0.203125,0.109375,0.25,0.15625
578,0.953125,0.890625,0.953125,0.25,0.078125,0.234375,0.15625
579,0.875,0.8125,0.9375,0.265625,0.125,0.296875,0.203125
580,0.96875,0.828125,0.90625,0.15625,0.09375,0.1875,0.171875
581,0.96875,0.84375,0.96875,0.265625,0.1875,0.1875,0.25
582,0.953125,0.90625,0.875,0.3125,0.0625,0.21875,0.265625
583,0.828125,0.796875,0.890625,0.265625,0.28125,0.296875,0.234375
584,0.953125,0.859375,0.9375,0.34375,0.171875,0.28125,0.203125
585,0.9375,0.90625,0.90625,0.265625,0.078125,0.15625,0.25
586,0.953125,0.875,0.953125,0.3125,0.0625,0.15625,0.203125
587,0.953125,0.796875,0.90625,0.25,0.140625,0.328125,0.1875
588,0.953125,0.828125,0.921875,0.234375,0.15625,0.171875,0.234375
589,0.984375,0.828125,1.0,0.21875,0.078125,0.25,0.21875
590,0.9375,0.859375,0.953125,0.28125,0.1875,0.21875,0.25
591,0.953125,0.90625,0.859375,0.203125,0.109375,0.234375,0.15625
592,0.9375,0.8125,0.953125,0.25,0.03125,0.34375,0.234375
593,0.984375,0.875,0.96875,0.1875,0.125,0.203125,0.203125
594,0.9375,0.828125,0.984375,0.203125,0.171875,0.234375,0.21875
595,0.9375,0.796875,0.953125,0.28125,0.15625,0.3125,0.1875
596,0.984375,0.859375,0.9375,0.21875,0.015625,0.203125,0.25
597,0.875,0.875,0.96875,0.25,0.078125,0.234375,0.171875
598,0.96875,0.875,0.9375,0.234375,0.046875,0.234375,0.140625
599,0.9375,0.78125,0.96875,0.296875,0.140625,0.28125,0.21875
600,0.96875,0.828125,0.921875,0.234375,0.046875,0.296875,0.25
601,0.84375,0.796875,0.875,0.21875,0.109375,0.3125,0.203125
602,0.953125,0.828125,0.9375,0.296875,0.0625,0.234375,0.296875
603,0.90625,0.875,0.953125,0.234375,0.125,0.234375,0.28125
604,0.953125,0.84375,0.921875,0.21875,0.078125,0.265625,0.234375
605,0.90625,0.875,0.921875,0.265625,0.15625,0.296875,0.21875
606,0.921875,0.890625,0.921875,0.15625,0.046875,0.28125,0.203125
607,0.953125,0.9375,0.921875,0.28125,0.03125,0.203125,0.296875
608,0.90625,0.84375,0.953125,0.21875,0.125,0.28125,0.28125
609,0.9375,0.796875,0.921875,0.265625,0.109375,0.265625,0.1875
610,0.84375,0.90625,0.859375,0.34375,0.203125,0.28125,0.203125
611,0.921875,0.859375,0.90625,0.265625,0.046875,0.359375,0.28125
612,0.828125,0.875,0.859375,0.234375,0.140625,0.203125,0.265625
613,0.9375,0.78125,0.875,0.203125,0.046875,0.25,0.171875
614,0.921875,0.84375,0.984375,0.171875,0.046875,0.25,0.203125
615,0.9375,0.90625,0.9375,0.234375,0.03125,0.25,0.21875
616,0.828125,0.8125,0.890625,0.21875,0.15625,0.265625,0.203125
617,0.890625,0.859375,0.90625,0.203125,0.078125,0.15625,0.265625
618,0.890625,0.84375,0.875,0.203125,0.09375,0.21875,0.15625
619,0.96875,0.890625,0.921875,0.203125,0.046875,0.265625,0.171875
620,0.859375,0.9375,0.90625,0.234375,0.0,0.296875,0.203125
621,0.96875,0.90625,0.96875,0.25,0.015625,0.234375,0.203125
622,0.953125,0.859375,0.9375,0.25,0.0625,0.25,0.28125
623,0.890625,0.859375,0.828125,0.265625,0.0625,0.25,0.25
624,0.921875,0.875,0.90625,0.234375,0.015625,0.25,0.234375
625,0.8125,0.875,0.90625,0.34375,0.09375,0.3125,0.25
626,0.90625,0.859375,0.890625,0.28125,0.03125,0.328125,0.171875
627,0.84375,0.8125,0.890625,0.21875,0.109375,0.265625,0.21875
628,0.875,0.75,0.890625,0.265625,0.0625,0.25,0.265625
629,0.875,0.796875,0.859375,0.234375,0.0625,0.265625,0.1875
630,0.890625,0.8125,0.9375,0.265625,0.125,0.296875,0.21875
631,0.890625,0.875,0.875,0.3125,0.09375,0.25,0.265625
632,0.96875,0.90625,0.953125,0.15625,0.078125,0.234375,0.28125
633,0.890625,0.859375,0.859375,0.25,0.125,0.265625,0.28125
634,0.96875,0.859375,0.859375,0.359375,0.0625,0.1875,0.21875
635,0.890625,0.8125,0.875,0.34375,0.0625,0.328125,0.265625
636,0.9375,0.8125,0.859375,0.234375,0.078125,0.234375,0.25
637,0.828125,0.84375,0.8125,0.28125,0.09375,0.265625,0.234375
638,0.890625,0.890625,0.828125,0.34375,0.015625,0.171875,0.234375
639,0.90625,0.8125,0.9375,0.21875,0.125,0.171875,0.25
640,0.8125,0.765625,0.9375,0.265625,0.171875,0.1875,0.28125
641,0.96875,0.796875,0.828125,0.171875,0.046875,0.125,0.1875
642,0.875,0.875,0.875,0.171875,0.03125,0.28125,0.21875
643,0.78125,0.875,0.890625,0.265625,0.09375,0.328125,0.265625
644,0.921875,0.921875,0.84375,0.28125,0.03125,0.171875,0.1875
645,0.90625,0.90625,0.90625,0.28125,0.09375,0.3125,0.1875
646,0.828125,0.8125,0.8125,0.3125,0.109375,0.28125,0.28125
647,0.890625,0.90625,0.875,0.234375,0.015625,0.21875,0.21875
648,0.921875,0.84375,0.859375,0.25,0.078125,0.15625,0.140625
649,0.796875,0.859375,0.953125,0.375,0.0625,0.265625,0.140625
650,0.953125,0.84375,0.796875,0.25,0.078125,0.265625,0.265625
651,0.859375,0.9375,0.859375,0.265625,0.0625,0.1875,0.171875
652,0.890625,0.875,0.84375,0.28125,0.046875,0.28125,0.265625
653,0.890625,0.890625,0.9375,0.34375,0.046875,0.265625,0.3125
654,0.890625,0.75,0.8125,0.1875,0.125,0.28125,0.234375
655,0.953125,0.9375,0.875,0.328125,0.015625,0.21875,0.21875
656,0.78125,0.859375,0.796875,0.28125,0.0625,0.328125,0.296875
657,0.859375,0.890625,0.96875,0.296875,0.15625,0.296875,0.21875
658,0.84375,0.84375,0.78125,0.265625,0.015625,0.265625,0.171875
659,0.921875,0.84375,0.921875,0.21875,0.078125,0.3125,0.1875
660,0.78125,0.765625,0.78125,0.3125,0.046875,0.21875,0.234375
661,0.90625,0.890625,0.859375,0.234375,0.09375,0.234375,0.234375
662,0.890625,0.84375,0.84375,0.296875,0.0625,0.3125,0.1875
663,0.84375,0.8125,0.953125,0.3125,0.046875,0.28125,0.28125
664,0.90625,0.90625,0.796875,0.359375,0.140625,0.203125,0.328125
665,0.859375,0.828125,0.84375,0.25,0.046875,0.296875,0.1875
666,0.828125,0.921875,0.890625,0.25,0.140625,0.296875,0.203125
667,0.90625,0.828125,0.9375,0.265625,0.078125,0.28125,0.171875
668,0.890625,0.859375,0.875,0.25,0.0625,0.21875,0.265625
669,0.8125,0.859375,0.953125,0.265625,0.109375,0.28125,0.171875
670,0.875,0.90625,0.84375,0.3125,0.09375,0.296875,0.296875
671,0.875,0.796875,0.8125,0.34375,0.0625,0.28125,0.234375
672,0.90625,0.875,0.875,0.203125,0.078125,0.328125,0.234375
673,0.859375,0.859375,0.9375,0.296875,0.0625,0.234375,0.203125
674,0.90625,0.859375,0.9375,0.25,0.078125,0.265625,0.109375
675,0.859375,0.84375,0.84375,0.21875,0.09375,0.328125,0.140625
676,0.890625,0.9375,0.875,0.203125,0.0625,0.21875,0.21875
677,0.921875,0.8125,0.859375,0.3125,0.046875,0.28125,0.25
678,0.796875,0.890625,0.90625,0.25,0.125,0.203125,0.21875
679,0.921875,0.875,0.796875,0.28125,0.0625,0.21875,0.265625
680,0.890625,0.875,0.875,0.359375,0.046875,0.3125,0.1875
681,0.890625,0.90625,0.859375,0.171875,0.09375,0.265625,0.15625
682,0.875,0.90625,0.84375,0.296875,0.109375,0.28125,0.28125
683,0.84375,0.78125,0.875,0.21875,0.0625,0.234375,0.15625
684,0.890625,0.859375,0.875,0.25,0.09375,0.21875,0.25
685,0.9375,0.890625,0.8125,0.4375,0.03125,0.328125,0.34375
686,0.78125,0.859375,0.8125,0.3125,0.078125,0.265625,0.234375
687,0.9375,0.875,0.859375,0.265625,0.078125,0.296875,0.171875
688,0.84375,0.90625,0.890625,0.328125,0.015625,0.25,0.25
689,0.84375,0.84375,0.859375,0.28125,0.15625,0.25,0.234375
690,0.90625,0.828125,0.828125,0.34375,0.046875,0.265625,0.296875
691,0.90625,0.859375,0.921875,0.46875,0.078125,0.15625,0.484375
692,0.875,0.875,0.765625,0.265625,0.046875,0.25,0.1875
693,0.890625,0.8125,0.921875,0.34375,0.0625,0.3125,0.265625
694,0.859375,0.828125,0.875,0.28125,0.0625,0.25,0.234375
695,0.90625,0.84375,0.859375,0.21875,0.125,0.234375,0.15625
696,0.859375,0.84375,0.84375,0.1875,0.0625,0.203125,0.21875
697,0.890625,0.828125,0.78125,0.15625,0.078125,0.234375,0.171875
698,0.875,0.90625,0.84375,0.21875,0.078125,0.21875,0.328125
699,0.828125,0.890625,0.84375,0.21875,0.125,0.171875,0.234375
700,0.90625,0.890625,0.84375,0.28125,0.015625,0.25,0.21875
701,0.8125,0.890625,0.859375,0.265625,0.015625,0.265625,0.234375
702,0.890625,0.859375,0.796875,0.21875,0.046875,0.296875,0.265625
703,0.84375,0.875,0.8125,0.34375,0.125,0.21875,0.25
704,0.875,0.859375,0.796875,0.296875,0.03125,0.3125,0.203125
705,0.9375,0.875,0.90625,0.34375,0.0625,0.203125,0.21875
706,0.796875,0.828125,0.84375,0.28125,0.109375,0.21875,0.28125
707,0.875,0.828125,0.828125,0.296875,0.109375,0.3125,0.203125
708,0.875,0.90625,0.78125,0.28125,0.046875,0.203125,0.1875
709,0.703125,0.96875,0.765625,0.234375,0.09375,0.234375,0.1875
710,0.875,0.90625,0.703125,0.3125,0.0625,0.3125,0.265625
711,0.78125,0.84375,0.75,0.3125,0.0625,0.28125,0.203125
712,0.90625,0.875,0.96875,0.296875,0.09375,0.15625,0.203125
713,0.796875,0.921875,0.734375,0.34375,0.0625,0.234375,0.265625
714,0.90625,0.84375,0.8125,0.25,0.09375,0.21875,0.21875
715,0.84375,0.921875,0.921875,0.390625,0.078125,0.265625,0.21875
716,0.875,0.78125,0.875,0.265625,0.03125,0.25,0.203125
717,0.78125,0.890625,0.8125,0.28125,0.03125,0.25,0.1875
718,0.859375,0.890625,0.8125,0.171875,0.0625,0.296875,0.1875
719,0.90625,0.859375,0.921875,0.328125,0.046875,0.3125,0.203125
720,0.78125,0.859375,0.84375,0.234375,0.109375,0.203125,0.171875
721,0.828125,0.875,0.828125,0.265625,0.125,0.28125,0.15625
722,0.90625,0.890625,0.890625,0.296875,0.015625,0.359375,0.3125
723,0.796875,0.890625,0.75,0.328125,0.03125,0.296875,0.265625
724,0.78125,0.84375,0.796875,0.25,0.0625,0.34375,0.1875
725,0.953125,0.84375,0.90625,0.265625,0.078125,0.296875,0.203125
726,0.8125,0.84375,0.875,0.328125,0.125,0.296875,0.1875
727,0.890625,0.84375,0.8125,0.203125,0.125,0.28125,0.28125
728,0.8125,0.875,0.8125,0.234375,0.140625,0.296875,0.21875
729,0.90625,0.890625,0.75,0.34375,0.0625,0.296875,0.328125
730,0.859375,0.8125,0.875,0.34375,0.125,0.28125,0.3125
731,0.828125,0.796875,0.765625,0.28125,0.03125,0.25,0.203125
732,0.890625,0.8125,0.90625,0.28125,0.125,0.25,0.21875
733,0.9375,0.875,0.796875,0.296875,0.046875,0.234375,0.234375
734,0.84375,0.875,0.796875,0.25,0.09375,0.375,0.21875
735,0.796875,0.84375,0.828125,0.296875,0.0625,0.203125,0.28125
736,0.90625,0.8125,0.84375,0.234375,0.109375,0.25,0.15625
737,0.859375,0.84375,0.828125,0.265625,0.0625,0.171875,0.234375
738,0.75,0.8125,0.71875,0.28125,0.078125,0.203125,0.1875
739,0.921875,0.875,0.78125,0.34375,0.0625,0.34375,0.21875
740,0.734375,0.828125,0.859375,0.265625,0.078125,0.3125,0.1875
741,0.875,0.9375,0.875,0.234375,0.078125,0.265625,0.203125
742,0.875,0.953125,0.75,0.34375,0.03125,0.3125,0.234375
743,0.890625,0.9375,0.859375,0.296875,0.046875,0.265625,0.25
744,0.828125,0.828125,0.765625,0.296875,0.078125,0.25,0.3125
745,0.921875,0.84375,0.8125,0.3125,0.09375,0.21875,0.28125
746,0.90625,0.859375,0.828125,0.28125,0.015625,0.390625,0.25
747,0.78125,0.796875,0.828125,0.265625,0.109375,0.265625,0.15625
748,0.828125,0.890625,0.859375,0.3125,0.109375,0.28125,0.21875
749,0.84375,0.875,0.84375,0.28125,0.0625,0.28125,0.171875
750,0.828125,0.890625,0.859375,0.390625,0.0625,0.390625,0.28125
751,0.859375,0.859375,0.859375,0.375,0.046875,0.25,0.25
752,0.8125,0.890625,0.796875,0.28125,0.15625,0.25,0.234375
753,0.890625,0.859375,0.84375,0.359375,0.0625,0.453125,0.25
754,0.8125,0.828125,0.8125,0.25,0.171875,0.328125,0.265625
755,0.796875,0.8125,0.84375,0.296875,0.09375,0.3125,0.21875
756,0.78125,0.828125,0.84375,0.28125,0.109375,0.15625,0.265625
757,0.890625,0.859375,0.859375,0.25,0.171875,0.234375,0.25
758,0.90625,0.84375,0.796875,0.28125,0.078125,0.21875,0.203125
759,0.875,0.859375,0.84375,0.28125,0.09375,0.234375,0.28125
760,0.875,0.90625,0.8125,0.3125,0.109375,0.359375,0.25
761,0.78125,0.84375,0.8125,0.171875,0.15625,0.34375,0.28125
762,0.8125,0.859375,0.703125,0.203125,0.0625,0.390625,0.15625
763,0.90625,0.859375,0.84375,0.28125,0.078125,0.15625,0.21875
764,0.796875,0.859375,0.84375,0.265625,0.109375,0.359375,0.234375
765,0.90625,0.890625,0.765625,0.25,0.078125,0.25,0.203125
766,0.765625,0.828125,0.796875,0.21875,0.109375,0.34375,0.203125
767,0.875,0.90625,0.71875,0.328125,0.046875,0.359375,0.203125
768,0.921875,0.90625,0.875,0.40625,0.09375,0.25,0.25
769,0.734375,0.890625,0.78125,0.265625,0.171875,0.28125,0.078125
770,0.890625,0.875,0.84375,0.3125,0.046875,0.34375,0.3125
771,0.84375,0.828125,0.84375,0.171875,0.109375,0.3125,0.203125
772,0.921875,0.90625,0.84375,0.265625,0.078125,0.3125,0.234375
773,0.890625,0.84375,0.828125,0.375,0.046875,0.265625,0.234375
774,0.828125,0.890625,0.859375,0.328125,0.109375,0.28125,0.203125
775,0.859375,0.796875,0.671875,0.28125,0.046875,0.34375,0.296875
776,0.859375,0.875,0.859375,0.328125,0.09375,0.34375,0.15625
777,0.796875,0.921875,0.828125,0.28125,0.046875,0.359375,0.203125
778,0.859375,0.78125,0.765625,0.28125,0.046875,0.1875,0.21875
779,0.890625,0.859375,0.875,0.34375,0.078125,0.4375,0.3125
780,0.765625,0.84375,0.78125,0.265625,0.140625,0.25,0.21875
781,0.921875,0.84375,0.875,0.3125,0.09375,0.328125,0.1875
