epoch,d_real_auth_acc,d_real_class_acc,d_fake_auth_acc,d_fake_class_acc,g_auth_acc,g_class_acc,cnn_accuracy
4185,0.609375,0.984375,0.65625,0.859375,0.375,0.75,0.875
4186,0.65625,1.0,0.609375,0.859375,0.25,0.765625,0.828125
4187,0.65625,0.96875,0.703125,0.734375,0.3125,0.828125,0.8125
4188,0.71875,0.984375,0.640625,0.71875,0.203125,0.75,0.75
4189,0.703125,0.984375,0.625,0.8125,0.28125,0.78125,0.8125
4190,0.609375,0.96875,0.6875,0.78125,0.234375,0.75,0.78125
4191,0.609375,0.984375,0.703125,0.75,0.203125,0.765625,0.71875
4192,0.578125,0.9375,0.625,0.8125,0.328125,0.859375,0.796875
4193,0.703125,0.984375,0.671875,0.828125,0.328125,0.78125,0.828125
4194,0.65625,0.96875,0.6875,0.765625,0.40625,0.78125,0.796875
4195,0.6875,0.96875,0.625,0.828125,0.28125,0.6875,0.8125
4196,0.671875,0.984375,0.59375,0.875,0.359375,0.765625,0.796875
4197,0.75,1.0,0.546875,0.859375,0.328125,0.75,0.875
4198,0.65625,0.984375,0.65625,0.875,0.328125,0.890625,0.90625
4199,0.640625,0.953125,0.625,0.875,0.203125,0.734375,0.875
4200,0.671875,0.96875,0.640625,0.84375,0.265625,0.765625,0.78125
4201,0.734375,1.0,0.546875,0.84375,0.28125,0.84375,0.796875
4202,0.625,0.96875,0.640625,0.90625,0.234375,0.765625,0.84375
4203,0.625,1.0,0.609375,0.875,0.3125,0.890625,0.828125
4204,0.703125,0.96875,0.59375,0.71875,0.3125,0.796875,0.765625
4205,0.828125,0.984375,0.625,0.875,0.234375,0.765625,0.8125
4206,0.5625,0.96875,0.625,0.796875,0.359375,0.828125,0.765625
4207,0.59375,0.96875,0.65625,0.8125,0.3125,0.859375,0.859375
4208,0.65625,0.984375,0.578125,0.84375,0.296875,0.8125,0.84375
4209,0.546875,1.0,0.703125,0.8125,0.296875,0.84375,0.765625
4210,0.546875,1.0,0.515625,0.859375,0.296875,0.890625,0.765625
4211,0.6875,0.984375,0.703125,0.875,0.296875,0.796875,0.84375
4212,0.609375,0.984375,0.59375,0.84375,0.3125,0.8125,0.8125
4213,0.546875,0.96875,0.640625,0.875,0.234375,0.8125,0.828125
4214,0.515625,0.984375,0.65625,0.828125,0.296875,0.765625,0.8125
4215,0.53125,0.984375,0.609375,0.71875,0.390625,0.8125,0.6875
4216,0.640625,0.96875,0.609375,0.78125,0.34375,0.734375,0.75
4217,0.6875,0.953125,0.609375,0.84375,0.25,0.84375,0.859375
4218,0.59375,0.953125,0.578125,0.828125,0.3125,0.796875,0.8125
4219,0.546875,1.0,0.578125,0.859375,0.34375,0.8125,0.84375
4220,0.640625,1.0,0.59375,0.765625,0.328125,0.765625,0.78125
4221,0.59375,0.984375,0.53125,0.859375,0.40625,0.796875,0.84375
4222,0.671875,0.984375,0.515625,0.734375,0.3125,0.828125,0.765625
4223,0.5625,0.984375,0.640625,0.859375,0.265625,0.828125,0.828125
4224,0.546875,0.984375,0.84375,0.78125,0.453125,0.859375,0.78125
4225,0.625,0.96875,0.5,0.796875,0.34375,0.84375,0.8125
4226,0.59375,0.984375,0.625,0.875,0.296875,0.6875,0.796875
4227,0.78125,0.953125,0.640625,0.8125,0.296875,0.671875,0.8125
4228,0.609375,0.984375,0.578125,0.734375,0.375,0.796875,0.71875
4229,0.515625,0.953125,0.625,0.828125,0.390625,0.84375,0.828125
4230,0.453125,0.96875,0.640625,0.859375,0.390625,0.78125,0.859375
4231,0.6875,1.0,0.5625,0.875,0.453125,0.8125,0.84375
4232,0.671875,0.96875,0.53125,0.8125,0.375,0.84375,0.796875
4233,0.640625,0.984375,0.5,0.890625,0.34375,0.75,0.859375
4234,0.671875,0.9375,0.59375,0.765625,0.28125,0.84375,0.78125
4235,0.609375,0.984375,0.578125,0.796875,0.3125,0.796875,0.765625
4236,0.65625,1.0,0.578125,0.84375,0.375,0.84375,0.84375
4237,0.546875,0.984375,0.515625,0.859375,0.296875,0.796875,0.828125
4238,0.65625,0.921875,0.609375,0.75,0.453125,0.875,0.75
4239,0.625,0.921875,0.65625,0.78125,0.296875,0.765625,0.765625
4240,0.640625,0.984375,0.625,0.78125,0.3125,0.828125,0.734375
4241,0.59375,0.96875,0.59375,0.859375,0.40625,0.765625,0.84375
4242,0.65625,1.0,0.484375,0.875,0.25,0.828125,0.828125
4243,0.546875,0.984375,0.5625,0.84375,0.296875,0.765625,0.859375
4244,0.609375,0.953125,0.625,0.796875,0.28125,0.828125,0.765625
4245,0.625,0.953125,0.65625,0.71875,0.25,0.8125,0.75
4246,0.65625,0.984375,0.59375,0.875,0.375,0.75,0.859375
4247,0.5625,0.984375,0.6875,0.8125,0.359375,0.84375,0.875
4248,0.640625,0.96875,0.546875,0.890625,0.40625,0.78125,0.875
4249,0.65625,0.984375,0.53125,0.890625,0.46875,0.796875,0.84375
4250,0.609375,0.953125,0.625,0.78125,0.359375,0.71875,0.8125
4251,0.703125,0.984375,0.53125,0.75,0.265625,0.78125,0.71875
4252,0.734375,0.984375,0.671875,0.84375,0.296875,0.765625,0.828125
4253,0.609375,1.0,0.625,0.890625,0.421875,0.828125,0.890625
4254,0.578125,0.984375,0.59375,0.84375,0.21875,0.84375,0.84375
4255,0.734375,0.984375,0.578125,0.734375,0.4375,0.859375,0.734375
4256,0.6875,1.0,0.640625,0.859375,0.21875,0.78125,0.890625
4257,0.578125,0.984375,0.578125,0.84375,0.234375,0.8125,0.859375
4258,0.6875,0.953125,0.640625,0.78125,0.28125,0.8125,0.765625
4259,0.703125,1.0,0.78125,0.734375,0.28125,0.78125,0.734375
4260,0.59375,0.984375,0.625,0.828125,0.265625,0.734375,0.84375
4261,0.59375,0.953125,0.6875,0.8125,0.359375,0.78125,0.75
4262,0.6875,1.0,0.65625,0.78125,0.25,0.828125,0.78125
4263,0.6875,1.0,0.625,0.875,0.375,0.78125,0.84375
4264,0.5625,0.96875,0.640625,0.96875,0.3125,0.765625,0.890625
4265,0.6875,0.953125,0.609375,0.84375,0.421875,0.84375,0.828125
4266,0.625,0.96875,0.703125,0.875,0.375,0.78125,0.890625
4267,0.671875,0.96875,0.53125,0.859375,0.28125,0.75,0.84375
4268,0.6875,0.984375,0.625,0.828125,0.28125,0.796875,0.859375
4269,0.75,0.984375,0.640625,0.84375,0.21875,0.765625,0.8125
4270,0.578125,1.0,0.671875,0.78125,0.203125,0.765625,0.75
4271,0.65625,0.984375,0.609375,0.765625,0.28125,0.828125,0.796875
4272,0.640625,0.953125,0.65625,0.828125,0.34375,0.78125,0.859375
4273,0.6875,0.953125,0.625,0.828125,0.3125,0.75,0.78125
4274,0.71875,0.984375,0.625,0.84375,0.296875,0.765625,0.796875
4275,0.671875,0.984375,0.734375,0.859375,0.28125,0.828125,0.890625
4276,0.609375,0.984375,0.625,0.703125,0.28125,0.84375,0.71875
4277,0.703125,0.96875,0.53125,0.828125,0.359375,0.859375,0.875
4278,0.703125,0.96875,0.640625,0.828125,0.3125,0.78125,0.8125
4279,0.609375,0.984375,0.703125,0.796875,0.34375,0.765625,0.796875
4280,0.703125,0.984375,0.640625,0.875,0.34375,0.828125,0.765625
4281,0.578125,0.984375,0.625,0.8125,0.34375,0.796875,0.859375
4282,0.671875,0.984375,0.65625,0.78125,0.390625,0.765625,0.71875
4283,0.703125,1.0,0.640625,0.78125,0.3125,0.84375,0.734375
4284,0.6875,0.921875,0.5625,0.671875,0.484375,0.765625,0.640625
4285,0.765625,0.96875,0.5625,0.796875,0.234375,0.765625,0.78125
4286,0.71875,0.984375,0.53125,0.84375,0.3125,0.828125,0.890625
4287,0.640625,1.0,0.484375,0.828125,0.328125,0.75,0.8125
4288,0.75,1.0,0.5625,0.796875,0.421875,0.78125,0.78125
4289,0.640625,1.0,0.609375,0.859375,0.296875,0.796875,0.828125
4290,0.578125,0.984375,0.65625,0.796875,0.375,0.859375,0.75
4291,0.5625,0.953125,0.5625,0.78125,0.265625,0.8125,0.78125
4292,0.53125,0.96875,0.484375,0.8125,0.328125,0.859375,0.8125
4293,0.578125,0.96875,0.703125,0.828125,0.296875,0.765625,0.78125
4294,0.625,1.0,0.53125,0.8125,0.296875,0.859375,0.859375
4295,0.59375,0.984375,0.5,0.8125,0.34375,0.71875,0.84375
4296,0.625,0.9375,0.515625,0.75,0.375,0.796875,0.78125
4297,0.578125,0.984375,0.609375,0.90625,0.171875,0.78125,0.9375
4298,0.609375,0.984375,0.46875,0.828125,0.34375,0.828125,0.75
4299,0.609375,0.984375,0.484375,0.78125,0.21875,0.84375,0.765625
4300,0.75,0.984375,0.609375,0.859375,0.296875,0.828125,0.828125
4301,0.671875,1.0,0.625,0.828125,0.296875,0.8125,0.828125
4302,0.5625,0.96875,0.65625,0.765625,0.328125,0.859375,0.75
4303,0.609375,0.984375,0.65625,0.859375,0.359375,0.828125,0.8125
4304,0.5625,0.96875,0.53125,0.765625,0.328125,0.859375,0.765625
4305,0.625,0.953125,0.640625,0.84375,0.265625,0.703125,0.828125
4306,0.65625,1.0,0.640625,0.6875,0.25,0.859375,0.6875
4307,0.625,0.984375,0.71875,0.8125,0.296875,0.765625,0.78125
4308,0.640625,0.984375,0.53125,0.875,0.296875,0.71875,0.875
4309,0.71875,0.96875,0.671875,0.78125,0.28125,0.71875,0.765625
4310,0.578125,0.96875,0.671875,0.8125,0.375,0.9375,0.734375
4311,0.671875,0.984375,0.640625,0.796875,0.234375,0.734375,0.828125
4312,0.6875,0.96875,0.625,0.84375,0.375,0.84375,0.84375
4313,0.609375,0.96875,0.515625,0.8125,0.265625,0.875,0.78125
4314,0.5625,0.96875,0.578125,0.859375,0.375,0.859375,0.8125
4315,0.609375,0.984375,0.515625,0.859375,0.328125,0.84375,0.84375
4316,0.65625,0.96875,0.609375,0.78125,0.3125,0.71875,0.78125
4317,0.625,1.0,0.546875,0.828125,0.3125,0.734375,0.796875
4318,0.609375,0.953125,0.6875,0.828125,0.28125,0.75,0.828125
4319,0.65625,1.0,0.578125,0.90625,0.390625,0.71875,0.890625
4320,0.671875,1.0,0.671875,0.75,0.40625,0.84375,0.78125
4321,0.71875,0.984375,0.625,0.75,0.3125,0.71875,0.78125
4322,0.6875,0.96875,0.546875,0.875,0.3125,0.78125,0.84375
4323,0.734375,0.953125,0.59375,0.8125,0.3125,0.796875,0.875
4324,0.640625,0.96875,0.65625,0.78125,0.421875,0.78125,0.765625
4325,0.71875,0.984375,0.640625,0.703125,0.265625,0.75,0.71875
4326,0.625,0.984375,0.59375,0.8125,0.359375,0.859375,0.78125
4327,0.671875,0.984375,0.484375,0.8125,0.390625,0.71875,0.734375
4328,0.65625,0.984375,0.609375,0.875,0.328125,0.734375,0.8125
4329,0.71875,0.9375,0.40625,0.84375,0.28125,0.625,0.828125
4330,0.71875,0.96875,0.71875,0.765625,0.1875,0.734375,0.703125
4331,0.65625,0.984375,0.578125,0.875,0.21875,0.796875,0.828125
4332,0.703125,1.0,0.4375,0.84375,0.296875,0.796875,0.828125
4333,0.59375,0.96875,0.65625,0.8125,0.34375,0.875,0.875
4334,0.640625,0.984375,0.625,0.765625,0.453125,0.796875,0.75
4335,0.65625,0.96875,0.625,0.765625,0.390625,0.828125,0.765625
4336,0.46875,0.984375,0.46875,0.8125,0.375,0.84375,0.796875
4337,0.625,0.96875,0.625,0.78125,0.40625,0.765625,0.796875
4338,0.703125,0.984375,0.46875,0.78125,0.40625,0.796875,0.734375
4339,0.71875,0.9375,0.59375,0.8125,0.4375,0.75,0.75
4340,0.75,0.96875,0.671875,0.859375,0.375,0.8125,0.828125
4341,0.59375,0.984375,0.59375,0.90625,0.265625,0.875,0.875
4342,0.609375,1.0,0.515625,0.84375,0.453125,0.796875,0.828125
4343,0.625,0.96875,0.59375,0.828125,0.3125,0.8125,0.796875
4344,0.765625,0.96875,0.5625,0.90625,0.28125,0.75,0.84375
4345,0.796875,0.9375,0.578125,0.671875,0.28125,0.765625,0.71875
4346,0.65625,0.984375,0.71875,0.796875,0.328125,0.75,0.796875
4347,0.671875,0.96875,0.609375,0.796875,0.28125,0.75,0.8125
4348,0.609375,0.984375,0.75,0.84375,0.390625,0.765625,0.796875
4349,0.578125,0.984375,0.640625,0.890625,0.171875,0.734375,0.84375
4350,0.75,0.96875,0.578125,0.828125,0.375,0.78125,0.765625
4351,0.65625,0.984375,0.546875,0.8125,0.34375,0.765625,0.859375
4352,0.734375,0.96875,0.625,0.796875,0.375,0.890625,0.765625
4353,0.65625,0.96875,0.6875,0.78125,0.265625,0.75,0.734375
4354,0.609375,0.984375,0.546875,0.828125,0.34375,0.765625,0.8125
4355,0.640625,0.9375,0.75,0.75,0.34375,0.796875,0.765625
4356,0.59375,0.984375,0.5625,0.8125,0.390625,0.71875,0.765625
4357,0.71875,0.984375,0.515625,0.828125,0.484375,0.8125,0.84375
4358,0.625,0.96875,0.5,0.875,0.328125,0.71875,0.84375
4359,0.625,0.984375,0.5,0.859375,0.484375,0.8125,0.859375
4360,0.71875,0.984375,0.65625,0.8125,0.34375,0.890625,0.78125
4361,0.65625,1.0,0.515625,0.828125,0.375,0.75,0.828125
4362,0.546875,1.0,0.59375,0.75,0.390625,0.765625,0.8125
4363,0.65625,0.953125,0.578125,0.765625,0.375,0.8125,0.796875
4364,0.6875,0.984375,0.578125,0.78125,0.4375,0.84375,0.765625
4365,0.65625,0.984375,0.703125,0.859375,0.296875,0.8125,0.875
4366,0.625,1.0,0.53125,0.859375,0.359375,0.796875,0.859375
4367,0.671875,0.984375,0.640625,0.828125,0.25,0.78125,0.8125
4368,0.671875,0.984375,0.6875,0.765625,0.40625,0.828125,0.765625
4369,0.59375,0.984375,0.546875,0.828125,0.375,0.75,0.796875
4370,0.609375,0.984375,0.671875,0.75,0.46875,0.765625,0.78125
4371,0.625,0.984375,0.671875,0.828125,0.359375,0.734375,0.765625
4372,0.71875,0.9375,0.484375,0.828125,0.296875,0.90625,0.8125
4373,0.53125,0.984375,0.53125,0.890625,0.40625,0.9375,0.890625
4374,0.65625,0.953125,0.75,0.78125,0.28125,0.734375,0.75
4375,0.65625,1.0,0.625,0.84375,0.328125,0.796875,0.84375
4376,0.65625,0.984375,0.625,0.796875,0.296875,0.84375,0.734375
4377,0.640625,0.984375,0.546875,0.859375,0.21875,0.8125,0.8125
4378,0.671875,0.953125,0.71875,0.765625,0.265625,0.734375,0.71875
4379,0.640625,0.96875,0.65625,0.796875,0.28125,0.8125,0.8125
4380,0.609375,0.96875,0.671875,0.78125,0.3125,0.859375,0.765625
4381,0.578125,0.96875,0.578125,0.78125,0.296875,0.796875,0.78125
4382,0.625,0.984375,0.5,0.8125,0.34375,0.765625,0.734375
4383,0.578125,0.96875,0.5625,0.8125,0.390625,0.84375,0.8125
4384,0.71875,0.984375,0.625,0.84375,0.328125,0.84375,0.78125
4385,0.53125,0.96875,0.609375,0.84375,0.390625,0.796875,0.84375
4386,0.578125,0.984375,0.5625,0.734375,0.25,0.796875,0.71875
4387,0.609375,1.0,0.546875,0.828125,0.296875,0.796875,0.796875
4388,0.625,1.0,0.421875,0.8125,0.234375,0.75,0.84375
4389,0.5625,0.984375,0.6875,0.765625,0.25,0.859375,0.6875
4390,0.515625,0.96875,0.65625,0.8125,0.28125,0.765625,0.8125
4391,0.6875,1.0,0.578125,0.84375,0.328125,0.75,0.8125
4392,0.75,0.984375,0.65625,0.8125,0.375,0.890625,0.828125
4393,0.5625,1.0,0.546875,0.828125,0.328125,0.75,0.84375
4394,0.71875,0.984375,0.53125,0.890625,0.359375,0.828125,0.84375
4395,0.59375,0.984375,0.703125,0.828125,0.21875,0.8125,0.828125
4396,0.625,0.96875,0.640625,0.71875,0.265625,0.875,0.734375
4397,0.546875,0.984375,0.671875,0.765625,0.328125,0.828125,0.78125
4398,0.5625,0.984375,0.578125,0.921875,0.21875,0.828125,0.921875
4399,0.71875,0.953125,0.609375,0.796875,0.328125,0.78125,0.84375
4400,0.59375,0.984375,0.65625,0.84375,0.3125,0.6875,0.828125
4401,0.625,0.953125,0.671875,0.796875,0.25,0.828125,0.84375
4402,0.65625,1.0,0.640625,0.828125,0.25,0.828125,0.78125
4403,0.53125,1.0,0.609375,0.796875,0.28125,0.84375,0.765625
4404,0.75,1.0,0.546875,0.859375,0.375,0.75,0.828125
4405,0.59375,0.96875,0.6875,0.796875,0.21875,0.8125,0.8125
4406,0.71875,0.96875,0.46875,0.78125,0.296875,0.78125,0.828125
4407,0.640625,0.96875,0.59375,0.875,0.40625,0.796875,0.84375
4408,0.65625,0.984375,0.640625,0.859375,0.390625,0.8125,0.875
4409,0.5625,0.984375,0.5625,0.796875,0.296875,0.796875,0.859375
4410,0.65625,0.953125,0.703125,0.796875,0.359375,0.84375,0.765625
4411,0.640625,0.984375,0.609375,0.8125,0.328125,0.796875,0.71875
4412,0.6875,0.984375,0.65625,0.8125,0.421875,0.796875,0.734375
4413,0.6875,1.0,0.515625,0.828125,0.3125,0.78125,0.8125
4414,0.640625,0.984375,0.515625,0.859375,0.390625,0.765625,0.8125
4415,0.65625,1.0,0.5625,0.8125,0.28125,0.75,0.796875
4416,0.546875,0.984375,0.53125,0.8125,0.28125,0.859375,0.78125
4417,0.703125,0.96875,0.59375,0.875,0.390625,0.828125,0.859375
4418,0.59375,0.96875,0.5,0.875,0.359375,0.8125,0.8125
4419,0.6875,0.984375,0.609375,0.8125,0.28125,0.6875,0.75
4420,0.625,0.96875,0.59375,0.859375,0.3125,0.6875,0.8125
4421,0.609375,1.0,0.671875,0.765625,0.203125,0.734375,0.75
4422,0.546875,0.96875,0.515625,0.796875,0.375,0.78125,0.796875
4423,0.53125,0.984375,0.5625,0.890625,0.4375,0.84375,0.859375
4424,0.6875,0.96875,0.53125,0.734375,0.328125,0.796875,0.71875
4425,0.6875,0.96875,0.515625,0.84375,0.328125,0.828125,0.8125
4426,0.703125,0.984375,0.734375,0.734375,0.265625,0.75,0.71875
4427,0.671875,0.984375,0.59375,0.828125,0.375,0.765625,0.796875
4428,0.6875,0.9375,0.546875,0.8125,0.296875,0.859375,0.75
4429,0.59375,1.0,0.5,0.8125,0.453125,0.84375,0.75
4430,0.59375,1.0,0.578125,0.859375,0.375,0.84375,0.859375
4431,0.59375,0.96875,0.59375,0.765625,0.4375,0.875,0.796875
4432,0.65625,0.984375,0.59375,0.8125,0.390625,0.828125,0.78125
4433,0.734375,0.984375,0.59375,0.84375,0.375,0.84375,0.859375
4434,0.5625,0.984375,0.53125,0.875,0.21875,0.828125,0.859375
4435,0.5625,0.96875,0.640625,0.828125,0.3125,0.78125,0.8125
4436,0.640625,0.984375,0.453125,0.796875,0.25,0.75,0.734375
4437,0.578125,0.953125,0.6875,0.734375,0.296875,0.796875,0.75
4438,0.703125,0.953125,0.546875,0.890625,0.28125,0.765625,0.84375
4439,0.46875,1.0,0.625,0.828125,0.390625,0.84375,0.765625
4440,0.453125,0.953125,0.625,0.796875,0.203125,0.796875,0.78125
4441,0.734375,1.0,0.65625,0.765625,0.3125,0.71875,0.71875
4442,0.640625,1.0,0.578125,0.90625,0.40625,0.796875,0.875
4443,0.609375,0.96875,0.609375,0.765625,0.34375,0.8125,0.78125
4444,0.6875,1.0,0.59375,0.734375,0.484375,0.859375,0.6875
4445,0.765625,0.953125,0.578125,0.75,0.328125,0.8125,0.734375
4446,0.6875,0.984375,0.5625,0.84375,0.25,0.796875,0.828125
4447,0.625,0.96875,0.59375,0.875,0.296875,0.796875,0.796875
4448,0.515625,1.0,0.625,0.78125,0.3125,0.8125,0.859375
4449,0.640625,0.984375,0.71875,0.828125,0.390625,0.703125,0.8125
4450,0.640625,0.96875,0.65625,0.71875,0.25,0.78125,0.75
4451,0.609375,0.984375,0.65625,0.828125,0.34375,0.8125,0.78125
4452,0.53125,0.984375,0.625,0.796875,0.34375,0.8125,0.75
4453,0.578125,0.953125,0.65625,0.765625,0.3125,0.84375,0.75
4454,0.640625,1.0,0.65625,0.78125,0.328125,0.859375,0.75
4455,0.625,0.96875,0.46875,0.765625,0.296875,0.796875,0.75
4456,0.625,1.0,0.59375,0.890625,0.484375,0.75,0.875
4457,0.703125,0.96875,0.609375,0.84375,0.359375,0.71875,0.8125
4458,0.59375,1.0,0.578125,0.859375,0.28125,0.84375,0.84375
4459,0.671875,1.0,0.546875,0.875,0.328125,0.8125,0.859375
4460,0.734375,1.0,0.5625,0.828125,0.40625,0.75,0.796875
4461,0.609375,1.0,0.59375,0.859375,0.40625,0.828125,0.828125
4462,0.59375,0.984375,0.578125,0.78125,0.234375,0.828125,0.796875
4463,0.703125,0.984375,0.5625,0.703125,0.3125,0.703125,0.734375
4464,0.609375,0.953125,0.6875,0.75,0.25,0.75,0.765625
4465,0.671875,0.96875,0.59375,0.78125,0.1875,0.78125,0.796875
4466,0.65625,0.984375,0.59375,0.84375,0.296875,0.828125,0.84375
4467,0.625,1.0,0.640625,0.859375,0.3125,0.84375,0.859375
4468,0.640625,0.96875,0.59375,0.84375,0.28125,0.734375,0.828125
4469,0.546875,0.96875,0.578125,0.765625,0.3125,0.78125,0.8125
4470,0.6875,0.984375,0.609375,0.859375,0.328125,0.6875,0.796875
4471,0.625,1.0,0.5,0.84375,0.328125,0.921875,0.875
4472,0.625,0.953125,0.578125,0.859375,0.296875,0.703125,0.8125
4473,0.609375,0.96875,0.640625,0.796875,0.328125,0.828125,0.796875
4474,0.625,1.0,0.765625,0.828125,0.25,0.78125,0.796875
4475,0.671875,0.9375,0.609375,0.8125,0.265625,0.828125,0.765625
4476,0.53125,0.96875,0.578125,0.828125,0.3125,0.71875,0.828125
4477,0.65625,0.984375,0.546875,0.765625,0.34375,0.828125,0.765625
4478,0.703125,0.953125,0.4375,0.796875,0.21875,0.859375,0.78125
4479,0.65625,0.984375,0.65625,0.828125,0.328125,0.796875,0.859375
4480,0.703125,1.0,0.546875,0.78125,0.34375,0.828125,0.796875
4481,0.640625,0.953125,0.625,0.84375,0.421875,0.8125,0.859375
4482,0.5625,0.96875,0.5625,0.796875,0.25,0.8125,0.796875
4483,0.59375,0.96875,0.65625,0.78125,0.328125,0.859375,0.78125
4484,0.65625,0.953125,0.71875,0.765625,0.390625,0.703125,0.78125
4485,0.671875,0.984375,0.59375,0.828125,0.34375,0.8125,0.8125
4486,0.75,1.0,0.65625,0.84375,0.359375,0.8125,0.796875
4487,0.6875,0.984375,0.5625,0.8125,0.390625,0.796875,0.78125
4488,0.765625,1.0,0.671875,0.78125,0.375,0.859375,0.765625
4489,0.78125,0.984375,0.5625,0.75,0.296875,0.875,0.765625
4490,0.71875,1.0,0.546875,0.828125,0.296875,0.859375,0.796875
4491,0.640625,0.96875,0.515625,0.703125,0.390625,0.859375,0.6875
4492,0.640625,1.0,0.65625,0.859375,0.265625,0.78125,0.78125
4493,0.625,0.9375,0.59375,0.796875,0.375,0.75,0.796875
4494,0.609375,0.984375,0.6875,0.828125,0.3125,0.828125,0.828125
4495,0.578125,0.953125,0.71875,0.859375,0.328125,0.828125,0.828125
4496,0.640625,0.984375,0.609375,0.859375,0.28125,0.765625,0.828125
4497,0.625,1.0,0.65625,0.8125,0.203125,0.828125,0.78125
4498,0.65625,1.0,0.625,0.765625,0.421875,0.8125,0.734375
4499,0.59375,0.96875,0.578125,0.71875,0.28125,0.890625,0.734375
4500,0.625,0.984375,0.515625,0.859375,0.265625,0.828125,0.875
4501,0.546875,0.953125,0.671875,0.75,0.3125,0.84375,0.765625
4502,0.671875,0.96875,0.5625,0.859375,0.3125,0.765625,0.828125
4503,0.640625,0.984375,0.59375,0.8125,0.4375,0.84375,0.765625
4504,0.625,0.984375,0.671875,0.84375,0.296875,0.84375,0.859375
4505,0.65625,0.984375,0.59375,0.90625,0.28125,0.8125,0.890625
4506,0.640625,0.96875,0.5625,0.71875,0.265625,0.734375,0.75
4507,0.578125,0.96875,0.53125,0.8125,0.40625,0.875,0.765625
4508,0.640625,1.0,0.71875,0.828125,0.3125,0.8125,0.828125
4509,0.625,0.984375,0.59375,0.84375,0.328125,0.78125,0.8125
4510,0.546875,0.984375,0.5625,0.875,0.25,0.828125,0.8125
4511,0.546875,0.984375,0.625,0.71875,0.3125,0.75,0.65625
4512,0.609375,1.0,0.5625,0.84375,0.296875,0.859375,0.828125
4513,0.640625,0.96875,0.625,0.8125,0.25,0.765625,0.8125
4514,0.546875,1.0,0.640625,0.8125,0.34375,0.859375,0.78125
4515,0.65625,0.984375,0.65625,0.734375,0.40625,0.8125,0.765625
4516,0.59375,0.96875,0.546875,0.75,0.25,0.765625,0.734375
4517,0.546875,0.984375,0.71875,0.734375,0.359375,0.828125,0.765625
4518,0.5625,0.984375,0.703125,0.78125,0.265625,0.859375,0.8125
4519,0.6875,0.984375,0.5625,0.78125,0.484375,0.859375,0.765625
4520,0.640625,1.0,0.59375,0.765625,0.46875,0.734375,0.828125
4521,0.6875,0.984375,0.484375,0.796875,0.359375,0.84375,0.78125
4522,0.671875,0.96875,0.609375,0.796875,0.328125,0.78125,0.796875
4523,0.625,0.90625,0.59375,0.859375,0.40625,0.75,0.84375
4524,0.59375,0.953125,0.578125,0.8125,0.328125,0.734375,0.796875
4525,0.65625,0.984375,0.625,0.765625,0.328125,0.734375,0.78125
4526,0.578125,1.0,0.71875,0.859375,0.234375,0.796875,0.859375
4527,0.671875,1.0,0.5,0.859375,0.390625,0.828125,0.78125
4528,0.546875,0.953125,0.578125,0.765625,0.34375,0.84375,0.75
4529,0.53125,0.984375,0.671875,0.890625,0.375,0.875,0.890625
4530,0.625,0.984375,0.625,0.84375,0.28125,0.765625,0.796875
4531,0.625,0.984375,0.609375,0.859375,0.328125,0.765625,0.765625
4532,0.609375,0.96875,0.59375,0.890625,0.328125,0.828125,0.890625
4533,0.6875,0.984375,0.6875,0.78125,0.265625,0.84375,0.828125
4534,0.546875,1.0,0.5625,0.890625,0.234375,0.921875,0.890625
4535,0.671875,0.984375,0.65625,0.78125,0.234375,0.84375,0.78125
4536,0.53125,1.0,0.703125,0.875,0.28125,0.75,0.859375
4537,0.6875,0.96875,0.640625,0.875,0.359375,0.859375,0.875
4538,0.5,0.984375,0.703125,0.796875,0.296875,0.75,0.78125
4539,0.625,0.984375,0.640625,0.84375,0.3125,0.75,0.859375
4540,0.703125,0.984375,0.59375,0.8125,0.1875,0.828125,0.8125
4541,0.609375,0.984375,0.546875,0.875,0.296875,0.859375,0.84375
4542,0.59375,0.984375,0.59375,0.828125,0.25,0.734375,0.796875
4543,0.671875,0.9375,0.546875,0.71875,0.28125,0.8125,0.703125
4544,0.53125,0.9375,0.671875,0.796875,0.140625,0.78125,0.75
4545,0.59375,1.0,0.703125,0.828125,0.328125,0.765625,0.8125
4546,0.6875,0.96875,0.578125,0.734375,0.234375,0.75,0.75
4547,0.625,1.0,0.71875,0.84375,0.203125,0.796875,0.84375
4548,0.609375,0.984375,0.46875,0.84375,0.265625,0.828125,0.875
4549,0.640625,0.96875,0.6875,0.828125,0.4375,0.890625,0.8125
4550,0.671875,1.0,0.609375,0.90625,0.328125,0.78125,0.921875
4551,0.515625,0.984375,0.671875,0.828125,0.21875,0.765625,0.84375
4552,0.6875,0.96875,0.625,0.75,0.3125,0.75,0.734375
4553,0.703125,0.984375,0.546875,0.796875,0.3125,0.8125,0.75
4554,0.625,0.96875,0.65625,0.734375,0.296875,0.75,0.71875
4555,0.578125,0.984375,0.640625,0.734375,0.265625,0.8125,0.703125
4556,0.625,0.96875,0.640625,0.859375,0.25,0.84375,0.8125
4557,0.578125,0.96875,0.578125,0.859375,0.390625,0.75,0.796875
4558,0.5625,0.984375,0.609375,0.78125,0.34375,0.78125,0.734375
4559,0.609375,0.984375,0.421875,0.8125,0.40625,0.859375,0.828125
4560,0.671875,0.984375,0.5625,0.875,0.3125,0.734375,0.828125
