epoch,d_loss,g_loss,psnr
2019,2.2238969802856445,-9.531746864318848,6.091474397294144
2020,-7.3914690017700195,-9.455239295959473,6.100344500855192
2021,-9.287332534790039,-10.133260726928711,6.675364904134842
2022,-7.159594535827637,-10.265787124633789,6.404167489352766
2023,-7.146714210510254,-10.724852561950684,5.774521660865145
2024,-10.887833595275879,-13.054948806762695,5.928235499390855
2025,-8.658583641052246,-12.489683151245117,6.459409950987217
2026,3.993807554244995,-6.082769393920898,6.455443370309605
2027,-3.530428647994995,-12.878901481628418,5.824665396466342
2028,-9.280251502990723,-6.947840690612793,5.555245790382612
2029,-8.561484336853027,-7.726917743682861,6.0850698114585
2030,-7.306687355041504,-10.998101234436035,5.726891113365415
2031,-6.457963466644287,-8.258872032165527,5.757709127351648
2032,-6.091246128082275,-11.290667533874512,6.134386729849534
2033,-3.301462173461914,-6.224351406097412,6.249875982287376
2034,-3.705817222595215,-5.121081829071045,5.678908154728908
2035,-5.3698649406433105,-5.256216049194336,5.713479770883007
2036,-3.783241033554077,-1.3928383588790894,6.218371535208499
2037,-4.983750343322754,-6.780989646911621,6.274365253406639
2038,-10.909348487854004,-8.858165740966797,5.84958374194655
2039,-3.663663864135742,-1.6218440532684326,5.276723321170272
2040,-9.540600776672363,-6.122651100158691,6.34514817051055
2041,-7.717685222625732,-5.548602104187012,5.851416766262204
2042,-4.252268314361572,-2.805875778198242,5.742299491451802
2043,-6.653076171875,-5.526829719543457,5.871020984559031
2044,-5.162569522857666,-5.137702941894531,5.466966398013675
2045,-6.6214141845703125,-7.844911575317383,5.56964069906635
2046,-6.727558612823486,-9.526005744934082,5.575562421467291
2047,1.751662254333496,-6.367175579071045,5.274664845100561
2048,-5.506336212158203,-7.847661972045898,6.458586108684727
2049,-7.3530378341674805,-2.141875982284546,5.722247532286381
2050,-8.391351699829102,-1.8051273822784424,5.590355963912669
2051,-5.495542526245117,-6.500759601593018,6.179833393775956
2052,-7.3963727951049805,-10.92259407043457,6.394912939897441
2053,-4.970529556274414,-5.213061809539795,6.319215483715739
2054,-5.7962870597839355,-11.425644874572754,5.693105439637672
2055,-8.902174949645996,-15.023069381713867,6.074625683928275
2056,-6.587989807128906,-7.210503101348877,6.116702740675375
2057,-8.649243354797363,-5.1977691650390625,6.013938352631985
2058,-5.969229698181152,-13.080244064331055,6.381920295434723
2059,-9.285962104797363,-5.570187568664551,5.7924653612326
2060,-8.827146530151367,-10.935471534729004,6.425286225778506
2061,-5.421982288360596,-5.03790807723999,5.909353789093519
2062,-2.821774482727051,-7.997179985046387,6.1366941581745955
2063,-7.390356540679932,-9.458428382873535,6.0348933074291855
2064,-5.056888580322266,-6.039045333862305,5.877768307765012
2065,-9.215678215026855,-6.412856101989746,6.490711465394844
2066,-9.510266304016113,-7.004344940185547,5.7971187769790244
2067,-7.578358173370361,-4.980837821960449,5.411904011519665
2068,-1.5770633220672607,-5.9222636222839355,6.37116395623943
2069,2.7677230834960938,-2.673849105834961,5.714420016347845
2070,-1.9584929943084717,-4.749034881591797,5.814088817743102
2071,-7.281481742858887,-9.674939155578613,6.208754225402684
2072,-5.8767619132995605,-8.18313217163086,5.548674988172719
2073,-7.438748836517334,-14.572651863098145,6.445408714066055
2074,-7.988929748535156,-11.286079406738281,6.496553688758288
2075,-5.050041675567627,-10.461959838867188,5.485479357119417
2076,-8.023144721984863,-10.352088928222656,6.672342288331156
2077,-5.7349090576171875,-10.060895919799805,6.309797190476743
2078,-1.021944284439087,-7.337344169616699,6.030855089406638
2079,-3.0597269535064697,-4.176644325256348,6.1001354260948375
2080,-5.64912223815918,-11.14096736907959,5.387715807975719
2081,-3.2800633907318115,-10.6708984375,6.468425150071818
2082,-7.188620567321777,-11.75877857208252,5.612371146345181
2083,-5.81544303894043,-11.16067886352539,5.728471701576678
2084,5.666066646575928,1.9165401458740234,6.233677024868046
2085,-8.85200023651123,-4.60023832321167,6.050489777258247
2086,-8.00615406036377,-6.625045299530029,6.483660469835403
2087,-3.5391416549682617,-4.855968952178955,5.519601511427764
2088,-3.709955930709839,-8.517794609069824,5.7354028792893565
2089,-7.528844356536865,-8.696263313293457,5.536202134634954
2090,-5.185309410095215,-6.178501605987549,5.873023713809536
2091,-5.803616046905518,-7.480128765106201,5.617352046490921
2092,-8.861054420471191,-6.885778903961182,5.6210021075104954
2093,-3.265507221221924,-7.069152355194092,5.962380368091663
2094,-4.920794486999512,-5.958077430725098,6.237055864213547
2095,-7.206869602203369,-5.894058704376221,5.858949143783608
2096,-3.814638614654541,-1.7667062282562256,6.478137830871372
2097,-9.086841583251953,0.49053141474723816,6.164696092099017
2098,-7.091856002807617,1.171887993812561,5.920434871122452
2099,-9.078497886657715,-2.359078884124756,6.009392302189353
2100,-4.804929733276367,-7.2022223472595215,5.934360741535997
2101,-9.09420394897461,-7.182003021240234,5.6418619199592035
2102,-2.3821470737457275,-3.4495174884796143,5.851884356104171
2103,-5.423272609710693,-9.27932071685791,5.954985318955309
2104,-10.965776443481445,-12.479644775390625,5.982181611613029
2105,-7.184913635253906,-11.408929824829102,6.429062672952456
2106,-6.474852085113525,-1.4558597803115845,6.148161220894367
2107,-8.682369232177734,-6.179269313812256,5.8573901644557385
2108,-3.118523359298706,-7.024880409240723,6.218889023846658
2109,-6.1719970703125,-2.304837226867676,5.76202250030211
2110,-7.973171234130859,-5.255323886871338,6.708560672304479
2111,-8.807600975036621,-11.126229286193848,5.976722971200532
2112,11.141260147094727,-6.3737897872924805,6.561801406438102
2113,-5.588351249694824,2.4442622661590576,6.0461753393896265
2114,-2.3089919090270996,0.14521832764148712,6.684059649291906
2115,-5.623557090759277,-4.5777153968811035,6.157474691825771
2116,-8.554896354675293,-6.66172456741333,6.787399897566683
2117,-4.350736618041992,-4.664535045623779,6.251719491238907
2118,-8.832852363586426,-5.9004740715026855,5.968630213898582
2119,-1.34769606590271,-7.995741844177246,5.958338555842314
2120,-8.60650634765625,-2.9876549243927,6.248284217634621
2121,-3.044318675994873,-5.12650203704834,5.836923070141127
2122,3.173994779586792,-4.243154048919678,6.519270893335141
2123,-5.225189208984375,-5.912497520446777,6.540995896473744
2124,-9.718743324279785,-4.928697109222412,5.852088039837913
2125,-7.264960765838623,-6.628066539764404,6.127737638979642
2126,-8.70224380493164,-9.872593879699707,6.504996933052275
2127,-8.627961158752441,-12.745118141174316,6.462134296251944
2128,-6.6401286125183105,-5.500010967254639,6.008235753716336
2129,-7.357586860656738,-5.562289237976074,5.915677825226187
2130,-4.626933574676514,-4.4236531257629395,5.896042993181142
2131,-6.5372114181518555,-6.538807392120361,6.08178665188118
2132,-8.151248931884766,-6.698242664337158,5.6154420969218775
2133,-3.94580078125,-11.777727127075195,5.884962674208377
2134,-7.011681079864502,-9.960506439208984,5.742158674374598
2135,-9.950135231018066,-9.4481782913208,5.562218320508489
2136,-4.7436652183532715,-8.792065620422363,5.306133690077712
2137,-8.230550765991211,-10.162603378295898,5.4942261390429925
2138,-7.141732692718506,-6.678929328918457,6.784237830533694
2139,-5.8724260330200195,-9.681194305419922,6.1950613666479075
2140,-5.794467449188232,-2.5513994693756104,6.341366480689156
2141,-3.2874560356140137,0.517116129398346,5.916101844271456
2142,-6.614863872528076,-5.568662643432617,6.24038042397022
2143,-8.890679359436035,-9.749388694763184,5.737755831692626
2144,-4.1046037673950195,-2.2153172492980957,6.294975092410189
2145,-7.057888031005859,-5.28859281539917,5.996286106852018
2146,-4.834052085876465,-5.782163143157959,6.555415213794797
2147,-5.1135783195495605,-0.5875416994094849,6.651630606576342
2148,-4.164649486541748,-7.946846961975098,6.340631046712602
2149,-6.814846038818359,-7.717143535614014,6.1316505571465445
2150,-5.509105205535889,-4.639873027801514,6.187024855386243
2151,-10.44265365600586,-5.495456695556641,6.271342022118422
2152,-6.10675048828125,-6.5716471672058105,6.386096770524425
2153,-4.974456787109375,-0.6458705067634583,5.53369204843487
2154,-5.558115005493164,0.6601760387420654,5.870412293865833
2155,-4.087247371673584,-0.8508766889572144,5.882828039751503
2156,-5.876718521118164,-0.888068675994873,5.706874847768662
2157,-4.54865837097168,-1.277971863746643,5.7235928958009366
2158,-8.263236999511719,-6.151387691497803,5.566699884471445
2159,-7.228631019592285,-5.900374412536621,6.005075403950389
2160,-5.170584201812744,-6.854872703552246,6.468291420895621
2161,-8.81460189819336,-7.431480884552002,5.847062979413618
2162,-6.938490867614746,-4.195634365081787,5.861784768568396
2163,-7.357626438140869,-3.366509437561035,6.345717814423142
2164,-5.1424760818481445,-9.27940559387207,6.018491236587864
2165,-6.045226097106934,-10.458736419677734,5.88963644472919
2166,-5.025496482849121,-7.5471320152282715,5.496982887040187
2167,-5.436601638793945,-7.4581990242004395,5.9840581289899255
2168,-7.723806381225586,-7.0582499504089355,6.042987530512901
2169,-7.5765700340271,-9.947707176208496,5.495636178925993
2170,-9.130253791809082,-8.93664836883545,5.589747388672093
2171,-4.780961036682129,-7.126387596130371,5.882130936403895
2172,-6.253429889678955,-13.34444808959961,5.583940676726803
2173,-10.679706573486328,-12.049131393432617,6.003622435592121
2174,0.7957395911216736,-5.349553108215332,5.451702685598422
2175,-6.788268566131592,-3.7970263957977295,6.385792384593013
2176,-7.6764235496521,-8.379305839538574,5.4323199506864555
2177,-3.8336658477783203,-4.542781829833984,5.4599866590092825
2178,-6.000593662261963,-6.087601184844971,6.242133279575245
2179,-6.17263650894165,-3.2449371814727783,5.79361596389715
2180,-7.82205057144165,-6.395203113555908,6.083149146773508
2181,-4.135275363922119,-5.716913223266602,5.614828110292214
2182,-5.288509845733643,-7.517491817474365,6.261422675121981
2183,-7.152266979217529,-12.61009693145752,6.264614522151705
2184,-7.631560802459717,-7.992979049682617,6.437325162845585
2185,-6.15032958984375,-3.332901954650879,6.301666145186413
2186,3.1032919883728027,-0.8580968379974365,6.135276490168867
2187,-4.340359687805176,-6.8830485343933105,5.398647089382783
2188,-4.804056167602539,-5.409547805786133,5.858071837363601
2189,-8.141472816467285,-8.833942413330078,6.068461537435688
2190,-6.431122303009033,-10.338041305541992,6.496031783286732
2191,-3.837998867034912,-6.443985939025879,6.331545521925532
2192,-8.785526275634766,-7.517514228820801,5.476068690008425
2193,-1.5066839456558228,-3.2051260471343994,6.1670041559410915
2194,-4.260313034057617,0.9695290923118591,6.551967598143095
2195,-7.6483540534973145,-7.757180213928223,5.887520600327099
2196,-11.189254760742188,-10.164443016052246,6.083964117223948
2197,-2.843055009841919,-3.078286647796631,5.9116595335648645
2198,-7.632872104644775,1.3901214599609375,5.932307211697384
2199,-7.013260841369629,-0.00564836198464036,5.449375761557551
2200,-5.063469409942627,-2.5850276947021484,6.025299982313694
2201,-7.575523853302002,-2.5299723148345947,6.088931046585157
2202,-3.208588123321533,-4.255230903625488,5.951411486283447
2203,-4.501378536224365,-3.1489651203155518,6.3066657027793305
2204,-5.529558181762695,-6.346646785736084,6.380657083132641
2205,-3.754210948944092,5.195730209350586,6.212944600499667
2206,-4.634306907653809,4.154213905334473,6.440859437547516
2207,-6.941732406616211,-4.061336994171143,5.688900711132393
2208,-6.263831615447998,-5.578103065490723,6.0782247591888705
2209,-6.251288414001465,-4.445764064788818,6.17498918628666
2210,-3.5992190837860107,-6.077634811401367,6.463485930632408
2211,-8.519413948059082,-3.31298565864563,5.86941566579461
2212,-9.00049877166748,-4.166618347167969,5.822632900157795
2213,-7.709110260009766,-1.6241267919540405,5.965238865715829
2214,-0.0039969212375581264,-0.5209052562713623,6.089993817147966
2215,-8.75063705444336,-2.72634220123291,6.51323915351907
2216,-5.0680108070373535,-3.22224760055542,6.535638022066768
2217,-5.913695335388184,0.8543509244918823,5.693987980041331
2218,-4.428750038146973,-4.617712020874023,6.424378491947841
2219,-6.2251996994018555,-6.070493221282959,6.515635410203441
2220,-4.784396171569824,-6.581019401550293,6.040045172955622
2221,-7.224196434020996,-4.57204008102417,5.650624965340531
2222,-4.896979808807373,-2.2403223514556885,6.051454279741334
2223,-7.822324275970459,-9.796669960021973,5.766930043133881
2224,-2.4912474155426025,-6.4902544021606445,6.239921900440219
2225,-7.504663944244385,-7.131057262420654,5.983113609706869
2226,-6.661078453063965,-5.746407508850098,6.1714929070716416
2227,-6.134845733642578,-4.595921039581299,6.2246592687434665
2228,-4.474216461181641,-3.156263589859009,6.201246334581435
2229,-7.734365940093994,-4.915241718292236,5.618464723354794
2230,-4.688148498535156,-6.688339710235596,4.9384750140634734
2231,-6.91455602645874,-0.7710452675819397,6.155343641031442
2232,-2.886044979095459,-1.3674333095550537,6.027316818734995
2233,-4.8728928565979,-3.8364181518554688,5.8181838275958295
2234,-7.430604934692383,-3.8444700241088867,6.901859813825348
2235,-7.799932479858398,-7.058945178985596,6.25633496972256
2236,-7.464197635650635,-7.6691155433654785,6.195041964845064
2237,-5.637519836425781,-5.728751182556152,5.9203336892194205
2238,-6.500471591949463,-7.955941200256348,6.004965008744527
2239,-2.4218499660491943,-6.4730353355407715,5.599997638060289
2240,-6.28814697265625,-3.5809264183044434,5.7356055360620335
2241,-4.857544898986816,-6.133301734924316,5.7711328263037185
2242,-3.340630531311035,-4.936891555786133,6.219658597417669
2243,-7.374070644378662,3.3209376335144043,5.825748826551992
2244,-6.391273021697998,3.9845032691955566,5.857574160718565
2245,-6.406126976013184,-3.105187177658081,5.751324700883532
2246,-7.612377166748047,-5.884390354156494,6.153457042265158
2247,-6.1472039222717285,-4.335542678833008,5.757253029132984
2248,-6.364199638366699,-2.546985387802124,6.129437378241569
2249,-7.625778675079346,-0.22473421692848206,5.720690466889286
2250,-3.3932154178619385,0.9041329026222229,5.385209561457449
2251,-8.538665771484375,-6.428305149078369,6.153957510391509
2252,-6.341467380523682,-2.188993215560913,6.126132188802859
2253,-6.984001159667969,0.7222775816917419,6.017127404965628
2254,-2.660639762878418,-2.883934497833252,6.1034467391306215
2255,-6.731784820556641,-4.388671398162842,6.1231698187086785
2256,-0.7329599857330322,-2.480116367340088,6.209510108801628
2257,-7.965188026428223,-0.7192568182945251,5.743024528882421
2258,-5.608184337615967,-2.450352907180786,6.046465942783952
2259,-2.490107774734497,-8.174589157104492,6.1982945940923795
2260,-2.6607227325439453,-3.189162492752075,5.757229153515693
2261,-4.52118444442749,-4.755958080291748,5.997325671079396
2262,-8.89482307434082,-4.89816951751709,6.375643580522043
2263,-6.589521884918213,-5.617617130279541,5.71273215810816
2264,-7.207102298736572,-11.67733097076416,6.069435537413288
2265,-8.170884132385254,-2.054872751235962,6.367244882561604
2266,-8.05142593383789,-6.78378438949585,5.8970311585049915
2267,-6.1869401931762695,-3.826754331588745,6.65788506722617
2268,-7.333201885223389,-4.493043899536133,5.990395825515693
2269,-2.1750524044036865,-6.965956211090088,6.344438591323374
2270,-6.580710411071777,-1.777154564857483,5.522283483605044
2271,-1.657852292060852,-5.471973896026611,6.315989365148342
2272,-2.682450294494629,-6.646276473999023,5.707992394687521
2273,-2.665921926498413,-3.8737781047821045,5.839203082324874
2274,-3.689404249191284,-4.2535505294799805,6.280546928822998
2275,-8.380661964416504,-6.094850063323975,6.479211071529946
2276,-5.955931186676025,-4.260055065155029,6.592512472809129
2277,-7.821496486663818,0.08787069469690323,6.332168450338896
2278,-1.8600695133209229,-3.295405864715576,6.187861707587087
2279,-4.771394729614258,1.1812011003494263,6.2726942601792945
2280,-9.613255500793457,-0.7605412602424622,6.216077446124595
2281,-6.753287315368652,-2.385594129562378,6.707600556994178
2282,-3.185828447341919,-1.991044521331787,6.202194705509397
2283,-4.69611930847168,-2.786195755004883,6.264094842035809
2284,-7.691624641418457,0.12767311930656433,6.736435397015642
2285,-4.836251735687256,-2.839167833328247,5.647809363902078
2286,-4.335892200469971,-4.759660720825195,6.5769729603222835
2287,-7.2998151779174805,-2.445441961288452,6.012873615898755
2288,-4.826233863830566,-5.166874885559082,6.351248805594263
2289,-3.5698094367980957,-0.721600353717804,5.541755216269962
2290,0.27119553089141846,2.235966205596924,6.171959272427372
2291,-4.403341293334961,3.1054165363311768,5.91090478233807
2292,-4.289904594421387,2.9639358520507812,6.125973320768595
2293,-5.811700820922852,-1.867668628692627,6.1777243587995345
2294,-6.98929500579834,-2.2638254165649414,6.158429049258954
2295,-7.87368106842041,-3.1751251220703125,6.174043518998693
2296,-6.575027942657471,1.2138333320617676,6.040196247964156
2297,-6.497325897216797,-0.8474006652832031,5.723740364864362
2298,-4.9134016036987305,-0.8443515300750732,6.221796505433516
2299,-4.910891532897949,1.3736852407455444,6.838579859730082
2300,-6.423303127288818,-4.8036208152771,5.9624242992955025
2301,0.007786092348396778,-5.222238063812256,6.11551964406034
2302,-5.770510196685791,-1.5752217769622803,6.265921663841077
2303,-4.352823257446289,1.2403130531311035,6.050117588715729
2304,2.4434049129486084,0.711509108543396,6.047997139666044
2305,-6.257697105407715,-3.495440721511841,6.526199386466388
2306,-2.4483633041381836,-2.867220878601074,6.447360557320079
2307,-6.880033016204834,-2.3527514934539795,6.123921024299612
2308,-2.8507843017578125,-3.803525924682617,6.051490778636014
2309,-5.186401844024658,-1.559715986251831,6.587892977660883
2310,-6.779576778411865,2.9455132484436035,6.44165111707235
2311,-6.620275974273682,-1.5282847881317139,6.633445100046863
2312,-5.600944519042969,1.1294454336166382,6.223151573702346
2313,-0.7334983348846436,-2.91058349609375,6.022983629579985
2314,-7.463923454284668,-2.7823030948638916,6.5178210951243205
2315,-8.046182632446289,-5.186239242553711,5.819213744086308
2316,-7.999655246734619,-0.9060072302818298,6.151727334772341
2317,-4.97631311416626,0.8445896506309509,5.813734865426259
2318,-4.248165130615234,-4.6610798835754395,6.14932791282135
2319,-7.024700164794922,-6.904568195343018,6.11222106003822
2320,-5.345123767852783,-2.7831521034240723,5.87273998354473
2321,-6.201629161834717,-4.2235636711120605,6.698798684253253
2322,-5.342672824859619,-0.12256793677806854,6.527154835461845
2323,-4.710299015045166,-4.435636043548584,6.2899352595909255
2324,-5.379054546356201,-5.651796817779541,6.3936414301347275
2325,-5.131438255310059,-6.1009202003479,6.157538006358338
2326,-3.4929401874542236,0.17884422838687897,6.477517192510625
2327,-5.348964214324951,-1.7988649606704712,6.336110822079125
2328,-5.068145275115967,-3.0479767322540283,5.911011802624717
2329,-5.40424919128418,-1.1900420188903809,5.9549001570901225
2330,-7.872347831726074,-2.7500593662261963,6.433421393494896
2331,-4.237520217895508,-2.210878610610962,5.684855308748597
2332,-6.479232311248779,-0.8706310391426086,6.110586978120994
2333,-1.8790454864501953,-3.3557631969451904,6.082513927823281
2334,-5.726966857910156,-0.7644834518432617,6.08023457452798
2335,-4.317805290222168,-3.380047559738159,5.928676459466178
2336,-8.618687629699707,-1.5582330226898193,5.8694806671763615
2337,-5.679980278015137,0.6710273623466492,5.668379956080961
2338,-5.075509071350098,-1.4428051710128784,6.052370755546955
2339,-4.490634918212891,-4.159308433532715,6.01220131225936
2340,-7.4417948722839355,-4.179267406463623,6.281339326837395
2341,2.2430477142333984,-1.955562949180603,6.077155161045511
2342,-8.016103744506836,1.198792576789856,5.185560001415648
2343,-5.089353084564209,1.8773441314697266,5.583067109268223
2344,-5.7411651611328125,-3.267972230911255,5.887695835252654
2345,-5.657440662384033,-0.9926238656044006,6.067799677163322
2346,-10.307682991027832,-0.22892311215400696,5.83566121357324
2347,-5.420088291168213,-5.176097393035889,5.505173527758886
2348,-7.5170464515686035,-0.17231522500514984,5.755342907358667
2349,-2.5225329399108887,-3.4656033515930176,6.478730654956526
2350,-4.527314186096191,0.8154976963996887,5.84358925307929
2351,-3.937408685684204,-2.9377620220184326,6.112819919173677
2352,-6.1708526611328125,-2.2873141765594482,5.558082048568011
2353,-0.6254177093505859,-2.000880241394043,5.833753990375113
2354,-8.336885452270508,-2.0575287342071533,6.4824364164147665
2355,-6.821629047393799,-3.55114483833313,5.439733120389113
2356,-6.492349624633789,-2.769303560256958,5.469331952755284
2357,-4.205742835998535,-2.8180577754974365,5.977620477979363
2358,-3.9306437969207764,-1.8181383609771729,6.328506690221016
2359,-6.2107157707214355,-6.804866790771484,6.253909572558722
2360,-7.22288703918457,-2.719538688659668,6.311389245661512
2361,-4.009750843048096,-8.520495414733887,5.417478295220352
2362,-6.439319133758545,-9.029626846313477,6.707457437325434
2363,-6.255000114440918,-6.224459171295166,6.302146977726988
2364,-2.5334060192108154,-3.831190586090088,6.119513722002003
2365,-5.756044387817383,-0.610508382320404,6.035124458185576
2366,-3.5819761753082275,-2.025698184967041,5.637433456767123
2367,-6.537699222564697,-6.97668981552124,6.478864418304608
2368,-5.936373233795166,-4.057384014129639,5.764481191332328
2369,-6.6172871589660645,-1.6140937805175781,6.107899032669905
2370,-5.910475254058838,-0.08752892911434174,6.052966372951369
2371,-5.706693649291992,-4.825737953186035,5.690081290345422
2372,-3.5342066287994385,-1.4953625202178955,5.650487089548482
2373,-7.736064434051514,-1.8779230117797852,5.733104501938259
2374,-7.679737091064453,-5.106390476226807,5.741883851437248
2375,-7.837724685668945,-1.3735500574111938,6.0248120491406905
2376,-2.7852349281311035,-3.160691261291504,5.556686486006105
2377,-7.519786834716797,-1.2287402153015137,5.864137301977474
2378,-5.578200817108154,-5.157463073730469,6.039901643564476
2379,-5.69062614440918,-2.0077295303344727,5.945032695846207
2380,-5.66824197769165,-2.8889055252075195,6.1142530215631306
2381,-4.912711143493652,-5.000781536102295,5.873480623547263
2382,-8.064712524414062,-2.2318220138549805,5.771765403609425
2383,-8.47830867767334,0.20922787487506866,6.007509970324331
2384,-5.120262622833252,-1.6117403507232666,6.199826054742658
2385,-6.1507978439331055,-1.8269120454788208,5.9246623334725035
2386,-5.2050371170043945,-2.812734365463257,5.895147096675053
2387,-6.6823506355285645,-4.927615642547607,6.3014134601652305
2388,10.03015422821045,-1.7154942750930786,6.2163590635921295
2389,-4.125601768493652,-3.2129130363464355,6.798158643075358
2390,-8.126119613647461,-5.123499870300293,6.074609433759744
2391,-6.320539951324463,-7.599975109100342,6.463261488928541
2392,-7.720592498779297,-3.096385955810547,6.363524027001352
2393,-4.352963924407959,-2.750026226043701,6.136943022205803
2394,-4.163492679595947,-8.02811336517334,6.400388604816102
2395,-2.328191041946411,-4.3490376472473145,6.917250977082748
2396,-6.717998504638672,-6.737532615661621,6.3579992126712455
2397,-3.988168239593506,-3.714566230773926,6.2577899836011595
2398,-3.851163625717163,-5.818831920623779,6.320254316593511
2399,-7.460599422454834,-8.278820991516113,5.76959527526575
2400,-5.330350399017334,-3.647167444229126,6.663913193106101
2401,-5.7669453620910645,-3.3370022773742676,5.7420134918927275
2402,-8.31058120727539,-4.039376258850098,6.123262585831814
2403,-5.680159091949463,-1.5016237497329712,6.117740299293393
2404,-7.264048099517822,-2.0596261024475098,6.018515557654483
2405,3.598130226135254,-2.980806827545166,6.217309657388385
2406,-6.926519393920898,0.1765560358762741,6.026501003037739
2407,4.850505828857422,1.6374071836471558,6.675792922014815
2408,-3.788879871368408,1.2025134563446045,6.123218057365412
2409,-5.306969165802002,-2.7163314819335938,6.267044536872184
2410,-2.5408246517181396,-0.48949530720710754,5.664681289308784
2411,-5.379276275634766,-2.8492250442504883,5.943354525303324
2412,-6.662903785705566,-5.491550445556641,5.556083540694904
2413,-6.110951900482178,-4.821789741516113,6.047414705537443
2414,-6.982030391693115,4.556428909301758,5.589994934412861
2415,-3.5178332328796387,-1.1497182846069336,5.713478806138434
2416,-7.630390644073486,-3.7158291339874268,5.667391873243909
2417,-6.416013717651367,-0.15094849467277527,5.217071576450735
2418,-3.87524151802063,-4.17948579788208,5.991649458423072
2419,-6.339598178863525,-1.388857126235962,6.102987936668721
2420,-5.048338413238525,-2.3127729892730713,5.914129168204702
2421,-5.4063873291015625,-2.020751714706421,6.548677941223989
2422,-4.2274065017700195,-0.008188638836145401,5.813505330180377
2423,-3.70680570602417,0.5668826103210449,5.8668289006778505
2424,-5.496159076690674,-2.4663453102111816,6.097453676089594
2425,-6.6254682540893555,-2.0868027210235596,6.140580297333928
2426,-7.125329494476318,-0.7210875153541565,6.13205184314639
2427,-8.610589981079102,-0.04621247947216034,5.6765576860381595
2428,-3.07232666015625,-3.9388821125030518,6.203115746520299
2429,-4.035796165466309,-3.2619996070861816,6.4273714647044216
2430,-6.4518303871154785,-2.697617530822754,6.415198746477508
2431,-5.191427230834961,1.376245379447937,6.193588692875597
2432,-4.88194465637207,-3.0062742233276367,6.378353250660722
2433,-6.299426078796387,2.974602222442627,5.571112787094959
2434,-3.4650464057922363,0.6472485661506653,6.356421584816871
2435,5.7549591064453125,-0.18978695571422577,5.615200641747055
2436,-6.4466400146484375,5.946253299713135,6.425019710224891
2437,-3.5572452545166016,2.387162685394287,5.766089193134974
2438,-6.964268684387207,-2.5396065711975098,5.748447449760449
2439,-2.544482469558716,-0.9004254341125488,5.611187943826207
2440,-3.2614498138427734,-1.6705055236816406,5.186379798527172
2441,-4.202930927276611,-3.1269237995147705,6.2115648515538755
2442,-5.760929584503174,3.4012513160705566,5.778551114457313
2443,-6.02768087387085,-1.2037419080734253,6.008091723041078
2444,-7.103564262390137,3.9398672580718994,6.463292732353292
2445,-7.648954391479492,3.265056610107422,6.5361148650183285
2446,-7.130861759185791,3.1912143230438232,6.05661174529312
2447,-4.995610237121582,-1.3431291580200195,6.32171786744952
2448,-7.761411190032959,-2.8483798503875732,6.2608423674070455
2449,-2.6879451274871826,1.4196293354034424,6.079116991902903
2450,-6.12109899520874,0.1685984581708908,6.0365544899779895
2451,10.02108383178711,2.152005434036255,6.71405129464143
2452,-3.863239049911499,2.1891818046569824,6.446255185518646
2453,-2.713611364364624,-3.3619203567504883,6.039026268975743
2454,-3.657498359680176,-3.2908363342285156,5.858885297428159
2455,-3.7868809700012207,-3.110853910446167,6.226194628170008
2456,-4.268270492553711,-4.440210819244385,6.139411696064235
2457,-6.877926826477051,1.695909857749939,6.208390118227934
2458,-6.159971714019775,-1.2838246822357178,5.899952189393631
2459,-7.445268154144287,-2.207338809967041,6.332340883813785
2460,-5.237110614776611,0.3172660768032074,6.066243433711368
2461,-4.810912132263184,0.02045009844005108,6.058999384407287
2462,-5.534722328186035,-2.328458547592163,5.901857480064564
2463,-6.710444450378418,-2.800780773162842,5.945777626785116
2464,-6.3947930335998535,0.06158033013343811,6.0063358621518805
2465,-6.2744622230529785,-5.224122047424316,5.765161614877394
2466,-5.579772472381592,-5.023862361907959,5.668292117391738
2467,-4.326025009155273,-2.968142032623291,5.672056930180036
2468,-5.337918758392334,-6.637802600860596,6.6069708140257735
2469,-6.485799789428711,-7.537602424621582,6.073639513668371
2470,2.9902453422546387,-4.986230373382568,5.987100466488807
2471,-5.012447357177734,-4.609724521636963,6.580530601800849
2472,-8.456869125366211,-4.240794658660889,6.489374113192766
2473,-6.495421886444092,1.2696629762649536,5.800201681880473
2474,-4.4532036781311035,-1.267978310585022,6.405574458598867
2475,-3.622420072555542,-3.9909048080444336,6.152175839779597
2476,-6.976084232330322,-1.986224889755249,6.462174988176689
2477,-8.026042938232422,-2.123427629470825,5.568923505315214
2478,-5.235093116760254,-2.7575125694274902,6.182924701028743
2479,-4.740625858306885,-1.2056998014450073,5.807929624189305
2480,-6.36385440826416,-2.3141181468963623,5.6326302342647425
2481,-7.075942039489746,-2.665733814239502,6.436482993826601
2482,-5.221533298492432,-2.194730043411255,6.193236090438558
2483,-6.115392208099365,0.05752372369170189,6.044021158112657
2484,-3.6711764335632324,-1.9350032806396484,5.926386488883194
2485,-3.1299378871917725,-5.183349609375,6.233854020262082
2486,-7.108711242675781,-3.715648889541626,6.461642584541579
2487,-6.977480411529541,-5.376564979553223,5.6809103812388395
2488,-3.4532766342163086,-1.8190611600875854,5.671164026180804
2489,-5.728940963745117,-6.021628379821777,5.793536856346725
2490,-5.928650856018066,-2.056259870529175,6.433102001923854
2491,-5.667654514312744,0.3172389268875122,5.7470608237173115
