Epoch,mse,psnr,d_real_loss,d_real_acc,d_fake_loss,d_fake_acc,g_loss,g_acc,cnn_accuracy
758,0.2842521369457245,5.462962616965239,0.2561180293560028,0.875,0.31795406341552734,0.90625,1.0232019424438477,0.46875,0.46875
759,0.2798745930194855,5.53036524943133,0.362560510635376,0.9375,0.08834317326545715,1.0,0.9786168932914734,0.4375,0.28125
760,0.2701861560344696,5.68336907393438,0.11160710453987122,0.96875,0.4964844286441803,0.71875,1.619783878326416,0.375,0.5
761,0.29113176465034485,5.359104072037292,0.25402289628982544,0.875,0.1345294564962387,0.96875,1.4190717935562134,0.40625,0.34375
762,0.27579057216644287,5.594205841575343,0.17170754075050354,0.96875,0.24882900714874268,0.875,1.2965788841247559,0.34375,0.40625
763,0.27262699604034424,5.644311417116982,0.5748148560523987,0.71875,0.20778901875019073,0.90625,1.1435660123825073,0.3125,0.4375
764,0.28838205337524414,5.400317701752768,0.06393910944461823,1.0,0.44099223613739014,0.78125,0.8873566389083862,0.5625,0.5
765,0.26822879910469055,5.714945947887177,0.2497023642063141,0.875,0.06958694756031036,1.0,1.0137685537338257,0.5,0.40625
766,0.2934148609638214,5.325178936585926,0.14215004444122314,0.9375,0.400892436504364,0.8125,1.5680928230285645,0.40625,0.40625
767,0.3060090243816376,5.142657657362078,0.14796565473079681,0.90625,0.07908812165260315,0.96875,1.070043921470642,0.53125,0.28125
768,0.2556456923484802,5.9236152077451205,0.4593399465084076,0.84375,0.35307958722114563,0.9375,1.0025029182434082,0.4375,0.65625
769,0.2799958288669586,5.528484383490529,0.11498945951461792,0.9375,0.3466271460056305,0.84375,1.1232205629348755,0.375,0.40625
770,0.25824692845344543,5.8796483520486635,0.5613991618156433,0.75,0.2650443911552429,0.90625,1.1533355712890625,0.40625,0.40625
771,0.29474955797195435,5.305468375322287,0.031092330813407898,1.0,0.08421145379543304,1.0,1.289762258529663,0.375,0.34375
772,0.2781459093093872,5.557273228431397,0.3597436547279358,0.84375,0.3412083387374878,0.84375,0.7095223665237427,0.5625,0.40625
773,0.2916966676712036,5.3506853220934225,0.13351574540138245,0.96875,0.3252972960472107,0.875,1.150530219078064,0.40625,0.4375
774,0.282596230506897,5.488336354137604,0.4336335062980652,0.8125,0.024704204872250557,1.0,1.168857216835022,0.34375,0.4375
775,0.2647889256477356,5.771001824900904,0.47664156556129456,0.75,0.24874775111675262,0.84375,0.7448058128356934,0.59375,0.34375
776,0.2525590658187866,5.976370375083651,0.24889032542705536,0.9375,0.7741027474403381,0.65625,1.119700312614441,0.5625,0.40625
777,0.2970074713230133,5.272326257213553,0.08345773816108704,1.0,0.5979174375534058,0.75,1.327897071838379,0.375,0.375
778,0.29984650015830994,5.231010159301007,0.5635233521461487,0.71875,0.24162355065345764,0.875,1.0979351997375488,0.40625,0.375
779,0.2645774781703949,5.774471273541502,0.5811141133308411,0.78125,0.23037691414356232,0.875,1.0925850868225098,0.59375,0.53125
780,0.33564504981040955,4.741197535315758,0.08511833846569061,0.96875,0.4159945249557495,0.75,1.2344555854797363,0.46875,0.40625
781,0.27645114064216614,5.583816138150384,0.9037253856658936,0.5625,0.25681114196777344,0.875,1.0493648052215576,0.4375,0.40625
782,0.3133637011051178,5.039513120242787,0.41316553950309753,0.875,0.8746329545974731,0.625,0.9873314499855042,0.5,0.3125
783,0.2673608362674713,5.729022090358866,0.6759648323059082,0.625,0.44918322563171387,0.8125,1.0684103965759277,0.4375,0.28125
784,0.27331873774528503,5.633305936259321,0.13544431328773499,0.96875,0.5228297710418701,0.84375,0.8931341171264648,0.59375,0.5625
785,0.27824321389198303,5.555754189257051,0.3104677200317383,0.875,0.07743312418460846,1.0,1.2070482969284058,0.4375,0.375
786,0.25763440132141113,5.8899614710980845,0.3780249059200287,0.78125,0.3666080832481384,0.84375,0.9167100191116333,0.59375,0.3125
787,0.28542560338974,5.445070721739026,0.2844047248363495,0.90625,0.33479607105255127,0.875,1.0827670097351074,0.4375,0.375
788,0.30229225754737854,5.195729760359128,0.1647913008928299,0.90625,0.2631016969680786,0.90625,1.1191035509109497,0.5,0.25
789,0.26781487464904785,5.721653055965929,0.7541675567626953,0.6875,0.36890658736228943,0.8125,0.7884565591812134,0.65625,0.5
790,0.26720649003982544,5.731529977150038,0.24035920202732086,0.9375,0.1638173907995224,0.9375,0.7640924453735352,0.59375,0.5
791,0.2890525460243225,5.390232009318537,0.22841325402259827,0.90625,0.3281431794166565,0.8125,0.9812777638435364,0.5,0.375
792,0.2958231270313263,5.289678764869727,0.029660120606422424,1.0,0.28820744156837463,0.875,1.1115933656692505,0.5,0.5
793,0.27056798338890076,5.677235952482732,0.7407625913619995,0.59375,0.21978512406349182,0.875,1.2206308841705322,0.4375,0.375
794,0.2931942641735077,5.32844530150149,0.34380263090133667,0.875,0.12041489034891129,0.96875,1.2872323989868164,0.40625,0.46875
795,0.29051172733306885,5.368363313864258,0.3977842926979065,0.75,0.17713069915771484,0.90625,0.7912409901618958,0.625,0.3125
796,0.30157893896102905,5.205989910926634,0.07417866587638855,1.0,0.2911999523639679,0.875,0.9353858232498169,0.625,0.25
797,0.2501956522464752,6.017202414922011,0.7761414051055908,0.59375,0.2386779487133026,0.90625,0.6323103308677673,0.625,0.3125
798,0.290609210729599,5.366906250495366,0.2888562083244324,0.84375,0.6649775505065918,0.625,0.6410151720046997,0.65625,0.34375
799,0.3535456359386444,4.515545191878151,0.022671088576316833,1.0,0.3135530948638916,0.84375,0.9791721105575562,0.5,0.375
800,0.2563023567199707,5.912474004260836,0.5023504495620728,0.875,0.4973728656768799,0.65625,1.0634310245513916,0.4375,0.375
801,0.2978576719760895,5.259912092164024,0.4997638761997223,0.78125,0.6334997415542603,0.6875,1.2255457639694214,0.3125,0.34375
802,0.3016931414604187,5.204345627443059,0.4909634590148926,0.75,0.6141813397407532,0.71875,1.0986249446868896,0.40625,0.28125
803,0.3166040778160095,4.994834957857723,0.16718325018882751,0.96875,0.3027861714363098,0.84375,1.5516161918640137,0.25,0.4375
804,0.3011723458766937,5.2118490824997945,0.261040061712265,0.875,0.3852451741695404,0.84375,1.1583776473999023,0.34375,0.46875
805,0.28050801157951355,5.5205473036116635,0.593998908996582,0.65625,0.19002771377563477,0.9375,1.2661707401275635,0.5,0.375
806,0.28596702218055725,5.436840469786194,1.0725271701812744,0.53125,0.11203378438949585,1.0,0.9113938808441162,0.59375,0.28125
807,0.30635344982147217,5.137772247493828,0.12194900959730148,1.0,0.8604243397712708,0.5,1.1707546710968018,0.5,0.3125
808,0.30425795912742615,5.1675805217789526,0.08272304385900497,0.96875,0.4253932237625122,0.8125,1.1100194454193115,0.5,0.53125
809,0.2816281020641327,5.5032401159508755,0.10197068750858307,0.96875,0.14303424954414368,0.9375,1.1389799118041992,0.46875,0.40625
810,0.2727177143096924,5.642866516546704,0.3551027774810791,0.875,0.20665210485458374,0.96875,1.5257683992385864,0.40625,0.53125
811,0.33049866557121277,4.808302896918924,0.4057242274284363,0.78125,0.1424083709716797,0.96875,1.1309417486190796,0.4375,0.28125
812,0.26766932010650635,5.724014042034899,0.41621941328048706,0.75,0.5859584212303162,0.65625,0.9941527247428894,0.5625,0.46875
813,0.2757909297943115,5.594200209921295,0.5303854942321777,0.71875,0.17983219027519226,0.9375,0.9195374846458435,0.5625,0.5
814,0.27252745628356934,5.645897373808464,0.31721240282058716,0.875,0.6542326211929321,0.65625,0.9485297203063965,0.5625,0.53125
815,0.2576918601989746,5.888992994409473,0.1186535507440567,0.96875,0.5668127536773682,0.71875,1.5517706871032715,0.34375,0.5625
816,0.2721969783306122,5.651167002260903,0.8355634808540344,0.6875,0.029278315603733063,1.0,1.4258387088775635,0.28125,0.375
817,0.27543020248413086,5.599884386142903,0.5760527849197388,0.71875,0.17766396701335907,0.9375,1.1278985738754272,0.3125,0.4375
818,0.28186851739883423,5.499534288588127,0.1519325077533722,0.96875,0.764945387840271,0.65625,0.7223920822143555,0.65625,0.375
819,0.3038131892681122,5.173933762861821,0.22337733209133148,0.90625,0.3249475955963135,0.8125,1.131880283355713,0.375,0.34375
820,0.32304835319519043,4.907324685227893,0.06406039744615555,1.0,0.2303997129201889,0.90625,1.3208985328674316,0.34375,0.34375
821,0.26750972867012024,5.726604191346399,0.9037953019142151,0.5,0.09345297515392303,0.96875,0.9124612808227539,0.53125,0.46875
822,0.26013651490211487,5.847986823775663,0.4962500035762787,0.75,0.27811920642852783,0.90625,0.9575779438018799,0.5,0.5
823,0.2808401882648468,5.515407445023509,0.10506659746170044,0.96875,0.7731971740722656,0.6875,0.8420432806015015,0.5625,0.40625
824,0.27922794222831726,5.54041124199414,0.4275476336479187,0.75,0.2947327792644501,0.84375,1.1950743198394775,0.5,0.34375
825,0.2967824637889862,5.275617641230475,0.2955924868583679,0.875,0.31993934512138367,0.875,0.9570090770721436,0.5625,0.40625
826,0.2995336949825287,5.2355431610647365,0.11822481453418732,1.0,0.67862468957901,0.65625,1.2261228561401367,0.46875,0.5
827,0.31157493591308594,5.064374856350603,0.5274412035942078,0.75,0.15787772834300995,0.90625,1.3103034496307373,0.40625,0.34375
828,0.3239934742450714,4.894637371017127,0.09168712049722672,0.96875,0.3647439479827881,0.8125,1.2155921459197998,0.40625,0.34375
829,0.2736450433731079,5.628124139757195,0.8645017147064209,0.625,0.16880084574222565,0.9375,1.0726786851882935,0.375,0.4375
830,0.2960672676563263,5.28609604302762,0.2457984983921051,0.90625,0.28971153497695923,0.90625,0.7981239557266235,0.65625,0.46875
831,0.3092235028743744,5.097275044667261,0.12204279005527496,0.9375,0.10519542545080185,1.0,0.8908552527427673,0.4375,0.34375
832,0.266014963388443,5.750939335409008,0.20806819200515747,0.90625,0.3029228150844574,0.84375,0.9144865274429321,0.53125,0.375
833,0.30480173230171204,5.1598256906820925,0.19268903136253357,0.90625,0.19679400324821472,0.96875,1.0173715353012085,0.5,0.40625
834,0.3262682259082794,4.864252185339538,0.38005149364471436,0.84375,0.07065826654434204,0.96875,0.8631545305252075,0.5,0.3125
835,0.29074805974960327,5.364831747692556,0.2716313600540161,0.875,0.35020601749420166,0.875,0.7356096506118774,0.5625,0.375
836,0.3155798316001892,5.00890759913286,0.1057083010673523,0.96875,0.322038471698761,0.875,1.323237419128418,0.40625,0.3125
837,0.3535043001174927,4.516052989648467,0.06392880529165268,0.96875,0.5394153594970703,0.8125,1.06939697265625,0.40625,0.28125
838,0.32036927342414856,4.943491437184136,0.4074711501598358,0.8125,0.2847384810447693,0.84375,1.5984694957733154,0.21875,0.34375
839,0.3069405257701874,5.129457672982769,1.0452520847320557,0.5,0.11028863489627838,0.96875,1.1304643154144287,0.4375,0.21875
840,0.28474161028862,5.455490632419602,1.034303069114685,0.5625,0.9317494034767151,0.53125,0.8846225738525391,0.71875,0.25
841,0.3485929071903229,4.5768145371323685,0.08381522446870804,0.96875,0.7004371285438538,0.5625,1.1515789031982422,0.53125,0.3125
842,0.2818777561187744,5.499391943519834,1.333187222480774,0.375,0.26124757528305054,0.90625,1.3661117553710938,0.4375,0.46875
843,0.3173990547657013,4.9839437093545955,0.43854817748069763,0.78125,0.5075991749763489,0.65625,1.0554547309875488,0.46875,0.34375
844,0.3122086524963379,5.055550651450195,0.17188115417957306,0.9375,0.3793684244155884,0.78125,1.3245176076889038,0.3125,0.375
845,0.29231148958206177,5.341541139479968,0.04739184305071831,1.0,0.20921741425991058,0.96875,1.4074831008911133,0.46875,0.34375
846,0.33776742219924927,4.713822406187226,0.224906787276268,0.875,0.21155524253845215,0.9375,1.1801724433898926,0.40625,0.4375
847,0.3046158254146576,5.162475379279927,0.16280823945999146,0.96875,0.2466748058795929,0.84375,1.404560923576355,0.375,0.375
848,0.2639758586883545,5.784357887280257,0.8454691767692566,0.625,0.05347348004579544,1.0,0.868316650390625,0.53125,0.40625
849,0.2836069166660309,5.472831816932708,0.3610075116157532,0.84375,0.13308264315128326,0.9375,0.6698755025863647,0.625,0.28125
850,0.328521192073822,4.834366099584956,0.24359534680843353,0.9375,0.49898096919059753,0.78125,1.0423264503479004,0.5625,0.34375
851,0.29327061772346497,5.3273144605379095,0.0739799290895462,1.0,0.5511585474014282,0.71875,0.7608448266983032,0.59375,0.3125
852,0.26863375306129456,5.708394203817008,0.270040899515152,0.875,0.27568721771240234,0.90625,1.6376899480819702,0.3125,0.5
853,0.28554025292396545,5.443326601309214,0.41482222080230713,0.78125,0.20824895799160004,0.9375,0.7595033049583435,0.6875,0.5
854,0.2879162132740021,5.407338782369876,0.25695285201072693,0.875,0.23603762686252594,0.875,0.9111959934234619,0.5625,0.4375
855,0.3554145395755768,4.4926480970943965,0.21098648011684418,0.96875,0.7220866680145264,0.625,1.2559726238250732,0.40625,0.25
856,0.32820257544517517,4.838580153083994,0.26890066266059875,0.9375,0.5642133951187134,0.71875,1.3188327550888062,0.34375,0.4375
857,0.3282451927661896,4.838016255443623,0.3311401307582855,0.875,0.4203897714614868,0.875,1.6486676931381226,0.34375,0.28125
858,0.3296392261981964,4.819611140022896,0.23984557390213013,0.90625,0.4448466897010803,0.65625,1.089551329612732,0.4375,0.3125
859,0.2934754490852356,5.324282241362237,0.5998677015304565,0.78125,0.09449440240859985,1.0,1.397127628326416,0.34375,0.4375
860,0.3396741449832916,4.689375091159095,0.24696093797683716,0.90625,0.1894933432340622,0.96875,1.3573107719421387,0.28125,0.34375
861,0.3423190712928772,4.6556890475772335,0.2507205307483673,0.9375,0.1705857217311859,0.96875,1.203871250152588,0.5,0.25
862,0.31156256794929504,5.064547252920997,0.11807937920093536,0.9375,0.18980734050273895,0.9375,1.0364609956741333,0.46875,0.28125
863,0.344806969165802,4.62423964890063,0.2399197369813919,0.9375,0.05328609049320221,1.0,0.8794143199920654,0.5625,0.375
864,0.3315393924713135,4.794648626844743,0.34488391876220703,0.78125,0.3479614853858948,0.875,1.1040289402008057,0.4375,0.40625
865,0.2685807943344116,5.70925046070878,0.3002958595752716,0.9375,0.1091514602303505,0.96875,1.2444231510162354,0.40625,0.53125
866,0.3154750168323517,5.010350278032341,0.1623815894126892,0.90625,0.38303372263908386,0.84375,1.103142261505127,0.46875,0.40625
867,0.33773717284202576,4.714211363687396,0.1193011999130249,0.96875,0.299850732088089,0.84375,1.3617738485336304,0.4375,0.28125
868,0.30986863374710083,5.08822382715146,0.046209000051021576,0.96875,0.5789388418197632,0.71875,1.395084023475647,0.4375,0.3125
869,0.32408639788627625,4.893391962028958,0.49618595838546753,0.75,0.06894102692604065,1.0,1.2763491868972778,0.34375,0.5
870,0.3029574453830719,5.186183699571828,0.11569054424762726,0.96875,0.06149957701563835,0.96875,1.4659653902053833,0.28125,0.46875
871,0.32935023307800293,4.823420248763169,0.10996606200933456,1.0,0.07387741655111313,0.96875,1.1496901512145996,0.5625,0.3125
872,0.33186355233192444,4.790404423498194,0.8438699245452881,0.625,0.05621134489774704,1.0,0.8673545122146606,0.6875,0.40625
873,0.2967078685760498,5.27670936211483,0.4018607437610626,0.78125,0.34297025203704834,0.875,1.0264146327972412,0.53125,0.1875
874,0.3121488094329834,5.056383171724538,0.03556480258703232,1.0,0.9883960485458374,0.59375,1.1364021301269531,0.5,0.40625
875,0.289490282535553,5.383660098709772,0.1665593385696411,0.9375,0.2996288537979126,0.875,0.9499289989471436,0.53125,0.34375
876,0.3408088982105255,4.674890747231748,0.23459871113300323,0.90625,0.1663724035024643,0.96875,1.3165117502212524,0.34375,0.25
877,0.3225173056125641,4.914469770584821,0.11134912073612213,1.0,0.25207239389419556,0.875,1.3074288368225098,0.46875,0.3125
878,0.33806395530700684,4.710011316470136,0.5237717628479004,0.78125,0.3027544319629669,0.875,1.1818206310272217,0.40625,0.46875
879,0.31604230403900146,5.002547807327973,0.5767315626144409,0.84375,0.4913068115711212,0.71875,0.9882815480232239,0.46875,0.4375
880,0.31159067153930664,5.064155527955176,0.10609902441501617,0.96875,0.13512694835662842,0.96875,1.5935615301132202,0.28125,0.28125
881,0.33470067381858826,4.753434133207406,0.5096309185028076,0.8125,0.0712975412607193,1.0,1.2926137447357178,0.34375,0.4375
882,0.3541000485420227,4.50874013706359,0.11676512658596039,0.9375,0.3042275309562683,0.90625,0.8181211948394775,0.59375,0.34375
883,0.3039420247077942,5.172092478078772,0.32189786434173584,0.84375,0.17640306055545807,0.90625,1.3810971975326538,0.4375,0.375
884,0.3045930862426758,5.162799586517554,0.08129140734672546,1.0,0.5911862850189209,0.78125,1.1562669277191162,0.59375,0.28125
885,0.31038030982017517,5.0810583769633455,0.4305051565170288,0.8125,0.11692984402179718,0.9375,1.2680020332336426,0.40625,0.3125
886,0.33376428484916687,4.765601377669743,0.04241155833005905,1.0,0.5565592050552368,0.71875,1.0394017696380615,0.5,0.375
887,0.3356029987335205,4.741741672485751,1.1167089939117432,0.53125,0.16457277536392212,0.9375,1.0067243576049805,0.5,0.3125
888,0.3360583186149597,4.735853498276718,0.04053321108222008,1.0,0.4324212670326233,0.8125,0.9101418256759644,0.5,0.1875
889,0.3336114287376404,4.767590798788026,0.14976824820041656,0.9375,0.03934243693947792,1.0,0.8987881541252136,0.625,0.3125
890,0.32292118668556213,4.9090346022044145,0.4199632406234741,0.78125,0.0894760712981224,0.96875,1.0290311574935913,0.53125,0.3125
891,0.3066398799419403,5.1337136379206525,0.4130491614341736,0.78125,0.02697978913784027,1.0,0.7546885013580322,0.59375,0.3125
892,0.3201172351837158,4.946909427141064,0.3333476781845093,0.84375,0.638552188873291,0.75,0.9003766775131226,0.5625,0.40625
893,0.2845093011856079,5.459035310701227,0.046806834638118744,1.0,0.48145872354507446,0.84375,0.7361977696418762,0.65625,0.40625
894,0.3664170801639557,4.360242903315176,0.08203278481960297,0.96875,0.21050387620925903,0.96875,0.9707852005958557,0.4375,0.3125
895,0.2910776138305664,5.359911939555657,0.3289601802825928,0.875,0.07034794986248016,1.0,0.8779399394989014,0.59375,0.53125
896,0.29270005226135254,5.335772000232801,0.09818737208843231,0.96875,0.1241215318441391,0.9375,0.8543862104415894,0.5625,0.4375
